@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
-0.1274, 0.0761, 1.9628, -0.5082, 0.4721, 0.3818, -1.0017, 0.4607, 0.2411, 2.5631, 1.1684, 1.3, 0.2913, 1.5238, 0.8149, -0.1042, 1.6753, 0.317, -0.4633, 0.9235, 0
2.5153, -0.3705, 1.0554, 0.1407, -0.7946, 0.7495, 1.2223, -0.535, 0.2136, -0.3348, 0.5945, 0.4604, -0.5629, 0.3472, 0.0182, -1.2238, -0.7136, -0.0545, 1.8092, 0.7705, 0
1.3364, 0.286, 0.4702, 2.0959, 0.0388, 0.4168, 1.0509, -1.6394, 0.1686, 0.6689, 0.8871, -0.1186, -0.0615, 0.2575, -0.354, -0.1563, 0.199, -0.2768, -0.4999, 0.8898, 0
1.0999, 1.4567, 0.9046, 1.8116, 0.2214, -0.1088, 0.0127, -1.4379, 1.1043, 0.5267, 0.7567, 1.2194, -0.7817, -0.3065, 0.8944, 0.1055, -0.3544, 1.5104, -0.2983, 0.9134, 0
-0.0548, -0.2237, 0.0171, 0.8206, 0.0922, 1.072, 1.0459, 0.5114, 0.385, 1.4632, 1.6209, -0.3863, 0.1776, -0.1557, 0.7833, 0.3482, -0.4602, 1.2816, 1.3577, 0.4416, 0
-0.3293, 0.1102, 0.1009, -0.8285, -1.0463, 1.5552, -0.7816, -0.8193, -1.5207, -1.1357, -0.2004, -1.2267, -0.8284, 0.8881, 0.0436, 0.5518, -0.9414, 1.1391, 0.253, 0.8156, 0
3.484, 0.3858, 0.6605, 1.011, 1.7883, -0.4193, -0.1709, 0.1624, 0.2939, -0.5714, 2.6554, 0.3689, -0.0367, 1.1624, 1.4653, 1.8434, 0.0255, -0.1271, -0.418, -0.4618, 0
-0.4183, -0.0643, 2.2063, -0.6094, 2.02, 0.8034, -0.8431, -0.5803, -0.3961, 0.3338, 1.0715, -0.9311, 0.0806, 1.1821, -0.5104, 1.6128, 0.1043, 0.5061, -0.2034, 0.933, 0
0.2561, 0.0383, 1.1627, 0.7309, 0.7682, -0.5911, 1.1013, -0.0884, -0.4298, 1.2382, 1.7774, 1.618, -0.0283, 0.0607, 2.1514, 1.4517, 2.7351, -0.1471, -0.2435, 0.2051, 0
2.2871, -0.8587, 2.0121, -0.8092, 0.7336, 1.5053, -0.7035, -0.9571, 0.702, 0.698, -1.0465, -0.3364, 0.3593, -0.113, 0.7769, -0.439, 1.2832, -0.1021, 0.0442, 0.733, 0
-0.2834, 1.3156, -0.6011, -1.476, -0.6433, 1.2069, 0.4186, 1.3052, 1.7898, 1.5509, 1.7838, 1.3093, 0.8764, 0.8613, 0.4992, 1.8259, 0.9156, 0.7622, -1.0935, 1.0174, 0
2.0934, 0.9716, 0.28, 1.6857, 2.408, 0.3303, 1.0972, 0.5418, -0.3851, 0.5492, 0.946, -0.5948, 0.1239, 2.2923, 0.9038, -0.8328, -1.1062, 1.132, 0.0792, 1.5312, 0
-0.5701, 2.1567, 2.8653, -0.4349, -0.9115, -1.2077, 0.0592, -0.4341, -0.0169, 0.8565, 1.1389, -0.5481, -0.0919, 1.4112, 0.5506, 0.036, 0.639, 0.8593, 0.1284, 2.2427, 0
-0.1772, 1.1421, 1.8983, 1.1746, -0.6303, 1.7096, -0.6968, 0.9978, 0.5028, -0.7467, 0.5104, 0.1801, 1.2954, -0.8462, 1.3012, 1.2898, -0.5737, -1.8609, 0.3318, 0.675, 0
0.1696, 2.5158, -0.5516, 2.108, 0.7038, -0.3492, 0.735, 0.6549, -0.926, -0.1904, 1.3335, 1.571, 0.8652, 0.5853, -1.8162, 0.1444, 0.7326, 1.3552, -0.35, 0.9301, 0
0.7496, -0.5028, -0.2181, -1.408, 0.4231, 0.3317, 0.2969, -0.0174, 0.6646, -1.5698, -1.0835, 0.8585, 0.2215, -1.1302, 1.1208, -0.4664, -0.2105, 1.0835, -0.9659, -1.3069, 0
1.2124, -1.1365, -0.5, 2.0243, -0.6057, 1.1601, 4.1954, -1.3709, 0.2573, 0.1072, 0.5988, -0.8909, 0.6207, 1.1417, 1.3572, 1.1382, 0.3261, 1.0715, 1.0952, 0.6655, 0
0.9004, 0.0266, -0.1124, -0.0018, 0.7309, 0.9407, 1.147, -0.3106, -0.796, 0.1079, 1.818, -1.0178, 0.9642, 0.3809, -0.8873, 1.1234, 1.4831, -0.8139, 1.3087, -0.5249, 0
1.4871, -0.3233, 0.1326, -0.5129, 0.8621, -0.0649, 0.0484, -1.2856, -0.6307, 0.2474, 0.9968, 1.7495, -0.7479, -0.6265, -0.156, 0.8637, -0.8366, -0.7895, 0.2761, 0.9474, 0
-0.2917, -0.8462, -0.8683, -0.847, -0.8966, 1.8953, 0.2929, 1.0557, 0.9378, 0.1395, -0.273, -0.0060, -0.5102, 0.8429, 0.3598, 2.6706, 0.3017, -0.8025, 1.4594, -0.1015, 0
-1.5006, 0.2133, 1.6428, -0.344, -0.9013, -0.8057, 0.6225, 0.6062, -1.0785, 0.6504, 1.6531, -0.2974, -0.0488, 0.8732, 0.8671, -0.5909, -0.4307, -0.1731, 0.3222, 0.4294, 0
-1.155, -1.3255, 1.1134, 1.343, 1.3849, -0.6804, 0.0447, 1.2904, 0.3761, 0.1496, 0.6826, 0.1719, 0.3077, -0.9735, -0.1997, 0.9358, 1.0048, -1.4241, -0.0307, 1.0554, 0
-0.7404, 0.5884, 1.1014, 1.4812, 1.1222, 2.8237, 0.9943, -0.037, 1.6429, -0.1866, 2.3139, 0.4964, 0.8634, 1.0193, 1.3111, -0.8304, 0.7046, 1.5494, 0.0085, 0.9946, 0
-1.5384, 2.1474, 0.9682, 0.8007, 0.6831, -0.9763, 1.6915, 1.1426, 1.6522, 1.1463, 2.1432, -0.3237, 0.1492, 0.2087, 0.5936, 0.3681, 0.7689, 1.3436, 0.3343, -1.1267, 0
-0.4427, -1.7055, -0.7789, 0.223, 1.3403, 0.5985, 1.7313, 2.2021, 1.2565, 0.4331, -0.4815, -0.2121, 1.8009, 1.189, 1.2976, 0.1291, 0.8795, 1.841, 0.5033, 1.6563, 0
1.6368, -0.1512, 0.5501, -0.4545, -1.6006, 0.0369, -0.7975, -0.4134, 0.525, 0.3477, -0.3386, -0.7236, 1.0322, 1.575, -0.8697, -1.8943, -0.8166, 1.0283, 0.6414, 0.9907, 0
0.7185, 0.9583, 0.2227, -1.462, 1.0691, 1.7145, 1.1104, 0.7614, -1.2394, 0.795, 0.1764, -0.7638, 1.2931, 0.8367, -0.2544, 0.2519, 1.4752, 0.3111, 1.5749, -2.0777, 0
1.5793, 1.8273, -0.4153, 1.5433, 1.4649, -0.4644, 1.2325, 0.022, -0.6699, 1.3406, -0.2916, 2.0477, -1.3504, 0.465, -0.1413, 0.0826, 1.5214, 0.4947, 0.7278, -0.1814, 0
-0.1623, -0.0871, 1.1486, -0.9862, 1.1689, 1.9787, 1.5841, 1.148, -0.2139, -1.1158, 1.0437, -0.1394, 0.5867, 2.358, 1.0005, -0.88, -0.3662, 2.3996, 0.9346, 0.1839, 0
-0.5078, 1.6517, 0.4828, -0.3896, -0.3677, 0.9543, -0.2494, 1.2646, 1.1392, 1.5356, 0.5601, 1.1805, 0.763, 2.1624, -1.0698, -1.3788, 0.7505, 0.509, 0.0832, 1.443, 0
-0.7338, 1.7028, 0.0971, -0.4689, 1.0304, 2.1011, -0.0541, -0.2029, 0.0014, 1.3865, 0.3589, -0.3798, -0.3293, 0.0459, 1.0218, -0.9368, -1.6181, 0.1438, 1.6897, -0.6528, 0
0.7014, -0.0794, -0.0899, -0.758, 1.094, 0.2235, 0.2481, -0.0662, 1.9072, -0.409, 0.9543, 0.714, 1.6877, -1.1363, 1.1985, -0.3613, -0.8658, 0.5287, -1.5372, 1.1665, 0
0.2215, -0.4615, 1.4514, -0.097, 0.0161, -1.2102, 1.1153, 2.0635, -1.3367, 1.1533, -0.1497, -0.6263, 1.4964, 0.4384, -0.4663, 0.5036, 2.6431, 0.9602, 0.0324, 0.3727, 0
-0.8878, 1.3242, 0.9818, -0.6109, 0.9272, 0.8738, -0.8031, 0.6276, -0.6515, 2.5604, -0.2392, 1.1642, 0.31, 1.483, -0.5299, -1.8517, 0.3569, 2.2472, -1.0224, 0.3332, 0
0.1296, 0.0158, -0.1282, 1.2596, 1.8425, 1.4681, 1.0152, -1.2491, -1.9692, 0.5534, -0.8026, 1.2247, -0.5457, 1.3734, 1.235, 1.1518, 0.3021, -0.5597, 1.1978, -0.4352, 0
2.6435, 1.7168, -0.1233, 1.2387, 0.6499, 1.0389, -0.0286, -0.7073, 0.8118, -1.7203, 1.6983, 1.7183, -0.4172, -0.9616, 0.0772, -0.6016, 0.7899, 1.1994, 1.5209, 1.1705, 0
0.0996, 1.1168, -0.3527, 1.7796, -0.491, -0.614, 1.7754, -1.218, 1.0433, 0.0816, -1.0051, 1.3232, -0.34, -2.146, -0.2789, 0.446, -0.0243, 1.6004, 1.8305, -0.479, 0
-1.586, -0.3397, -0.6372, 1.397, 2.2714, -0.1383, -0.3966, -0.8206, -1.0025, 1.475, 1.7023, 1.7895, -0.0887, -0.3142, -0.4801, 0.182, -0.0714, 1.2921, 0.5242, -0.3961, 0
-1.0639, -1.2747, 0.5141, 0.8599, 0.8101, 0.2025, -0.4369, 0.3958, -0.3215, 1.1089, -0.0705, -0.5966, -0.7805, 0.4174, -1.2481, -0.2685, 1.0876, 0.6033, 2.0772, -0.4266, 0
1.1654, 0.88, -0.0689, 0.5525, 0.3763, -0.6435, 1.5415, -0.041, 0.0821, 1.655, 1.6432, 0.9331, -1.3263, 1.3656, 1.2828, 1.3403, -0.5283, -0.8839, 1.3364, 0.3286, 0
-0.5593, 0.3172, 0.0685, 1.1162, 0.2438, 0.1913, -0.2805, 2.1469, 1.3319, -0.4372, 0.4979, -0.4264, -0.2701, -0.1406, 1.6224, -0.2731, -0.9829, 1.5143, -1.7982, 0.8769, 0
1.1128, 1.9893, 0.6765, 0.4196, -0.8864, -0.4478, 0.011, -0.9004, 0.1864, 1.4427, 0.5036, -0.562, -0.1267, 3.5877, 1.7807, 0.2253, 0.5854, 1.9033, 1.2659, -0.4339, 0
0.8898, -0.2807, -0.9092, -0.4522, -0.3135, -0.8645, 1.409, 1.0751, 1.0621, 1.718, -0.6081, -0.2459, 0.0051, -0.1471, 2.0296, -0.1664, 1.4389, 1.5929, 2.1558, 1.4292, 0
0.9717, -1.4196, 0.55, 1.8008, 0.1331, -0.0263, 1.7878, -0.6625, -0.5472, 1.1553, 0.7721, 0.8064, 1.4935, -1.1747, 1.8815, 0.9472, 2.7221, -0.019, -1.3339, 0.0572, 0
1.2283, 1.3906, 0.3197, 0.3159, -0.9697, -2.3256, -0.1259, 1.2761, 1.9046, 0.4138, -0.0539, 0.297, 1.1441, 0.636, -0.4034, 0.2472, 1.4296, 0.213, 0.8026, 0.7032, 0
1.7903, 1.9326, 1.343, 0.3177, 0.515, 0.1035, 0.1593, 1.7048, -1.9263, -1.4263, -0.2916, 0.8355, -0.7431, -0.3682, 0.4112, -0.539, 1.4915, 0.4655, 0.9701, 0.6439, 0
0.7193, 1.3833, 0.4278, 0.6855, 1.0836, 1.8668, 0.9375, 1.5327, 0.6963, -0.9833, 0.0722, -0.5899, 1.5535, 1.9849, 0.9381, 0.743, 6.0E-4, 0.796, 0.7089, -0.4151, 0
0.9526, 0.5348, -0.0992, 0.1467, 0.4678, 0.3336, 2.8536, 0.3144, 1.7538, 1.1137, 1.0377, -1.2947, 1.0345, -2.0947, -1.9669, -2.0301, 0.1385, -0.0168, -0.0638, -0.5436, 0
1.2876, 0.6514, -0.0826, 0.5798, -0.1912, 2.5598, -0.5443, -0.3767, 1.4522, 0.543, 0.8095, 1.7283, 0.2996, -1.058, 0.4287, 0.1596, -0.2751, 0.7126, -0.4802, 0.2198, 0
0.0461, 0.1536, -1.2364, 1.05, -0.6051, 0.0207, 0.3021, 0.8637, 0.1782, 0.0299, 0.99, 0.7757, 0.6979, 0.1927, -0.3422, -0.0067, 1.7394, 0.8451, 0.7416, 3.3947, 0
1.5761, -0.0306, -1.0119, 0.2441, -0.4773, 1.3421, 0.4625, 2.0265, 1.445, 1.5612, -1.7177, 1.2939, 2.1841, 1.5881, 0.5435, 0.2132, -0.3748, 0.7437, 2.0317, 2.125, 0
-0.0531, 2.3413, 0.1348, 1.0733, 1.5638, -0.4139, 1.0932, 0.2979, 0.7208, -0.3265, -1.1387, 0.4214, -0.1893, -1.2521, 0.4088, -0.0147, 0.533, 0.22, 2.1653, 1.6691, 0
1.6595, -0.852, 0.4478, -0.2988, 0.4842, -0.941, 0.7007, 1.5529, -0.5184, 0.3064, 0.4956, 0.019, 2.1906, 0.4033, -0.8193, -1.1232, 2.2845, -0.7191, 1.4538, 2.0681, 0
1.3249, -0.9226, -0.6624, 0.7964, 1.6565, 0.3864, -0.3076, 0.1655, 1.5777, 0.2465, -0.1127, 0.2488, 0.0539, 0.6687, -1.5214, 0.3581, 1.4916, -0.3729, 0.0112, 1.5331, 0
-0.4798, 1.3837, -0.076, 0.8089, 0.515, 0.6912, 0.8241, -1.488, 0.4764, 0.68, 0.2716, -1.3879, -1.3646, 2.0404, 0.091, 1.3538, 0.5704, -0.0582, -0.4991, 0.5788, 0
0.4375, 0.6769, 0.2343, 1.1998, -0.5743, -1.0603, 0.3692, -0.0034, 0.108, 1.7242, -0.6247, 0.3348, 1.5645, -0.3908, 1.8836, -0.615, 1.8146, 2.8208, -0.8181, 0.4085, 0
1.7251, -1.0029, -0.5483, 0.2197, -0.1865, 2.1107, 0.6371, 0.1394, 0.516, 0.0057, -0.87, -1.0374, 1.7477, 2.2365, 0.0512, 0.9232, 2.6086, -0.9496, 0.4864, 1.3451, 0
-0.3371, -0.1406, 1.1754, 1.0757, -0.2484, 1.5978, 1.0648, 0.4528, -1.392, 0.6842, 1.3908, 2.0411, 1.2123, -0.2422, 0.5532, 0.6165, 0.4749, 0.94, -0.4802, -0.436, 0
0.4887, 0.9341, 0.9692, -0.083, 0.3155, 0.0466, 1.3059, 0.4016, -0.2206, 1.0192, 0.0125, -0.401, -0.9687, 0.3859, 0.7088, -0.9802, -0.3043, -2.2157, 1.0074, -0.08, 0
-0.0045, 0.463, -0.6047, 0.8324, -0.2157, 0.6924, 0.8813, 1.0015, -0.284, 2.4987, 1.3695, 1.0825, -1.167, 2.2913, 1.947, 0.1109, 0.2067, 1.6726, 0.751, -1.0852, 0
-0.4535, -1.0138, -0.616, 0.7923, 0.1238, -0.2445, 0.3631, -0.2295, 0.7354, -0.3499, -1.7021, 0.607, 0.7825, -1.1452, -0.2208, 0.7074, 0.6145, 1.3894, 2.1862, -0.1079, 0
3.046, 0.8728, 0.5404, 1.7373, 0.2307, 0.2938, 0.8251, -1.6547, 1.6557, 1.769, 1.8821, 0.5052, 2.696, 0.6947, -1.2862, -0.2445, 1.5179, 0.5011, -1.1276, 1.1686, 0
0.6693, 1.1762, 2.1174, -0.1228, -0.2433, 1.3369, 1.1726, 0.995, -0.8113, 1.0736, -0.1248, -0.0597, 0.7872, -1.3012, 1.1703, 0.7237, 1.0633, 0.6905, 1.0454, 1.416, 0
0.5827, -0.2662, -0.3402, 0.6796, -0.0505, 2.1493, -1.5479, 0.3038, -0.6857, 1.3344, -0.5373, 2.1878, -0.0285, 1.4254, 1.1736, -1.3989, 1.7214, 0.2795, 0.6161, -1.031, 0
2.1929, -0.3847, 0.1906, 1.9414, -1.187, 0.8282, 0.6499, -0.8552, 2.1568, -1.416, -1.2132, 0.0076, -0.3181, 0.1956, 2.4578, -0.983, -0.4526, 0.4249, 0.2325, 0.4342, 0
0.237, 0.7765, 1.4078, 1.3649, 1.0975, -0.8406, 0.4169, 1.7011, 1.3139, 1.4474, 0.8548, -1.0338, -2.3871, 0.0149, 1.1577, 1.2484, 1.2781, 0.9344, -0.4232, -0.3347, 0
0.9643, -1.0292, -0.5792, 1.3413, 1.1345, 0.2885, -0.278, 2.2761, -0.3443, 0.2161, 1.526, -1.3077, -1.0066, 0.2933, -0.1263, 3.0566, 0.7998, 0.2137, 1.3997, -0.3873, 0
0.0859, -0.9553, 0.634, -0.9156, -0.167, 1.0416, -2.4478, 0.582, 1.3198, 0.716, -0.7029, 1.4139, -0.1748, 0.1821, 0.7765, 0.9468, -0.287, -0.155, -0.0234, 1.1711, 0
2.591, 0.7924, -0.237, 2.6262, 0.3133, 0.8728, -1.005, -0.3754, 2.0927, 1.2842, 0.1377, -0.8221, 1.9751, -1.132, 0.3178, 0.9436, 2.4697, -0.3625, 1.434, 0.0495, 0
0.2381, -0.5784, 0.1133, -0.6513, 1.3753, 0.613, 1.23, 1.0944, -0.097, 0.7937, 0.9276, 0.5859, 1.9999, 2.1177, 1.6698, -1.0036, 0.6491, 1.7367, 1.5788, 1.8742, 0
-1.2546, -1.2261, -0.8812, 0.4206, 0.8145, -1.5539, -0.5216, 0.5417, 0.0988, -0.1756, 0.2024, -0.8605, -1.326, 1.3908, 1.8223, -1.7386, 2.2625, -0.5726, 1.4071, 0.1515, 0
0.4396, -0.2302, -0.3739, 0.8999, -1.3877, 0.8527, 0.0423, 1.1027, -0.4067, -0.1892, 0.3545, -0.6421, 2.0837, 1.5193, 1.9693, 0.7574, 0.8722, 2.2685, 1.8426, 0.1214, 0
0.3884, -1.3117, 0.7262, 0.1163, 0.6321, 0.7266, 2.4296, 1.8676, 0.8552, 1.244, -0.1941, 0.4452, -0.2205, -0.5675, 0.088, 0.4485, 1.0183, 1.2089, -0.12, -1.3484, 0
1.6971, -0.5382, 0.4609, -0.4952, 1.2847, -1.1886, 1.1339, -0.9486, 1.3676, 1.601, 1.2129, 0.213, 0.7559, 1.3912, 0.2784, -1.3001, -0.4163, 1.1609, -0.4601, 0.1687, 0
0.2138, 0.0193, -1.5423, -0.9146, 1.4894, 0.0080, -0.5619, 1.249, 0.9878, 0.551, -1.4498, 0.1149, 0.0625, 0.6647, 1.3878, 0.8423, 1.6298, 0.0249, -0.1708, 0.6635, 0
0.3194, 0.6131, -0.6339, 0.2133, -0.1469, 0.1111, 1.724, 2.1408, 2.6478, -0.211, 0.1298, -0.2845, 1.0118, -1.999, 0.4555, -0.1766, 0.3159, 0.2008, 0.7662, 0.0075, 0
-0.6505, 0.0999, 0.9745, 2.5114, 0.3144, 0.0012, 1.5266, 0.5007, -0.3167, 1.177, 1.153, 1.2516, 0.5207, 2.349, -0.644, 0.4575, 0.148, 1.8012, -0.4811, -0.6392, 0
1.0991, 0.9975, -0.4446, -1.2, 0.4249, -1.149, 0.3005, -0.2613, 0.4668, 0.925, -0.2202, 0.6186, 0.1936, 1.2009, 0.191, 1.6873, -0.0347, 2.6247, -0.1077, 0.8859, 0
2.142, -0.044, 1.4911, 0.2428, -0.5775, 1.0901, 0.9362, 1.1472, 1.4676, 1.1078, 2.7507, 1.0309, 0.3747, 0.5716, 0.1939, 0.2807, 1.0386, 0.7422, 0.5033, 1.8858, 0
-0.6701, -0.0418, -0.453, 0.0665, -0.0787, 2.9085, 0.4637, -0.5247, 1.6706, -0.2222, 1.5213, -0.2616, 1.0776, -0.4763, 0.6935, -0.0052, 1.0137, 1.3112, 0.5197, 1.9777, 0
-0.0856, -0.5336, 0.5594, 0.5671, 0.2906, 0.3043, 0.4831, 0.8176, -0.7269, 1.5029, -0.6307, -1.1549, 0.15, -1.727, 1.4532, 0.3941, -0.0194, -0.0966, 1.3497, -0.4029, 0
-0.3064, 3.2674, -0.5384, 0.3131, 0.3714, 0.6727, 0.8924, 0.1501, 0.9359, -0.3012, -1.443, -0.1911, -1.1957, 0.7032, -0.3022, 0.5127, -0.9414, 2.3679, 1.8625, -1.2657, 0
1.5359, 1.3467, -0.554, -0.4439, 0.3302, 2.3619, 0.8295, -0.3001, 0.5599, 1.5227, 1.6047, 1.138, -0.6976, 1.1867, 0.5451, 0.8436, 1.1589, 0.177, -0.6939, -0.1238, 0
0.1737, 0.2392, 0.594, 0.8539, 0.2854, 0.421, -0.4748, 0.9004, 1.698, 0.831, 0.0657, 0.5604, -1.3355, -2.2176, -0.7931, -0.3201, 0.0086, 2.2361, 0.0936, 0.9903, 0
1.5016, -0.8428, 0.7904, 1.0386, -2.0198, 1.571, -0.1184, 1.0302, 0.0103, 0.6346, -1.1872, 1.1838, 1.5782, 2.2544, 0.52, 0.9819, 0.0343, 0.4257, -0.7105, 2.0694, 0
-0.5329, -0.0237, 1.0296, 0.9024, 1.1148, 3.4634, 0.7582, 0.9735, 1.2203, 0.6314, 0.714, 1.0568, 1.35, 0.4342, 0.8417, -0.6424, 2.1246, 0.6218, 1.7729, -0.2724, 0
1.1731, -0.9928, -0.0029, 1.1138, 1.5878, 0.6376, 1.6012, 0.3937, 1.8995, 1.609, 0.0614, 0.7866, 0.174, -0.2188, 0.6484, 1.9496, -0.2457, -0.3481, 0.656, -0.062, 0
0.5884, 1.1328, 0.2059, -1.3715, 1.1612, -1.064, 0.8225, 1.6923, 1.0059, 0.2889, 1.4522, 2.1568, 2.4024, -0.5848, 0.7997, 0.2087, 0.2011, -0.2876, 0.828, 0.6033, 0
1.6295, 0.3215, 0.6164, 2.3796, 0.7262, 0.9437, 0.6545, -1.843, 0.1181, 1.1711, -0.0436, 1.8623, -0.5981, 1.8049, 1.2036, 0.4385, -0.8066, 2.2926, 0.7675, 0.3444, 0
0.3014, -0.8112, 2.3777, 1.9143, 0.2071, -1.4357, -0.3258, 1.8111, 0.4733, 0.6753, -0.1522, 0.83, -0.7264, 0.6182, -0.8782, 0.3718, 1.7406, -1.485, 1.2087, 1.6735, 0
2.2772, -0.6369, 2.6079, -0.1764, 0.4901, -0.8166, 0.0965, 0.9608, -1.1461, 0.3704, 0.0044, 0.411, 0.5768, -0.6333, -0.5272, 0.1567, 2.1734, 0.4007, 0.7767, 0.3728, 0
-1.3867, 1.3061, 1.9301, 0.2426, 0.6947, 0.9323, -1.3465, 0.2102, 1.555, 0.84, -1.5894, -0.4651, -0.1885, 0.6789, -0.3546, 0.6371, 0.1482, 0.0973, -0.4082, 0.1683, 0
-1.134, 0.7671, 1.5234, -2.0327, -0.2262, 1.7874, 0.7383, 0.9001, 1.0131, 0.3515, 1.2065, 0.2923, -0.8487, 0.3927, 0.6506, -0.9189, 0.5534, -0.162, 1.2226, 1.9173, 0
-0.0326, 0.8568, -0.5983, 1.7606, 1.1873, -1.7485, 0.5081, 0.7759, 1.7546, 2.3044, 0.2299, 0.7631, 0.3435, 0.4113, -1.3088, 0.9, 1.0258, 1.0753, 0.1487, 2.2621, 0
0.7538, 0.1575, -0.9739, 1.174, -0.2462, 0.2384, 1.786, 1.3045, -0.8637, 0.753, 1.7111, 2.4034, 1.0421, 0.3694, 0.5671, 0.1817, 0.1113, 1.2171, -1.6223, -0.3062, 0
1.0234, 1.6744, -0.6721, -0.1335, 1.6075, 1.9636, 1.0748, 2.4373, 2.133, 3.906, -0.8173, 0.9495, 0.2765, -0.7926, -0.5544, -0.295, 1.2655, 0.4564, 0.5136, 1.57, 0
1.4064, 1.1745, 2.1077, 1.6418, -0.42, -0.3611, 0.7144, -0.8036, 1.1772, -0.3288, -1.2633, 0.5578, 0.9434, 0.4858, -1.1117, -1.9286, -0.2529, 0.3032, -1.4384, -0.0052, 0
1.9209, 1.8694, 0.5758, 0.3822, 1.348, 0.9343, -0.5043, 1.0496, -0.5032, 0.3015, 1.0712, 0.8195, -0.9709, -0.2111, -0.6989, 0.463, -1.6175, -0.1055, -1.2094, -0.6691, 0
0.9026, 0.5895, 0.0204, 0.8512, 0.0906, 0.9352, 1.3137, 0.6695, 1.7689, 0.8796, -0.6478, -2.2127, 2.3735, -0.2202, -0.3182, 0.2678, -0.8919, -0.4993, -1.0309, -0.1372, 0
-0.0424, -0.4671, -0.0603, -0.4237, 1.4537, 2.119, 0.3104, -0.8563, 1.7937, -1.0031, 1.9292, -0.6424, 2.452, 1.4165, 1.8458, 1.2, 0.2799, 1.3543, 0.0418, 0.2788, 0
1.122, -0.1123, 0.3358, -1.9714, -0.3493, 0.4853, -1.3165, 1.0531, 0.0685, 0.5821, -0.4587, 0.3703, -0.1834, 1.7559, -0.9126, 1.2752, 1.2779, 0.1907, -0.1276, 0.6285, 0
-0.2657, 0.443, 1.8183, 2.7201, 0.7614, -0.2317, 1.1966, -0.4113, -1.3532, 0.7327, 1.5403, 1.1924, 0.452, -0.1274, 0.9689, 0.39, 0.2429, 1.2285, 0.0324, 0.0405, 0
0.2155, -0.7707, 0.1524, 0.5157, -0.2894, 0.1256, 0.708, 2.3772, 0.5914, 2.1881, -0.0243, 1.968, 0.7358, -1.6298, 1.3314, 1.4494, 1.1855, 1.1448, 3.0804, 0.9516, 0
-1.1135, 0.2181, 1.4945, 0.8429, -0.5588, 0.7555, 0.6469, 1.5081, 1.273, 0.7741, 0.067, -0.3026, 0.7893, 0.0559, -1.4479, 0.0552, -0.1709, 0.8114, -2.0032, -0.9575, 0
0.6942, 0.8127, 0.1198, 0.4131, 1.7699, 0.4743, 0.7373, -1.0084, 0.7245, 0.0986, 1.7396, 0.7112, -0.4707, 0.7563, 2.2859, 2.014, -0.6258, -0.5974, 0.0808, 0.6542, 0
-0.8692, -0.9592, 0.6434, 0.9685, 0.9429, -1.3277, -0.3255, -0.7019, 0.265, -0.7219, -1.3722, -0.3584, 0.5029, -0.5613, 1.2715, 1.1219, 0.7871, 1.5561, -0.4554, 0.6178, 0
-1.0165, 1.377, 1.5879, 0.8505, 0.3131, 0.5261, 0.0321, 0.6269, -0.2714, 2.6589, 0.1443, 1.5151, 1.56, 0.666, -0.2295, -0.6542, 1.3586, 0.2075, 0.3034, 0.7214, 0
0.9093, 1.3311, 1.3955, 0.0547, 0.3861, 0.3378, 0.9114, 0.9495, -0.0126, -0.0914, -0.0795, 1.6035, 1.3889, -0.0208, -1.9566, 0.7949, 0.9542, -1.147, 0.0812, 0.5982, 0
0.1336, 0.9103, 0.1573, 2.0636, 1.353, 2.5144, -1.5423, 2.1641, 1.193, -2.0758, 1.1121, 0.5155, 1.5476, -0.9685, 0.3583, -0.366, 0.0965, 0.3261, -0.1671, -0.9463, 0
-1.0148, -1.3941, 0.6716, -0.5745, 1.2765, 0.0302, 1.1127, 1.302, 1.5318, 0.0425, -1.3219, -0.8135, 1.1992, 0.0558, 0.5711, -0.6023, -0.9349, 0.4966, 1.4228, 0.8148, 0
-0.6813, 1.6377, 2.1836, 1.297, 0.8927, -0.1832, 0.2232, 0.9119, 1.4326, 0.9016, -1.0479, -0.0248, -0.3704, 1.2446, 1.2891, -0.5292, 0.4261, 1.5437, 1.1053, 0.6916, 0
2.1281, -0.4899, -0.0452, 0.3168, -0.721, -0.1851, -0.3151, -0.5141, -0.1717, 0.3313, -0.2942, 0.9403, 2.0637, 1.7147, 2.1296, -0.5305, 0.9684, -1.015, 0.1985, -2.0451, 0
