@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
0.5687, -0.7905, -1.2635, 0.621, 0.1713, 1.3014, 0.9198, -0.2988, -0.1514, 0.3231, 0.5394, 0.6005, 0.1923, 0.3118, 0.0863, -1.2539, 1.4044, -0.6974, 0.3348, -0.0994, 0
0.9979, -0.3621, 1.9668, 0.0061, -0.8146, 3.0797, 0.6111, 2.0837, -0.4392, 0.2741, 1.5811, 0.3301, -0.9369, -0.4819, 1.5101, -0.8405, -0.3068, -0.5042, 0.9581, 0.5857, 0
0.6211, 2.0747, -0.1101, 0.4363, -0.5857, 1.5724, 1.4076, -0.021, 1.1878, 0.8188, 0.1367, 1.1558, 1.258, 0.9626, 1.7789, -1.8864, 1.7505, 0.8602, 1.0604, -0.3347, 0
1.7223, 0.3633, 1.8193, 1.6755, 1.2413, 0.3506, -0.3457, -0.4707, -1.1045, 1.5419, 1.7953, 1.4365, 0.5673, 0.1062, -0.9352, -0.1778, 1.055, -0.2309, 1.0827, 0.8149, 0
-0.0069, 1.6558, 1.0331, -0.4443, -0.4203, 2.2181, 0.4232, -0.4033, -0.034, 1.1088, 0.4307, 0.6073, -0.1307, -1.1334, -0.6795, 1.0942, 0.8188, 0.6553, 1.9354, 0.2613, 0
0.5265, 0.7009, 0.4765, -1.1051, -0.5667, -0.7764, 0.3638, 1.6856, 2.3244, -0.5911, -0.2303, 0.9096, -0.8913, 1.5129, -0.523, 0.1675, -0.1118, -0.0154, 0.733, 1.3119, 0
0.5565, 0.503, 1.3022, 1.332, 0.3745, -0.042, -0.5303, -0.0661, 0.627, 0.1599, 0.3387, 0.2554, 2.2723, 0.4591, 0.3934, 0.0864, -0.1456, -0.46, 1.3568, -1.2391, 0
0.4071, 0.3847, -0.1521, -0.5621, 0.8809, 0.2809, -0.8908, 1.0714, 1.7214, -1.0779, 1.2316, 1.2194, 0.6125, 0.1694, -0.0997, 1.788, -0.3865, 1.5874, 1.3836, -0.1163, 0
0.1445, -0.3578, -1.9241, 1.0641, -1.3789, 1.1086, 0.1442, 0.6234, 0.7754, -0.7102, -0.5168, 0.5366, 0.3761, 1.5607, -0.4503, 0.2709, 0.7499, 1.189, -0.5254, -2.0119, 0
-0.567, -0.5393, -0.5707, 0.863, -1.6116, -0.5874, 1.0747, -1.6433, -0.1984, 1.8561, 1.3482, -0.1682, 0.8865, 1.5755, 0.4475, 2.0553, 0.6387, 0.5613, -1.2043, -0.1039, 0
0.3512, 1.6265, 1.7169, -0.0312, -0.2505, 0.5444, -1.9818, 1.6141, 1.6534, -0.0924, -0.146, 0.61, 1.6378, 0.6065, 0.9349, 0.4873, 0.4561, 1.7565, 0.5739, -0.66, 0
1.6375, 1.2509, 0.3609, 0.5667, -0.2669, 0.8704, -0.3287, 0.4652, 0.763, 0.7526, -0.9492, 0.3827, 0.7115, 0.0575, 0.3079, -1.1073, -0.3041, 1.5078, -1.8962, -1.0E-4, 0
-0.7117, 0.1559, -0.2031, 1.3552, 2.0155, 0.9736, 0.2581, 0.4299, -0.2305, -0.507, -1.3795, 1.2867, 0.9197, 1.4184, 0.0835, 0.6716, 2.1325, 0.6862, 1.1427, 2.2206, 0
-0.6177, 1.2176, 1.2755, -0.8636, -0.5103, -0.13, 1.6572, 1.9058, -0.794, -0.2109, 1.2202, 1.2738, 1.9345, 0.3866, -0.3213, 1.2112, 1.8475, 2.0519, 0.6717, 0.4268, 0
-0.9856, -0.1457, -0.4406, 2.0589, 0.081, -0.2531, 0.0593, 0.746, -1.0314, 0.1298, 1.6849, 0.251, 0.33, -0.3027, -0.4125, 1.7058, -0.3118, -1.0789, 0.2439, 1.148, 0
-1.2032, 0.9064, -1.1301, 1.5268, -0.9889, 1.3497, 0.3064, -0.2133, 2.837, 0.5614, 1.2491, -0.3957, 0.5326, 1.9031, 0.7114, -0.8453, 1.3188, 1.0552, 0.1087, -0.5661, 0
1.3173, 0.9792, -0.5579, 1.6588, -0.035, 1.5208, 0.0036, 0.729, 0.634, -0.3533, 0.3533, -0.6525, 1.0073, 0.5114, -0.6541, -1.2208, 1.3195, -0.161, -1.407, -1.1516, 0
0.4688, 0.2139, 2.4487, 0.2502, -0.4077, -0.3132, 0.6347, 0.6175, 0.9069, -0.6009, 0.5181, 0.3964, -0.5492, 1.7291, -0.7436, 0.7873, 0.4855, 0.8119, -0.0923, -0.67, 0
0.9493, 2.0047, 2.2673, 0.6986, 0.6375, -0.0287, -0.9171, -0.2345, 1.3601, 1.3554, -0.1697, 1.1946, 0.2824, -1.11, -1.3037, 1.2793, -0.1784, 1.9321, 0.2552, -0.0108, 0
0.2379, 2.2982, -0.4236, 0.1991, 1.355, -0.9236, 1.7023, 0.0896, 0.8244, 1.6359, 0.6844, 1.1466, 1.2246, 0.377, -0.0334, -0.5526, 1.7016, 1.3565, -0.5304, 0.914, 0
1.1411, 1.8754, 1.4514, 0.4462, -0.3434, 0.4863, 0.9385, -0.7748, 1.3751, 2.4024, 0.8474, -0.0895, 0.6629, 1.4697, 0.0476, 1.9193, 1.5139, 0.6258, 2.7582, 0.3147, 0
1.7588, -0.6862, -1.2722, 1.6763, -0.2534, 2.5931, 1.5018, 0.5101, -0.8969, -1.3183, 0.1735, -1.0109, 1.1033, 0.369, 1.7481, 0.0438, 1.3613, -0.2706, 0.6619, 1.2118, 0
0.0883, 1.7687, 1.1481, 1.2258, 1.4967, 0.988, -0.7762, -0.0559, -0.923, -0.21, 0.7258, 2.0775, 1.4363, -0.2167, -0.653, 1.3535, -0.258, 0.7972, 0.7409, -0.6637, 0
-0.0857, 1.2675, -0.4024, -0.2275, 1.9171, 1.4382, -0.3416, 1.8916, -1.6102, -0.0679, 1.2457, 0.2526, 0.1727, -0.1874, 1.2049, 0.7242, -1.9182, 0.1184, 1.0847, 3.1307, 0
1.4488, -0.5035, 0.4457, 0.7304, 1.3486, 2.0388, 0.8201, 1.243, 1.9707, 2.1237, 1.0723, 0.614, 0.8002, 2.3653, 0.8543, 0.586, 0.1561, 1.0443, 1.0154, 0.5899, 0
0.3965, 1.6607, 0.8243, -0.345, -0.214, 0.3499, 0.5431, 1.8015, 0.846, 1.0208, 0.9773, 0.6899, 1.8485, 1.7452, -0.6891, 0.5092, -0.0807, 1.0855, 0.2895, -1.3285, 0
0.3821, 0.2681, 1.1295, -0.2005, -0.5067, 0.3843, -1.1051, 1.3922, -0.7644, 0.1829, 1.1396, -0.8091, 1.039, 0.3007, -1.0936, -0.3022, -0.8362, 0.8448, 0.98, 0.0054, 0
-0.7519, 0.2921, 0.1964, 0.5071, -1.0526, -0.5279, 0.9403, -0.7462, 0.0617, 1.1812, -0.4658, 1.6453, 1.9807, 2.8359, 0.0692, -0.9484, 0.339, 1.0376, -0.7288, 1.7587, 0
-0.4541, 1.5163, 0.6933, -0.0432, 1.2763, 1.1174, 0.4363, 1.233, 0.7537, 1.6102, 0.2859, 2.2437, -0.0437, 0.6873, 0.4932, 1.661, 1.652, 1.9391, 0.1825, 0.7029, 0
0.9668, 1.8941, 1.4494, 0.9011, -1.5812, -1.2606, 2.2062, 2.0697, -0.0802, 0.8287, 3.0852, 1.0744, 0.5986, 0.2093, 1.2773, 1.1377, 2.0644, 1.8821, 0.9894, 0.5721, 0
-1.0806, 0.2287, 1.269, 0.9893, -1.0677, -0.8463, 1.8037, 0.0777, 0.9225, 0.0079, 1.145, 1.0559, 0.5172, 1.4578, 0.4522, 0.8301, 0.4594, -0.8673, 1.8202, 1.3771, 0
0.8635, 0.2127, 0.1018, 1.2702, 0.4563, 0.0809, -0.0798, 0.6039, 2.1246, -0.6073, -0.6284, 1.1915, -0.7033, 2.3293, 0.9548, 1.672, 1.3281, 2.5089, 0.489, -1.486, 0
2.042, 1.6294, -0.3738, 0.788, 3.3011, -0.2841, 0.1598, 0.5599, 0.5693, 0.3029, 0.062, 1.7956, -0.4507, 0.0849, -0.4503, 0.1216, 0.8489, 1.3517, 0.4538, 0.4842, 0
1.4876, -0.8296, -1.3701, -0.0917, 0.3471, 0.3057, 0.7991, 0.2904, -0.5326, -1.2904, 0.777, -0.5293, -0.2885, 1.2306, -0.3002, 0.5816, -0.1507, -0.042, 0.2114, 0.9413, 0
0.4728, 0.4241, -0.2308, -0.1189, 0.1478, 0.7105, 0.8634, 0.3925, -1.5679, -0.2349, 0.4058, 1.885, 1.4728, -0.3493, -1.9006, 1.2548, 0.4794, 0.336, -0.1271, -0.7976, 0
1.187, 0.2528, 1.1861, -0.0948, 0.2413, 1.5892, 2.5008, 0.8444, 1.5168, 0.8663, 0.2777, 0.5796, 0.9474, 0.3515, 1.1074, -0.1465, -0.0314, -1.1918, -1.184, -0.9738, 0
0.1277, 0.7203, 0.2602, 0.2152, 0.4515, 2.0099, 0.5843, 0.4226, 0.7323, -0.054, 1.8341, -1.3708, 1.1294, 1.4015, 0.2553, 1.2257, 2.3578, -1.2781, 1.2021, -0.3917, 0
0.5111, -0.3416, 0.8748, 0.4144, 2.6904, 0.7903, 0.2078, -0.0142, 0.8486, -0.0835, -1.852, 0.3137, 0.3004, 1.3726, 2.3371, 0.5283, 0.6499, -0.06, 0.3578, 1.7099, 0
0.6104, -0.3196, 0.5808, -1.0725, 1.2865, -0.4071, -0.7848, 0.4923, -0.0644, 0.5, 1.0003, -0.2123, 0.167, 2.0626, 0.4544, 1.6184, 1.2476, -0.4562, -0.5185, -0.8374, 0
-0.8999, 1.0056, 0.1353, 0.1438, 1.5077, 1.1906, 1.0582, 1.8068, 1.763, 1.7108, 0.1603, 0.5449, 0.5618, 0.6544, 0.1244, -0.3394, 1.5626, 0.0626, -0.7137, 0.584, 0
1.3559, 0.198, -0.8902, 1.476, 0.3459, -0.0532, -0.1139, 1.1214, -0.3124, -0.1859, 0.1999, 1.6273, 2.2158, 1.0469, -0.3847, 0.3736, -0.6079, 1.8939, 0.605, -0.1905, 0
1.4504, -0.3546, 0.307, 0.6808, 0.6657, -1.4877, 0.9161, 1.3411, 1.4135, 1.6302, 1.3081, 0.2653, 1.1746, 1.9063, -0.9327, -0.7693, 1.3468, -0.7526, -0.573, -0.1249, 0
0.03, 0.5066, -0.0286, 0.8808, 1.0264, -0.0206, 1.4073, -0.1765, 1.7045, -0.1691, 0.0407, 0.8613, 0.5388, -1.2294, 2.1303, 1.2017, 0.2483, 1.9971, -0.7262, 0.6014, 0
0.8389, 0.6975, 0.7318, 1.5466, 0.9163, -0.0852, 1.227, 1.2306, 0.4167, 1.0669, -0.3295, -1.4716, 1.4499, 1.122, 1.1296, 0.9737, 0.1874, 0.2695, 1.9717, 0.1862, 0
-0.3698, -0.8018, 1.0631, 1.0752, 1.9565, -0.7321, 0.5124, 0.6346, -0.544, -0.6833, -1.1285, 1.1843, 0.7561, 1.8378, 0.1506, 0.9825, -0.2053, -0.9086, 1.4774, 0.8303, 0
-1.2881, -0.6846, -1.003, 1.914, 0.7312, -0.8235, 1.07, 1.253, 1.1348, 2.2034, 0.5593, -0.7733, 2.6655, 1.2378, 0.6593, -0.871, 0.3639, 1.7787, 0.7758, 1.8757, 0
0.5066, -0.3098, 0.277, -0.1225, -0.5393, 1.0167, -0.6584, 0.8579, 0.9153, -1.4443, 1.1426, -1.8478, -0.4502, 2.8884, 0.0815, 0.1785, 1.2097, -0.0393, -0.1075, -0.3116, 0
-0.1043, -1.3331, 0.4744, -0.7201, 0.127, 0.2907, 0.7372, 1.6846, 0.8745, -0.4235, 2.0076, 0.7638, -0.6126, -0.5213, 1.9409, -0.1341, -0.6792, -0.1207, -0.594, 0.2129, 0
-0.288, -0.5748, -0.284, -0.3172, 1.4143, 0.2718, -0.3227, 0.5928, 1.4152, -0.6188, 1.2292, 0.8957, -0.0522, 0.1826, 1.3808, 1.6111, 0.5062, 0.1261, 0.5071, -0.0798, 0
-1.3783, 1.2562, -1.3984, 0.5657, 0.7911, -0.482, 0.6149, -1.2003, 1.2945, -0.0262, 0.1903, 0.1186, 0.9833, 0.5604, -0.0249, -1.0318, -0.1378, -0.1448, 2.1151, 0.5142, 0
0.3334, -0.4444, -0.4894, 1.7341, 0.0081, 1.6563, 0.9994, 1.5343, 0.0135, 1.035, -1.2755, 1.4582, 0.9154, 1.1987, 1.2172, -0.8028, 0.5575, -0.2526, 0.303, -0.3535, 0
-1.0444, 0.3134, 0.5976, 0.4875, 2.1137, 0.742, -0.0639, 0.8492, -1.4376, 0.2626, 2.067, 0.1199, 0.9409, 1.2998, 1.9652, 1.2037, 0.435, 0.8737, 0.8864, 0.3746, 0
0.9867, -0.4421, 0.4311, 0.5687, -0.0392, 0.2972, 0.0409, 0.4293, 0.1128, -1.7868, -0.1795, 0.1576, -0.1254, -0.9073, 1.8664, 1.8955, 0.1286, 1.2774, -1.0238, 1.2337, 0
1.0659, 1.4712, 1.3692, 0.1913, 0.0873, 0.1651, 0.352, -0.4765, 0.5247, 0.4504, 0.7999, -1.2891, -0.933, 0.6749, -0.6135, 1.2555, -1.7374, 0.8613, -0.4816, -0.6019, 0
-0.1181, -0.2777, 0.4922, 0.1299, -1.4028, 1.2055, 0.2417, 0.5297, 1.9948, 0.2792, -0.1282, -0.7029, 1.6862, 1.034, -0.6904, 2.0074, 1.2515, -0.6772, 0.8034, 0.6659, 0
-0.462, 0.1139, 0.0745, -0.8388, 0.2984, 1.0475, -0.7594, -0.2034, 1.0618, -2.0564, 1.0373, 0.0935, 0.5882, 2.1794, 2.3364, 0.1548, 1.1022, 1.5763, -0.6385, -0.4995, 0
-0.4901, 1.1439, -0.3952, 0.7234, -0.5588, 0.5229, 2.0665, 1.0982, 0.1722, 0.8141, -0.1109, 0.1439, 1.2558, -0.1725, 0.5289, 2.5465, 0.705, 1.3252, 0.9954, -0.7537, 0
-0.603, 1.3331, 0.5223, 0.4311, 0.3825, 1.0217, 1.0406, 0.9051, -1.7729, 0.5858, 1.0832, 2.4852, -0.0936, -1.6157, 0.3266, 0.096, 2.1855, 1.5915, -1.0028, 0.4706, 0
0.3883, 1.5529, 1.8027, 1.1923, 2.3513, 1.14, 1.3772, -0.1004, 0.1421, -0.7317, 0.5431, 0.8016, 1.2082, 1.9716, -0.0061, -0.6681, -0.7725, -1.5921, 0.3127, 0.4674, 0
1.3835, -0.7739, 1.2018, 0.7351, -0.0821, 0.6823, 0.3529, 1.6432, -0.8299, -0.0715, 1.3811, 0.2258, 0.593, -0.5925, -0.1022, 1.4551, 1.0983, -1.5298, 0.6951, 0.6743, 0
1.1103, 0.4552, 1.0582, -0.3738, -0.3703, -0.5698, 0.648, 1.985, 0.8527, 0.1122, -0.8427, -0.1184, 0.9444, -1.4538, 0.4748, 0.1414, 2.0234, 0.2033, -0.1227, 0.7654, 0
1.399, 0.4178, 0.0825, 0.4712, 0.1377, -1.4261, 1.5333, 0.3699, -0.2037, 0.7471, 0.3248, 0.4724, -1.2233, -0.7772, 0.7312, 1.5, 1.3428, 1.236, -0.6035, 1.6074, 0
0.8528, -0.4223, 1.0484, 1.0235, 0.9179, -1.2694, 2.3975, 0.1796, 0.3083, 0.8947, 0.0857, 1.4236, 0.6396, 1.214, -0.7258, 0.9769, -0.9526, 0.5502, 1.1712, -0.5877, 0
0.2224, -1.4809, -0.2605, 1.3743, -0.5303, 1.3363, 1.8485, 0.7074, 0.3958, 1.2342, 0.2677, 0.5578, -1.0048, 1.1724, 1.9274, 0.0589, 0.6036, 2.0188, 0.4014, 0.3221, 0
0.3783, 0.1369, 1.0524, 2.0314, -1.3453, 0.7684, 0.6784, -0.8355, 0.3463, 0.3696, 0.0153, 1.798, 1.2427, 0.4584, 1.1496, -0.8164, 0.7159, 0.2428, 0.6869, -0.4352, 0
-1.4372, 0.6365, 0.1495, 0.1966, 0.5474, -1.1568, 0.1952, 1.1528, 1.2508, -0.6, 0.1408, -0.3036, 0.0937, 0.739, 1.4168, 0.7179, -1.3425, 0.8667, 0.1978, 1.3985, 0
-0.1362, 0.0709, -0.1286, 0.7725, 1.5681, 2.2494, 1.3376, -0.0573, 2.3091, 0.1413, -0.4059, 1.4707, 0.15, -0.7115, 0.7076, 0.5086, -0.4503, 1.7551, -0.1666, 1.3522, 0
0.9914, 0.0202, 0.3296, -0.8767, 1.4688, 0.4535, -0.4924, -0.1129, 0.2049, -0.4298, 1.3853, -0.0427, 0.1931, -0.2577, -0.5542, 0.8696, -1.0244, -0.7214, 1.7768, 1.3434, 0
0.7605, 0.5328, 1.4116, 0.0847, -1.9494, 0.3973, -1.4873, 2.0193, 0.3882, 1.6345, -0.6513, -0.8897, 0.0623, 0.2414, 0.4615, 0.4838, 1.3614, 1.4187, -0.5695, 1.4411, 0
-0.4582, -0.0526, 0.8456, 0.2946, 0.8848, 0.0703, 1.4871, 0.162, 0.6102, 0.8249, 2.2238, 2.2461, 0.3701, 0.1258, 0.411, 0.3423, 1.8342, 0.5261, 0.3868, 2.148, 0
1.1982, 0.6071, 1.0387, -0.7477, 1.1245, 0.1509, 2.0208, -1.1784, 0.3898, -0.5558, 1.9014, 0.4542, -0.5621, 1.3301, -0.6367, 0.1225, -0.1687, 1.434, -0.0836, 1.6122, 0
0.7886, -1.1917, 1.2044, 0.5193, -1.2233, 0.3956, -0.694, 1.4704, 0.0274, 0.1987, 0.4062, 1.8826, -0.0206, 2.0415, -0.4254, -0.5492, 1.7657, 0.6153, 0.7633, -0.361, 0
0.4658, 0.6988, 1.593, 0.4226, 2.0199, -0.539, 0.6495, 0.8006, -0.5822, 0.8146, 3.2911, 0.074, -0.1784, -0.2457, 0.2208, 1.0485, 0.7514, 0.6232, -0.389, 1.3778, 0
-0.3369, -0.5369, 1.1778, -2.1591, 0.2378, 1.6702, -0.3892, 0.3367, 2.2241, -0.2303, -0.5977, -0.167, 0.5556, 0.613, -0.3151, 1.1842, 2.7251, 1.0103, 0.3837, -0.6187, 0
0.6129, 0.0896, -2.1423, -0.3997, -0.1551, 0.8975, 0.8167, -0.6618, 1.8465, -0.8029, -0.3735, 0.8164, 0.8562, -0.4388, 1.5043, 0.1556, -0.3096, 1.2481, -1.7432, 0.9653, 0
-0.4941, -0.3821, -0.2239, 0.5831, 0.3233, -0.437, 0.1528, 0.0989, 0.7329, 0.8289, 0.2817, 1.2998, -0.09, 0.8519, -0.5885, 0.7655, 1.5297, -0.9312, 0.4071, 0.9621, 0
1.3773, -0.6613, -0.7835, 0.3238, 0.519, -0.4783, 1.3653, 1.0818, 1.6353, 0.8099, 0.7023, 1.178, -0.5454, -0.1852, 0.0275, 0.4871, 1.7553, 1.731, -0.4967, -1.1327, 0
1.1846, 0.6643, 1.3824, -0.9587, -1.1613, -0.2807, -0.7049, 1.134, 0.4566, 2.8439, 0.8459, 0.4519, -0.3575, 1.0422, 0.6788, 0.4565, 2.432, 0.4693, 1.3432, 0.4051, 0
0.1354, 0.2406, -0.9177, -0.0634, 2.4981, 0.4334, 0.6875, 1.0684, 0.8927, 0.3256, 0.0695, 1.1515, 0.4215, 0.3684, -0.054, 0.8254, -0.7036, 3.0297, -1.5066, 0.7337, 0
-0.3047, 1.5216, 2.5936, 1.6962, 1.1373, -0.3652, -1.8501, 1.4757, 2.3788, -0.4957, 1.116, -0.4884, 1.2634, 1.0285, 2.7729, -0.0871, -0.2825, 1.1889, 0.716, 2.2667, 0
0.0451, 0.1822, 1.153, 0.1369, 0.9726, -0.2532, 0.1363, -0.2707, 0.9432, -0.1664, -0.1834, 0.0286, 2.0108, -0.2936, 1.101, 0.2733, 0.8825, 0.3385, 3.0013, -1.0396, 0
0.8585, 0.3334, -0.5862, 0.4255, 0.8012, 1.3159, -0.9609, 1.2803, -0.1692, 0.4717, 0.9625, -0.3075, -0.057, 1.9089, 0.7358, 0.446, -0.2628, 0.9515, 0.6457, -0.6212, 0
1.2434, 1.8345, 0.3635, 1.648, 2.8927, 1.5957, 0.2145, -0.5712, 0.3346, 0.7919, -0.6426, -0.2037, 0.2347, -2.0267, 1.3882, 2.0951, -2.1143, -0.711, -0.0107, 1.1247, 0
0.1273, 1.3941, -0.2688, 0.2614, -0.3047, 0.264, 1.9041, 0.1351, -2.0062, 0.1825, 1.296, 0.4761, -0.618, -0.1275, -0.8775, 0.9798, -1.0081, -1.3858, 0.6762, 0.9437, 0
0.7683, 0.7456, -0.3312, 0.3948, -1.7101, 0.8335, -1.1556, 0.7443, 0.7054, -5.0E-4, 0.4593, -0.5131, 0.5039, 0.0017, 2.106, -0.9334, 1.4625, 1.6127, 1.1683, -0.2377, 0
1.6198, 0.1203, -0.3665, 0.2983, 2.3855, 1.0413, 0.3854, 0.6406, 0.4664, 0.183, 1.1599, 0.3021, 1.1385, 0.3508, -2.1617, 0.8018, -0.2105, 2.4372, -0.166, -1.1382, 0
0.2758, -0.2646, 2.0007, 0.6832, 1.7032, 0.9389, -0.2158, 0.0164, 0.1184, 1.3858, 0.8799, -1.1469, 1.0664, 0.8782, -0.2923, -0.1598, 1.9732, 0.0908, 2.0835, 1.2967, 0
-1.516, 1.7525, -0.116, 0.4057, 1.7169, -0.9229, 0.4903, -0.2199, -0.3732, -0.4296, -1.3126, 1.6382, -0.1551, 0.4423, 0.4797, 1.9944, 0.9256, 0.6729, -0.5282, -0.6143, 0
0.6177, 1.1104, 1.9068, -0.4069, -0.6281, 0.5048, -0.7182, 0.0101, -1.7023, -0.9139, -0.6053, 0.3223, 1.2957, 0.0457, 1.3101, -0.4181, -0.6265, 0.6166, 0.2499, 0.1751, 0
-0.7663, 0.7674, -0.155, 0.9939, 1.085, 0.6639, 0.7869, -0.4614, 1.0565, 1.3112, 1.3427, 0.719, 1.6266, 0.6459, -0.1081, 0.7626, -0.0446, 1.9059, -1.0916, 2.3536, 0
0.3597, 1.0956, 0.265, 1.5396, 0.3324, 0.0612, 0.2601, 1.7093, 1.6158, 0.2419, -0.2523, -1.4987, -0.5, 1.3331, 1.6223, -0.0271, 0.1112, 1.5088, 0.2504, -0.1581, 0
0.1903, 1.4853, -0.4575, -1.4472, -0.2929, 0.9635, 2.0393, -1.3329, 1.2445, 0.6902, 1.2227, 1.1587, 0.5095, 1.2086, -0.0651, 0.6163, -0.9644, -0.028, 0.0935, 0.0433, 0
-0.7009, 0.5014, 1.5352, 1.1468, -0.1288, 1.0694, -0.9616, 0.853, 0.6226, 1.0464, 0.3725, -0.8062, 2.0719, 1.3811, 0.1286, -0.3517, -0.4414, 0.2598, 1.9529, -0.7072, 0
-0.6114, 0.8059, -0.4828, 0.5552, -0.2271, -0.1473, 1.4888, -0.585, 0.7233, -0.1278, 1.2503, -0.2313, 2.2222, 1.2068, 0.7206, -0.8294, 1.6501, 1.4951, -0.998, 0.4459, 0
1.3461, -1.1245, 2.23, 0.3207, 1.0974, 0.6654, 1.1188, 1.053, 0.5869, 0.0237, -0.4214, 0.3923, 0.3583, -0.2916, 1.2434, -0.7697, -0.6267, 3.4845, 0.4601, -0.5714, 0
0.3838, 0.5112, 0.0517, -1.0105, 0.6538, 0.504, 2.4532, -0.328, -0.1396, 0.2877, -0.3449, -0.4952, -0.8111, 1.2344, 0.6447, 0.7541, 0.1779, 0.8919, 1.8874, 0.5274, 0
1.2225, 0.229, 3.0249, -0.6142, -1.4476, 0.1585, 2.0734, 0.5049, 0.4993, 2.415, 2.5576, 0.0798, 1.2073, 0.8843, 1.17, 0.5904, 0.5252, -0.9457, -0.2209, 0.7624, 0
1.5184, -0.1851, 0.8941, -0.5688, 0.6535, -0.9478, 0.9656, -1.1187, -0.0986, 1.2626, 1.3163, -1.2195, 0.2282, 1.0143, 1.1369, 0.7277, 0.9312, 0.0739, 2.6544, -0.0371, 0
0.5584, 0.9775, -0.0229, -0.2531, -0.5263, 0.0448, -0.2566, 2.1271, 1.2901, 0.0305, 0.471, 0.1705, 0.2548, 1.235, -0.0086, 0.9154, 0.5885, 1.6121, 2.0023, -0.1291, 0
0.9061, 1.9464, 0.949, 1.2997, 1.7905, -0.3031, 0.118, 0.4497, -0.6301, -0.6117, 0.033, -0.2139, 1.2048, 2.3022, 1.7451, 0.6017, -0.3963, 0.4126, 0.1515, 2.247, 0
-1.0068, -0.2172, 0.4305, -0.2543, 1.0991, 1.4146, 0.8244, 0.8252, -0.4269, 0.367, -1.2703, -1.0995, 0.6679, 0.2541, 0.3082, 0.3685, 0.4434, -1.1588, -0.4258, 0.1384, 0
0.8354, 0.2262, 1.7601, 1.4676, -1.4174, 1.4845, 1.2526, -1.1608, 0.2291, 0.0808, 1.6116, -0.3175, 1.9084, 1.0181, 0.8482, -0.3073, 2.3824, -0.1945, 0.8013, 0.7519, 0
-1.2866, 1.7845, -0.7116, 1.0811, -0.678, 1.1272, 1.2567, 0.5091, 1.4924, 1.1485, 1.7735, 0.0168, -0.018, 1.1556, -0.9938, 1.4097, 0.3101, 1.5025, 1.2087, 0.8919, 0
0.245, 1.1429, 0.2255, -0.0861, 0.9048, 0.2608, 1.5736, -0.7176, 0.4643, -0.4342, -1.2777, 0.5082, 2.1779, 1.0851, 0.6071, -0.1947, 0.385, 2.5498, 1.0469, 0.681, 0
-0.0464, 2.95, 0.0862, -0.8128, 0.6911, 0.443, 0.349, 1.1235, 0.4939, 0.6663, -0.6768, 0.5735, 0.0965, 1.687, 0.0141, -0.1421, 0.6152, 0.22, -0.7376, -0.1767, 0
-0.4162, -0.4578, -0.8948, -1.1221, 1.1561, 0.9862, 0.7443, 0.8931, -0.474, -0.5833, 2.3603, -0.2298, 1.8081, -0.1959, -0.3928, 1.1606, 0.5008, 1.4204, 0.3442, 1.6486, 0
-0.4385, 2.7, -0.3629, 1.9254, 0.2998, -1.7312, 1.2894, -1.3024, 0.6067, -0.6951, 0.1788, 0.1355, 0.2994, 1.6824, 1.2123, 0.4168, 1.437, 0.1487, 0.8014, 0.6355, 0
-0.3958, 0.506, 1.7139, 0.1545, 1.3762, 0.3526, 1.7302, -0.1237, 1.7309, -0.3877, 1.5919, 0.7801, -0.9582, 0.4877, 0.2742, -1.3646, 1.1308, 0.4905, 1.4106, 0.715, 0
0.8473, -0.3126, 1.5247, 0.7225, -0.0787, 0.46, 0.7515, -0.749, -0.0808, 1.3702, 0.9498, 0.8245, -0.1629, 2.3374, 0.1929, 0.5764, 1.9527, 1.374, 0.7297, 1.2046, 0
0.9599, 1.378, 0.1239, 0.1576, 1.4871, 1.2389, 0.0629, 1.4817, -1.047, 1.1706, 2.0376, -0.5752, 0.9868, 1.2339, 0.9098, 1.3375, -0.4175, -0.1531, 0.7039, -1.427, 0
0.5459, -0.2213, -0.3021, 0.3679, 0.1355, -0.1415, -0.6535, 0.4364, 1.9168, 0.29, 1.2604, 0.9079, -0.8677, 0.6341, 2.1813, 0.9018, 0.8215, 1.8645, 0.8093, 0.2511, 0
