@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
1.632, 0.1542, -0.2652, -0.4222, 0.7179, 1.3019, -0.6689, 1.3853, 1.8454, -1.1157, -0.8991, 1.6908, 0.8474, -0.4756, 1.6543, 2.3038, -0.5293, 0.8936, 2.2469, -0.77, 0
-1.1626, 1.2328, 1.1529, -0.1869, -0.1691, -0.206, -0.9013, -1.1787, 1.5819, -1.2272, -1.1105, -0.8428, 1.7915, 1.7265, -0.1122, 1.724, -0.4344, 0.2531, 0.9873, 0.7081, 0
-0.3008, -0.4298, 0.4466, -0.3505, 0.6123, -1.6821, 0.8059, 0.5537, -0.6902, -0.3346, 0.0736, 0.5412, 1.6833, 0.2746, 0.8702, -1.0654, 0.6152, -1.1997, 0.9289, -0.1386, 0
-0.9205, -1.5515, 0.4698, 1.7963, 0.1859, 1.2727, 1.8837, 0.5829, -1.4293, 0.3201, 2.3092, -0.0152, 0.5346, 1.5538, -0.6812, -0.5337, 1.8249, 1.0501, -0.1086, -0.6666, 0
-0.1182, 1.1427, -1.3739, 0.5318, 0.0475, -1.2538, 0.3568, 0.7199, -0.4823, 1.7638, 0.5714, -1.0771, -0.1726, 1.1656, 0.9187, -0.235, -1.7246, -0.6557, 0.4624, 0.3891, 0
0.0356, -0.1261, -0.534, 0.4925, -0.3715, -0.0176, 0.6603, 1.8823, 0.0083, 0.0871, -1.1309, 0.2122, 2.1662, 2.7483, 0.1632, 0.4437, 1.3175, 1.3807, 1.51, 1.0366, 0
-1.6441, 1.5799, 0.0448, 0.5116, -2.1091, 0.3238, 0.1223, 1.3348, -0.2269, 1.9627, 0.0694, -1.2659, 1.6303, 0.5014, -1.0777, -0.8865, -0.4037, 0.3024, -0.3766, 1.0984, 0
0.7195, 1.3853, 0.2934, 0.2385, -0.3339, 0.7497, 0.9756, 1.0935, -0.8983, 1.0568, 0.1346, -0.2499, 0.0242, 0.0693, 2.3753, -0.8949, 0.6345, 1.5686, 0.2525, -1.2802, 0
1.1747, 2.5218, -1.3882, 1.6499, -0.4095, -0.4987, 1.3815, 2.6139, 1.1877, 1.0414, -0.7518, 0.62, 1.018, 1.0353, 0.7999, -0.0070, 1.3606, 1.1245, 1.072, -0.4609, 0
1.1511, -0.1435, 1.2697, 0.0217, 2.0508, 1.5698, 0.7658, 0.9095, 1.4356, -1.4869, 1.7155, 0.4885, 1.0683, -0.8419, 0.9716, -0.1239, 1.5843, -0.6622, 0.7774, 1.5103, 0
2.0002, 0.4449, 1.1494, -1.9353, -0.4101, -1.7845, -0.3179, 0.2586, -0.5396, -0.5572, -1.1985, 0.9944, 0.535, 1.1098, -1.8048, -0.4826, 1.6105, 1.2567, 0.2224, -0.3463, 0
0.733, 1.3759, -0.3653, -0.6573, 0.5505, 0.0149, 1.8521, 1.9123, 0.0466, 1.8532, -1.7708, -0.1538, 1.2713, 0.0306, 1.0163, -0.8065, -1.2096, -0.1239, 1.5312, -0.1102, 0
1.0019, 1.9405, 1.8684, -1.1113, -0.3568, 0.7341, 0.4193, -0.0566, 1.4094, 0.2132, 1.9561, -0.0195, -0.9138, -0.9699, 0.9277, -0.2151, -0.6866, -0.2178, 0.5869, 0.4422, 0
0.8449, -0.4713, -0.2554, -0.9883, 0.6026, -0.3564, 1.1231, -0.1569, -0.1659, -0.3069, 1.7531, -0.7057, -0.3544, 0.5709, -0.3632, -0.61, 2.3117, 1.4639, 1.1822, 1.3828, 0
0.4318, 0.461, -0.8831, -2.4028, -1.3156, -1.2476, 0.1217, -1.0288, 2.2067, 0.5632, -0.7819, 0.1466, 0.302, 1.0137, 0.199, 0.2555, 0.2197, 2.2583, -0.1597, 0.0119, 0
1.2266, 0.606, -0.6892, 1.6216, 1.4443, 1.98, 0.7575, -0.0535, -0.7912, 1.6441, -0.7644, 1.6766, -0.2307, 2.5788, 0.4443, 2.0546, 0.0192, 0.5104, 0.7906, -1.071, 0
0.7361, 0.6258, 0.9865, 1.1837, 1.4663, -0.0929, 0.1177, 0.6279, 1.4052, -1.514, 2.3133, 0.6063, 0.3158, -1.5258, -0.0828, 0.7767, 1.5059, -2.1211, 0.3164, 0.4231, 0
-0.5144, -0.8745, 0.7209, 1.5349, 1.8101, -0.6065, 2.1862, -1.0119, 1.1326, 0.1621, 0.1413, 0.199, -1.4888, 2.1154, 1.0619, 1.0466, 2.0218, 0.9585, 1.3871, 0.8951, 0
1.0337, 1.6047, -1.4836, 0.3256, 1.3245, 0.2184, 0.5088, -0.0623, -1.8866, -0.0442, 0.1785, -0.2288, -0.1106, 0.8442, 0.1293, -1.9852, 0.1068, 2.1176, 2.4761, -0.9251, 0
-0.8597, 0.853, 0.4905, 1.8564, 0.2274, 2.104, 1.3712, 1.4623, 0.0392, 0.0709, 0.388, 1.915, 0.2245, 1.2309, -0.5523, 0.5395, 0.3456, 1.965, 1.4087, -0.0401, 0
0.8281, 2.2321, -1.3301, 0.3769, -0.6618, -0.4768, -0.2927, 1.5721, 1.631, 0.582, 1.0156, 0.4083, 1.4554, -0.1132, 1.1989, 1.6236, -0.8268, -0.2594, 2.6625, 0.0498, 0
-1.0214, 0.2203, -0.0335, 1.8311, 0.3441, -1.9806, -0.1273, -0.1172, 0.2811, 2.3411, 0.9191, 0.4429, -0.3086, -0.6021, 0.5033, 0.8945, 1.2764, 0.8187, -1.5731, 0.9922, 0
1.8636, 1.4544, 0.1725, 0.8936, 1.3152, 0.9954, 0.836, 0.323, 0.8634, 0.4276, 2.8938, 0.0069, 0.5615, 2.8278, 1.8228, 0.1079, 0.686, 0.4933, 1.8331, -0.8589, 0
1.2888, -0.261, -0.6258, -0.926, 0.7067, 0.0564, 0.3749, 0.1614, 1.419, -0.1006, 0.4469, -0.5487, 1.5659, 1.5743, 2.874, -0.4688, 1.4523, 1.4338, 0.0295, -0.4186, 0
2.1497, -0.8199, 0.2662, -0.2264, -0.8932, 0.6334, 3.3434, -0.0758, -0.4287, -0.539, 1.7324, 0.8787, 0.1363, 0.0227, 0.9963, 1.4554, 1.4317, 0.5823, -0.4467, 1.3392, 0
1.5498, 0.627, 0.1162, 2.7593, -0.6227, 0.7882, -1.1917, 1.3611, 1.1407, 0.3302, 0.0855, 0.9339, -0.9819, -0.2738, -0.2746, -0.4329, 0.5615, 1.34, -0.0936, 0.1515, 0
0.7399, 1.2327, 2.087, 0.6618, 1.3151, 2.0265, -0.6305, 2.6615, -1.1006, 1.0477, 1.705, 1.7032, -0.2925, 1.2598, 0.3463, -1.2263, 0.0174, 1.0809, 2.3511, -0.5804, 0
0.0484, 1.3507, 0.2469, 0.2633, 1.0763, 0.5847, 0.0189, 1.817, -0.8267, 2.1713, 0.369, 0.7088, 0.893, -1.1546, 0.1249, 1.335, -1.2669, -0.1477, 1.016, 0.4051, 0
0.1046, 1.9766, -1.8676, 0.3902, 0.2203, -0.9925, 1.364, 0.7148, 1.3553, 0.3148, 1.3136, -0.1092, 1.0628, -0.7245, -0.4088, 0.0086, 0.5362, 1.3033, -1.277, -0.805, 0
0.9818, -1.9744, 0.0376, -1.0926, -1.1192, 1.6957, -0.2129, -0.5213, 1.4068, 0.6013, 0.6618, 1.796, 0.4345, 0.5379, 0.2848, 1.274, -0.0595, 0.7312, 0.2444, 0.4321, 0
1.6589, 2.3284, -1.0934, 0.2124, 0.0772, -0.5709, -0.8283, -1.0188, -0.4442, 0.7464, 0.8475, 1.8484, -0.3073, 0.3863, -0.0512, -0.4622, 0.9611, 0.7138, 1.4474, -0.3059, 0
1.087, -0.667, -0.0638, 1.0137, 0.9147, -0.1154, -0.4463, 0.6656, 0.1227, 1.399, -0.5864, 0.7297, 1.9208, 0.8971, -0.392, -1.3652, -0.3979, 0.7692, 0.3001, -0.179, 0
-1.3307, 0.7937, 1.7224, 1.2485, 0.8976, 1.2376, 1.612, -0.0211, 1.1355, -0.4315, 0.0992, -1.3883, 0.1162, -0.4936, -0.4004, -1.6341, -0.3817, 0.7637, 1.9773, 2.0338, 0
2.1635, -1.1363, 0.3959, -0.5622, -0.1313, 0.2237, -1.0923, 1.6373, -0.1039, 2.3104, -0.2115, 0.8722, -0.1255, 1.4962, 0.707, 0.0653, 0.8696, 0.6842, 2.0552, 0.2421, 0
-0.114, -0.4421, -0.7958, -0.5608, -0.9658, -0.4252, -0.516, -0.7834, 0.9293, 0.5038, -0.8854, 0.6873, 0.8958, 1.587, -0.5205, 0.1687, 1.3788, -0.1509, 1.4191, 1.1684, 0
1.1508, -0.4093, -0.8435, -0.1057, 2.5582, 0.035, 0.4418, 0.1284, 0.1955, 1.0882, -0.0166, -0.5137, 0.7636, 2.1273, 0.0778, 1.0328, 0.822, 1.0039, 0.2829, 0.4503, 0
1.3945, 2.282, -1.1015, 0.1078, -0.2189, 0.3151, 2.5324, 0.1231, 1.3363, 2.7384, 0.6398, -0.5484, 1.4546, -1.0014, 1.7841, 1.2317, 1.7382, 0.1101, -1.0608, -1.2844, 0
0.969, -1.0794, 0.5845, 0.7598, -0.8631, 1.0312, 1.643, 1.3106, 3.135, 1.8391, -0.0266, -1.5532, -0.9003, 1.7783, -1.8355, 0.6908, 0.7273, -0.3898, -0.4577, 0.6456, 0
-1.4789, -0.8551, 0.1679, 0.6751, -0.8664, 2.6803, 0.6304, -0.4048, -0.0039, -0.5047, 1.0011, 2.4252, 0.2029, -0.9538, -0.4058, 0.5714, -0.3117, 1.2379, 0.251, 1.0317, 0
-0.3318, 0.6201, 1.7576, -0.7356, 1.027, 1.2477, 2.4018, 0.3248, 1.1357, 0.4, 0.1022, -0.2912, 0.4502, -0.5261, 1.0975, -0.2008, 0.4204, 1.3766, 0.7938, -0.1914, 0
0.3745, 1.0344, -1.5057, 0.9022, 0.4936, 1.5396, 0.306, 1.3371, 1.6996, 1.5239, 1.6376, -0.3238, 0.2677, 0.7116, 1.1064, 0.8672, -5.0E-4, 0.7111, -1.0044, -0.1589, 0
0.5723, 1.0667, 0.9278, -0.4553, 0.6032, 3.9129, -0.6272, -0.1329, 0.3182, -0.6189, -0.0198, 0.0786, -0.2629, 1.2319, 0.1694, 0.1627, 0.7621, 1.093, 2.2585, -0.9981, 0
1.1065, 0.6512, -0.791, 1.7131, -0.8077, 1.494, -0.1106, 1.3655, 0.0651, 2.0991, -0.0196, -0.926, -0.9817, 0.2444, -0.4324, 0.0142, 1.5489, 1.7531, -1.0036, 0.7189, 0
1.8206, 0.9594, 0.4127, 0.5584, 0.9316, -0.1294, -1.2741, 1.0757, 1.0509, -0.5565, -1.2024, -0.9527, 1.4027, -1.1122, 0.1131, -1.0087, 1.5235, 0.0122, 1.1147, 0.8926, 0
-0.4425, 0.2025, 0.1449, -1.5282, 2.1249, -0.6908, -0.0198, 1.3094, -0.1514, -1.0807, 0.8123, 0.3258, 0.7437, 0.8635, 0.3951, -1.2417, 1.5391, 1.0435, 0.6945, 1.3703, 0
1.0991, -0.6352, -1.4932, 0.7806, 0.6687, 2.3042, 0.1333, -0.3088, -0.0713, -1.6107, -1.4461, 0.1623, -1.71, 0.1924, 0.0192, 2.0419, 0.456, -0.4784, -0.6408, -0.0368, 0
-0.7796, 0.5266, -0.9351, -0.2619, -0.9362, 2.0953, 0.5266, 1.721, 1.4542, 0.6144, 2.6263, 0.4465, -0.6197, -0.5029, 1.681, 1.5999, 0.2298, 0.3566, 0.0587, -0.0212, 0
-1.1516, -0.5102, -0.5078, 0.0624, 0.6094, -0.6114, 0.2529, 3.2595, 0.1761, -0.8138, 0.3043, -0.3305, -0.6203, -0.4558, 0.3764, 1.4529, 1.434, 1.1314, 1.439, -0.8412, 0
1.6238, -0.7673, 0.6715, 2.2028, 0.742, 0.4112, -1.0489, 1.546, -0.4467, -0.0968, 0.9065, 1.1738, 0.4253, 1.9271, 0.7317, -0.2109, -0.9515, 0.1704, 0.1517, 0.7467, 0
-0.6034, 1.6409, 0.8972, 0.0472, -0.0669, 2.1325, 0.4823, -0.0027, 1.5998, -0.3411, -0.1393, -1.1121, 0.5316, -0.3274, 1.0506, 1.6743, 3.0547, 0.0757, 0.7498, 0.1293, 0
1.5537, 0.192, 1.3896, 3.1042, 0.5289, -0.7233, 0.739, 1.507, 1.3099, 1.2317, 0.8193, 1.0806, 2.403, 1.5085, 2.2293, 0.6959, 1.4249, 1.4154, 1.4432, 1.9226, 0
-0.0402, -0.357, 1.5245, 1.2121, 0.5241, 0.1563, 0.9558, 1.6927, 2.6086, -0.3824, -0.323, -1.2427, 0.4042, 2.0224, 1.3259, 0.2258, 0.8088, 0.4376, 0.426, -0.4746, 0
0.1509, 0.3856, 0.3479, 1.4845, 0.3367, 0.4161, 1.9173, 2.1044, -1.9191, -0.4579, 0.8915, -0.0764, 0.1432, -2.2509, 1.9269, 2.1963, 0.0313, 2.7969, 0.8021, -0.1649, 0
-0.1798, 0.8284, 1.2511, 1.0176, 1.8396, 0.4419, 0.9854, -0.2753, -0.6196, 1.4128, -2.0256, -0.5019, -0.764, -1.1048, 0.4338, 2.0587, 0.8477, 1.0707, -1.0741, -0.0687, 0
-0.4651, 0.6579, 0.4215, 0.1626, 1.13, -0.895, 1.9248, 0.1433, 1.9679, 1.7161, 0.8162, 0.0724, -1.0638, 0.2856, -0.7496, 1.1848, 0.4203, 1.3075, 0.8831, 0.0068, 0
0.2201, 1.0432, -0.6469, 1.0777, 1.151, -0.1321, 1.552, 2.2755, -1.6411, 0.4191, -0.3839, 1.2816, -0.3016, 1.3536, 0.9718, -0.5643, -0.5097, 2.6033, 1.3076, 0.3765, 0
0.4698, 1.8923, -0.7467, -0.7414, -1.4774, 1.2054, 0.2636, 0.2958, -0.2963, -0.2647, 1.6598, 0.3155, 2.7743, -0.0228, 0.7098, 0.5799, -0.7391, -0.273, -2.2611, 0.6053, 0
-1.2604, -0.222, 0.0471, 0.0748, 0.8303, 0.2755, -0.1931, 0.5743, -1.6365, 1.7451, 2.9057, 1.4068, 0.333, 0.9558, -0.5192, 1.3351, -0.3767, 1.1165, 0.2531, 0.2402, 0
2.085, -1.7273, -0.2604, -0.8777, -0.1952, -0.3711, -0.1177, 1.0119, 0.8884, 0.0066, 0.9364, 1.3479, 0.1592, 1.3097, 0.1783, 2.7706, -0.872, 0.2875, 0.6477, -0.6304, 0
0.7102, 0.6856, -0.0573, -0.1716, -0.1882, 0.9404, 1.6775, 1.0713, 1.4696, -1.0876, 0.3348, 0.2233, 0.5441, 2.634, -0.4254, 2.3315, 0.5372, 1.6801, 0.1929, 1.5444, 0
1.5585, 1.05, -0.8493, 0.4209, 0.6339, 1.1662, -0.12, -1.6608, 1.0731, -1.0151, 0.7597, -0.189, -0.3233, 0.6602, 0.3261, 1.2655, -0.085, 2.121, -0.2506, 1.7572, 0
0.4623, 0.5716, 0.6829, 0.1872, 1.6829, 0.6316, -0.5405, 1.105, -1.1739, 3.0084, -0.3543, 0.2646, 0.9192, -0.4226, 1.134, 0.1541, -2.2897, 0.2204, 0.1429, -0.1981, 0
-1.5685, 0.2279, -1.0995, 0.6347, 0.8341, 1.5441, 1.2267, 1.5421, 0.2694, -1.0122, 0.8032, -0.8685, 1.0577, -0.0495, 1.1553, 0.9894, 1.0392, -0.3495, 0.3523, -1.9969, 0
1.1765, 0.5109, 0.6672, 0.2113, -1.6568, 0.9542, 1.4137, 0.2062, 1.288, 1.5402, -0.0657, -0.4535, -0.0736, -0.3827, 0.772, 2.9603, 2.4792, 0.0883, 0.0705, 1.6661, 0
1.9112, 0.4322, 0.4553, 1.1875, 1.0161, -1.2234, 0.2845, 0.5974, 1.369, -0.0822, -0.8248, 1.8609, 0.8127, 0.3253, -0.464, -1.169, 0.9686, 1.3852, 1.2929, -0.2925, 0
0.0659, 0.4378, -0.244, 2.2009, -0.0084, -0.2384, 1.0031, 0.0477, 0.7548, -1.068, -0.2433, 2.4568, -0.1866, 2.1697, -1.1107, 2.1952, 0.2823, 0.0149, -0.0531, 1.3367, 0
0.0383, -0.054, 0.1314, 1.5891, 1.8973, 0.0803, -1.3011, -0.8752, 1.7575, 1.074, 0.5888, -1.1976, 1.6663, 1.5023, -0.3561, 1.9305, 0.5384, 0.5757, 2.3933, 1.1048, 0
1.3541, 2.3442, 2.1682, 1.473, 1.4888, 0.0112, -0.0546, -0.5535, 0.3319, -0.1641, 0.7986, 1.1771, -0.1017, 1.9697, 2.391, 0.8696, -0.5752, -0.027, 0.5173, -0.6109, 0
1.4017, 0.1597, 1.0082, 0.1864, 0.3387, -0.459, -0.3424, 2.701, 1.8345, -0.2445, 0.2857, 2.3997, -0.7293, 0.5674, -0.1844, -0.3889, -0.9068, -0.6888, -1.1563, 0.2323, 0
1.6153, -1.0222, -0.4811, 2.8484, 0.0721, -0.6022, -1.0041, -0.9386, 2.0597, 0.8917, 0.3416, 1.0434, 2.3613, 1.2697, -0.3757, 0.6792, -0.1669, 2.2531, 1.8655, -0.1287, 0
-1.5697, -0.7739, -1.4519, 1.2287, -1.6377, 0.0521, 0.0111, 2.1405, -0.3725, 1.4118, 1.1123, 0.1541, 0.0388, 0.0822, -0.0754, 1.5916, 0.4465, 0.6249, -0.6614, 1.1653, 0
0.2202, 0.2298, -0.4026, 0.7973, -0.0021, 0.5781, 3.584, -1.1525, -1.22, 0.4901, -0.7387, 2.2263, 0.9026, -0.7766, 1.2291, -0.666, -0.5987, 1.0145, -0.2147, 0.6055, 0
1.5003, 1.3705, 0.5565, 0.3367, 0.0067, 0.9026, -1.0952, -0.691, -0.4117, 0.6766, -1.5319, 0.8152, -0.6342, 0.3544, -0.5739, 1.262, 1.3186, 1.334, 1.6485, 0.3034, 0
1.0574, 0.0532, -1.2374, 0.6965, 0.4511, -0.2382, 0.7391, -0.706, 0.3866, 0.9351, 0.0773, 0.8921, -2.0178, -0.1394, -0.0172, -0.3533, 0.4376, -0.9203, 0.7601, 1.2267, 0
0.5253, -0.6755, -1.4063, 0.3907, 1.7498, -0.2366, 1.2942, 1.5138, 1.3484, 1.5095, 0.5572, 1.5303, -0.1373, -0.507, -1.0623, 1.228, 0.1683, 0.5871, 1.0258, 0.5837, 0
0.3863, -0.6311, 2.212, 2.5944, -0.7152, 0.2765, 1.6117, 0.1068, 0.2589, 1.6897, -0.41, -0.3101, 1.5621, 2.2683, 0.6675, 0.0222, 0.4508, 0.7774, 0.321, 1.1561, 0
1.1129, 0.035, -0.5721, -0.3673, 0.2381, 1.0357, -0.3794, 1.497, 0.7461, 0.1431, 2.2144, 0.7583, 0.0727, 0.2367, -1.9183, 1.1762, 1.0956, 1.8736, 0.286, 1.9965, 0
1.6159, -0.7132, 2.8371, 0.751, -0.6863, -0.4048, -0.2054, -0.75, 1.4843, -0.3005, -0.3472, 0.5697, 1.4625, -0.4641, -1.1547, 2.5819, 0.7874, 1.3804, 1.4227, 0.1519, 0
0.5237, -1.3334, 0.4035, 1.6836, -0.0774, 0.763, 1.5716, 1.4665, 0.3175, -0.7852, 1.038, 0.0821, 0.8884, 1.7303, -0.8477, 1.1336, -0.726, -0.093, 0.6683, -0.1018, 0
0.8181, -0.4289, 0.8298, -0.7551, 1.2686, 0.9033, 2.1031, 0.5247, 0.3968, 1.1724, -0.9322, -0.9664, -0.7174, 0.5194, -1.0242, -0.1452, 0.7878, 1.3406, 1.1997, 0.4981, 0
1.2622, -0.2516, 1.2026, -0.4545, -0.2544, 2.1569, -0.748, 0.3677, 2.2627, 1.2883, 1.2492, 0.9095, 2.9622, 0.5115, -0.3722, 0.3528, -1.5321, 0.9715, 1.0227, 0.9114, 0
-0.3652, 1.2835, 0.0692, -0.1879, 1.4162, 0.2921, 0.1242, 0.9776, 1.1619, 0.6157, 0.9658, 0.773, 1.3955, 1.8331, 1.66, 1.8726, 1.5441, -0.1041, -0.788, 0.1779, 0
0.2675, -0.0787, 1.4598, 1.7058, 0.4249, -1.0904, 1.6675, -0.3421, -0.4768, -1.5425, 1.0775, 0.7778, 0.6307, -2.0917, 1.8545, 0.2698, 0.1304, 0.4005, 2.6922, 0.1791, 0
2.1348, -0.5627, 1.3582, 1.8901, 0.5997, 0.0525, 0.2163, -0.1459, -1.0823, 1.3339, 1.7004, 0.8243, -1.2857, 0.3181, 0.3978, 1.4184, 1.6637, -0.0174, 0.5852, 1.0717, 0
0.1546, 0.057, 2.1322, -0.5256, -0.3162, 0.1096, -0.9651, -0.8955, 1.4388, 1.4618, -0.7958, -0.2875, 0.8318, -0.5052, 1.6599, 1.0052, 0.3784, 1.319, -1.331, 0.545, 0
-0.4609, 0.7331, 0.1611, 0.4883, 1.0623, 2.2029, -0.8699, -0.0118, 0.5723, 0.1159, 3.2193, 2.3887, 1.1923, -0.3603, 1.0231, 0.3097, 0.2596, -1.8051, -0.1116, 0.1351, 0
1.1833, -0.578, -0.6852, 0.9623, 1.1711, 2.6652, 0.9647, 0.8066, 1.0953, -0.0046, -0.6911, -0.3962, 0.3575, -0.4449, -1.3448, 1.6675, 0.5666, 1.3231, 0.6981, 0.256, 0
1.2469, -1.2412, 0.803, 2.0953, 0.8267, 1.8181, 1.055, 0.287, -0.8113, 1.1685, 0.9907, 2.5373, 2.0108, 1.0558, -0.7416, 0.4851, -0.6807, 0.8555, -1.17, 1.2989, 0
-0.9584, 0.0941, 1.8921, 0.0558, -0.0742, 1.3916, 1.2123, 1.5669, 0.0796, 0.4601, 0.2413, -0.0575, 0.3423, 0.4042, 0.919, 1.5855, 0.2926, 1.5844, 0.8241, -1.6327, 0
0.6946, 3.9285, 0.7638, 1.4244, 0.2052, 0.5516, -1.7356, -0.2821, -0.6265, -0.6652, 0.502, -0.7384, 0.7981, 0.5101, 0.5307, -0.4522, -3.0E-4, -0.6128, 1.2066, -0.1945, 0
-0.5894, 1.0291, 1.1307, -0.2318, 1.0454, 0.3664, 1.5922, 1.9437, 0.796, 2.7293, 1.0981, 0.2386, 0.4326, -1.0793, -0.1145, -0.2697, 2.2141, -1.7389, 1.7516, -0.9034, 0
-0.4357, 1.3824, 1.3245, 0.5264, -0.4597, 0.4104, 0.5284, -1.191, 2.6848, 1.0477, 1.7294, 2.3246, 0.2718, 1.106, 0.889, -0.5319, -1.5595, 0.8083, 0.1955, 1.1326, 0
-0.9347, 1.1325, -3.5864, 0.5954, 1.0467, 0.6398, 0.8322, 0.4227, 0.8725, 1.2814, -0.3542, -0.363, 1.9909, 1.1913, 0.5685, 1.1583, 1.1383, -0.762, 0.2789, 0.4494, 0
0.4665, 0.1018, 1.6126, -0.9856, 0.6346, -0.6348, -0.9864, 0.3096, 2.0428, 1.1234, -1.5842, -1.0798, -0.4819, 1.7845, 1.051, 1.1573, 0.6456, 1.0111, 0.2594, 1.28, 0
1.6405, 0.9454, -0.6241, 0.4734, 0.3853, -1.1151, -0.6078, 1.4713, 2.1171, 1.9773, 1.0499, 0.8409, 2.6875, 3.1324, 1.4809, 1.0376, 0.1399, -0.2056, -0.0352, 0.4892, 0
1.063, -1.6156, -1.536, -0.5423, 1.3935, -0.1555, 2.3693, -0.1042, -0.1006, 1.1689, -1.2578, -0.3133, 1.3649, 0.2334, 1.4127, -1.0089, 0.3194, -0.0738, 0.5099, -1.2083, 0
1.7626, -0.5207, 0.712, -1.5568, 0.9076, 1.7878, 0.7328, 1.8202, -1.0887, -0.5797, -0.4464, 0.2069, 0.5459, 1.029, 0.9426, -0.1455, 0.7848, -0.9478, 1.323, 1.7432, 0
0.8215, 1.2349, 0.405, 1.2484, 1.0E-4, 1.1632, -0.5383, 1.7093, -1.0531, 0.7589, 1.131, 0.1661, 1.1171, -0.6561, 1.3129, -0.5587, 1.0398, 0.3246, 1.0738, 2.8773, 0
0.661, 2.6273, 0.3642, 1.6554, 1.5166, -0.1697, 0.58, 1.592, 0.7295, -0.0133, 1.7935, 0.4252, 0.2651, 1.4279, 0.5642, 0.6951, 2.1581, 1.5494, 1.4032, -1.8823, 0
1.0691, -1.0628, 1.5917, 0.0695, -0.5792, -1.8532, 0.9848, -0.2969, -1.3687, 0.3603, 2.4338, 0.8615, 0.2743, 1.1282, -1.6148, -0.2319, 0.3452, -0.3603, 0.1465, 0.3477, 0
2.306, -0.0050, -0.3424, 1.0083, 0.6572, -0.8079, -0.2652, 1.3499, -0.6683, -0.9951, 0.942, 0.377, 0.3377, 0.5129, -0.6802, -0.1715, -1.0243, -0.714, 1.0844, -1.3008, 0
0.9634, 0.8367, -0.4333, -0.5448, -1.4276, -0.5736, 0.1507, 0.2788, 0.8471, 1.8363, 0.494, 0.0097, 0.0411, -1.1539, 1.0879, 1.9727, 1.1083, 1.0883, 1.6765, -1.2704, 0
-0.3936, -1.028, 0.3465, 0.8893, -0.3374, -0.228, 0.932, -1.0408, 0.8258, 1.6045, -0.5308, 2.4978, 1.453, -0.0873, -0.7954, 0.3289, 0.2617, 0.3918, 0.6406, 1.5568, 0
0.4656, 1.5807, -0.3399, 1.2166, -1.1608, 1.8187, 0.8337, 0.7215, 0.5494, -1.4526, -0.0035, 0.9577, 0.7131, -1.0062, -0.1679, -0.9404, 1.6438, 1.5561, 1.7584, 0.2854, 0
-0.339, 0.5433, -1.7246, 0.0196, 0.8748, 1.9996, 2.6425, 0.1288, -0.3825, 0.3184, 1.3375, 1.2541, 1.9391, 1.225, -0.9087, 1.2505, 0.2746, 1.5746, 0.259, 2.06, 0
1.267, -2.0035, 1.8329, -0.2103, 1.9712, -0.4417, -0.0845, 1.1452, 1.1701, 1.332, 1.3917, -0.2162, 0.6085, 0.4122, 1.1442, 0.6014, 0.9531, 0.3043, 0.4609, -0.4445, 0
-1.8976, 1.9112, 0.2389, -1.3458, 1.6785, 0.5854, 0.5846, -0.0011, -0.4627, 0.3359, -0.8149, 0.1786, 1.8225, 1.4433, -0.588, -0.061, 0.196, 0.0988, 0.9792, 1.2707, 0
0.2773, 0.605, -0.2323, 0.1959, 0.0852, 0.7057, -0.3068, 1.7632, 2.29, 1.7925, 1.3543, 1.6012, 0.9281, 0.392, -0.0732, 0.6102, -1.6468, 0.5248, 0.4758, 1.2605, 0
0.7073, 1.6071, 0.2899, 1.2759, -0.0248, -0.5848, 2.6015, 1.297, 1.1992, 0.888, 0.1717, 1.8826, -1.3587, -1.0273, 2.3339, -1.2837, 2.9963, 0.2202, -0.8308, 2.0759, 0
-0.1445, -0.59, -0.3246, 0.5782, 0.282, 1.084, 0.9965, -1.2243, 1.3552, 1.5853, 1.0172, 0.0049, -1.1587, 0.9907, -0.9943, 1.0616, 2.635, -0.6432, -0.3915, 2.2183, 0
1.4521, -0.172, 1.4732, -1.4337, 1.5965, 1.5514, 2.0901, -0.654, 1.6038, -0.4667, 2.5767, 1.3041, 0.2466, 0.3683, -0.595, -0.0816, 0.0381, -0.0384, 0.9059, 0.4549, 0
