@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
0.239, 1.7794, -1.0043, 0.3803, -0.4041, -0.6724, -0.7891, 0.4938, 0.1109, -0.97, -0.9946, 1.5239, 0.1083, -1.5837, 0.3168, -0.7527, 0.0288, 0.2651, -0.2734, -1.8919, 1
-0.6386, -1.5252, 0.397, 0.2951, -0.4314, -0.2414, -1.3684, 0.1579, -0.8424, -0.5403, -0.8836, -0.5234, -1.0915, 1.7764, -0.6478, 0.6644, 0.2584, 0.8719, -1.093, -0.5604, 1
0.4864, 0.7223, -1.6135, -0.1838, 1.2804, 0.2567, -1.6567, -0.0534, -0.7721, 1.7865, -1.6886, -0.1598, -1.0011, 0.3399, -0.4865, -0.517, -0.1221, -0.1969, -1.0891, 1.0388, 1
-0.9528, -1.2622, 2.7052, -0.7479, -0.8605, 0.0493, -0.6982, -1.51, 1.8032, -1.2382, -0.5775, 0.0542, -0.8032, -0.1692, -1.003, -1.8528, -1.7504, -1.7023, 0.5937, -1.8587, 1
0.2465, 0.208, -1.3399, -0.9413, 0.2579, 0.4201, -2.3843, -1.1759, -1.5465, -2.6748, -1.1113, -1.5564, 0.7169, -1.5742, -0.7901, -0.3001, -0.8168, -0.1842, 2.0967, -0.0945, 1
-0.7825, -0.4674, -0.0997, -0.9566, -0.4751, -1.8512, -0.4081, -1.4123, -0.1449, 0.8224, -2.1389, -1.9728, -0.6874, -0.6069, -0.0273, -0.7352, -1.0639, -1.0045, -0.3825, -0.1921, 1
0.1519, 1.3478, 0.6912, 0.3615, -1.2722, -1.3527, -1.4932, -0.5959, 0.0553, 1.0057, 0.6567, 1.5607, 0.4571, 0.8222, -1.3227, -0.3358, 0.9847, -0.2106, -1.049, 0.0852, 1
-1.0327, -0.2666, -0.8219, -0.3516, 0.3748, -1.8191, 0.5002, -1.4964, 1.2087, -0.0279, -0.2238, 0.7301, 0.828, -0.9901, 2.318, 0.4509, -0.1453, 0.4028, -0.819, -1.3369, 1
-0.6965, 0.5529, 0.534, -2.889, -0.245, -1.6065, 0.1743, 0.094, -2.1503, -0.25, -0.3054, -0.1447, -0.0705, -0.759, 0.836, -2.3024, -0.9777, -0.0118, -2.0225, -1.4963, 1
-0.1506, 0.3394, -0.7003, -0.4312, -0.0242, -0.5645, 0.0993, 1.9685, -0.719, 0.1504, -1.1558, -2.0971, -0.0519, -1.6486, 0.8068, -0.5662, 0.2957, -0.4431, -1.4976, 0.3677, 1
-0.3721, 2.504, -0.8159, -1.5806, -0.4884, 0.7994, -0.6088, -0.9728, -0.2398, 0.2878, 0.1987, -1.2173, 2.0816, -0.3661, -0.1307, -2.5373, -1.0208, 0.3939, -2.4537, -1.0419, 1
-1.541, 1.1732, -0.393, -0.1373, -0.6117, -2.5051, -0.9644, -1.249, -0.8585, 1.1326, -0.3454, -1.0492, -0.2709, 0.5618, -1.0454, -1.7493, -0.9331, -2.3978, -1.0232, -0.7263, 1
-0.1933, -0.6977, 1.3897, 0.3189, -0.9627, -0.6149, 1.009, 1.1015, -1.2496, -0.8438, -0.8654, -1.6431, -0.1068, -1.0176, -1.2571, -2.3901, -0.6071, -0.3266, -1.0688, -0.3623, 1
-0.7623, 0.456, -0.0568, -1.0165, -0.3506, 1.3413, 0.7748, -0.5355, 0.8495, 0.2574, -0.31, 0.6159, 0.3434, -0.0099, 1.6122, -1.7368, -6.0E-4, -0.1878, -1.6651, -0.8037, 1
1.0707, -1.4818, 0.7658, 0.1638, -0.8765, 0.1438, 0.0917, -0.8994, -1.2541, 0.7171, -0.5616, -2.4355, -2.1409, -0.9724, -1.3183, -2.4809, 0.199, -1.2687, -1.0768, -0.0933, 1
-0.3922, -0.8475, 0.7194, -2.2141, 0.2584, 1.1269, 0.0269, -0.2231, -1.346, 1.1578, -1.8499, -0.4457, -0.0309, 0.3966, -1.2478, -1.055, -0.6999, -1.7349, -0.7877, 0.3198, 1
-0.9167, -2.6544, -2.3284, 0.657, -0.0749, -1.0699, 0.8066, -0.2646, 0.7295, -0.4573, -1.8138, 0.2146, -0.3613, 0.8099, -0.2463, 0.4514, -1.9843, -0.9742, 0.1117, 0.9469, 1
-1.7984, 1.662, 0.5332, -2.127, 0.0318, -0.4552, -1.0292, -0.7462, -0.3283, -0.8409, -1.496, -2.0636, -0.4732, -0.6991, 0.5892, -0.449, -1.8689, -1.353, 0.1855, -0.7615, 1
1.2905, 0.1385, 1.2357, -0.3927, -0.6887, -0.2882, 0.9921, 1.0939, 1.2062, -0.2787, 0.4104, 1.0892, -2.3406, -1.8404, 0.272, 0.3675, -0.6155, -0.5972, -0.5258, -1.7124, 1
-0.4484, -0.673, -1.7873, -1.1864, 1.3747, -0.3889, -0.7371, -2.2236, -0.4061, -0.4051, 0.1336, -1.3787, 0.3817, -1.7253, 0.622, 0.0721, -0.4488, 0.7675, -1.5317, -0.2065, 1
-0.3952, -1.0472, -0.5606, 0.4759, 0.3781, -0.0352, -1.8427, -0.3375, 0.0944, -0.4127, -0.3208, 2.0233, -0.6711, -2.1569, -0.3181, -0.852, -1.4555, -0.5321, 0.8671, 1.4314, 1
0.0425, 0.3189, -0.3648, 0.3698, 0.4724, 0.6699, -0.786, -0.0279, -1.4712, -0.6529, -1.5358, 0.4096, -0.0623, -1.2621, -0.5016, -3.1925, 0.2018, 0.1346, 0.4567, -0.0848, 1
0.3017, -1.9873, 0.34, 0.283, -1.1496, -0.0088, -0.8468, -1.4732, -1.2506, -0.6035, -1.4536, 1.6964, -1.7679, 1.6035, -0.3451, 0.1386, 0.495, -2.0733, -1.5997, -0.4459, 1
-0.707, -2.2698, -0.8885, 0.5537, -0.3757, -0.2933, -0.1042, 0.4113, -1.2467, 0.4453, -1.3307, 1.2833, -1.0663, -1.5978, 0.9772, 0.2457, -1.1792, 0.3999, -1.0943, -0.2683, 1
-0.3375, -0.5431, -0.3569, 1.2196, 0.094, 0.5244, 0.6722, -0.6582, 1.0315, 0.5568, -0.8626, -0.3843, -1.5933, -0.5731, -0.9905, -1.3081, 1.0229, 0.9487, -1.0943, -1.9205, 1
-1.4952, -0.0768, 0.59, -0.1517, -2.2117, -1.6863, -0.0961, -0.4911, -0.6337, 0.3513, -1.7358, 0.8099, 0.3645, -0.1713, 1.7014, -1.432, 0.3151, -0.1756, 0.1496, -1.2652, 1
-0.5387, -0.031, 0.866, -1.9416, -0.4542, 0.587, -0.3142, 0.2403, -1.6986, -0.7461, 0.1982, -0.5598, -0.7653, -0.9157, 1.6409, -0.9601, 0.4273, -0.2512, -0.0785, -0.3806, 1
0.5932, -1.6717, -1.3987, -0.1152, -2.1297, 1.8934, 0.1579, -1.4173, -0.9579, 0.5503, 0.1775, -1.2475, 0.9197, -0.4538, -0.4621, -0.5333, -0.1423, -1.9316, 1.298, 0.5333, 1
-0.4014, -0.326, -0.2074, -0.6468, -0.3006, -0.4988, -0.6393, 1.1722, -0.0061, 0.9111, 0.1097, -0.4938, 0.2277, -1.2783, 1.5639, -0.5746, -0.3978, -2.1974, -0.5264, -1.6563, 1
-1.1434, -0.8698, 0.3509, -0.5355, -0.9912, -0.5225, 1.6029, -2.9136, 0.0786, 0.6248, -0.3529, 0.2517, -0.789, -0.1051, 0.3986, 0.2624, -1.9386, 0.4865, -0.8755, -1.8524, 1
-1.6754, 0.3403, 0.2827, 0.5097, -0.3756, 0.4706, -1.0167, -2.2938, -0.2271, -0.4584, -2.0037, 0.081, -2.1787, 1.1521, 0.9584, -1.6619, -0.9948, -1.5175, -0.7516, -0.8251, 1
-0.8803, -1.2254, -0.4772, 1.9745, -0.2443, -0.9517, -0.5827, -1.2777, -1.3955, 0.3432, -0.6712, 0.0469, -0.2307, 0.4454, -2.1493, -1.4126, 1.3602, 0.6717, 0.114, -0.6272, 1
-0.5264, -1.0681, -0.7451, -1.7088, 0.5673, -1.1376, -0.1202, -0.245, -0.0745, 1.4099, -1.0253, -1.1942, -1.1008, -1.1626, 0.1756, 1.0361, -1.8122, 0.215, -0.6724, 0.7621, 1
0.1924, 0.2376, 0.6964, 0.8078, -1.368, 2.0042, -3.3265, 0.9468, -1.0463, -2.4108, -2.2022, -1.9074, -1.39, -1.0671, -0.4429, 0.0528, 0.7005, -0.1968, 0.5961, -0.779, 1
-0.9989, -0.2473, 1.3686, -1.2213, 0.7815, -0.1545, -0.5939, -0.5037, -1.2088, -0.2285, 0.8955, -0.1451, 0.3809, -0.7833, 0.9459, -2.0957, 2.6741, 0.1868, -1.6403, -0.6734, 1
-0.1931, -0.5574, -1.277, 0.1474, -0.4808, -1.5354, 0.1435, 0.4499, -0.9632, -0.4931, -0.2547, -0.6003, 0.5877, 0.3287, 1.623, 0.3299, 0.8226, -0.7836, -0.5384, -1.2251, 1
-0.435, -0.6686, 0.182, 0.2435, -1.2727, -1.2485, 0.0651, -0.7094, 0.7488, 0.7336, 0.0715, 0.6551, 0.5514, -2.3656, 0.2988, -0.4796, -2.3787, -1.0175, 0.2891, -0.5975, 1
-0.5528, 0.2873, -0.7584, -1.3166, -0.3807, -0.7195, -1.3336, 0.0897, -1.3195, -2.094, -0.6885, 0.2731, -0.1298, 1.0973, -1.6382, 0.023, 0.5567, 1.8846, -0.8452, -0.0536, 1
-0.2233, -1.2129, 1.3335, -0.5136, 0.7879, -0.343, -1.4952, -0.5357, 1.0989, 0.1941, -1.7833, 1.4178, -0.2374, -0.561, -0.7593, -0.1777, 0.3075, 0.2501, -0.4154, 2.2565, 1
-0.0299, -1.8814, 0.7968, -0.4262, -0.3231, -1.5216, 0.5343, -1.281, -1.3988, -1.6471, 0.4405, -1.8732, -1.9025, -1.2546, -1.4001, -2.5383, -0.8336, -0.7656, -1.2647, 0.1639, 1
-1.7433, 0.0143, -0.8447, -0.9287, -1.0106, -1.3962, -1.8841, 1.1012, 1.7116, -1.1429, -1.6412, -0.6381, -0.9771, -1.5419, -1.0903, -1.0485, 0.6916, -0.9611, 0.6765, 0.2603, 1
0.0747, -0.3971, -1.0299, -0.2328, -0.9439, -0.3686, -0.6572, -0.162, 1.1683, 1.3206, -0.4959, 1.4884, -1.3008, 1.4995, 0.1351, -1.2103, -0.6412, -0.854, 1.2996, -0.3305, 1
-0.3184, -1.6613, -1.0902, -1.5654, -1.4129, -1.8581, -0.8943, -0.5483, 0.0929, 0.5492, -0.5819, -0.8878, -0.909, 0.3, 0.2894, 2.2799, 0.4307, -0.3523, -0.2103, 0.3777, 1
0.1912, -2.6816, -0.3913, 0.934, -0.6097, -1.721, -1.3244, -0.8781, -0.6823, 0.0823, 0.7364, 0.1895, -1.0925, -1.6753, -1.2698, 0.3645, 0.2663, -0.0054, 0.9109, -0.9222, 1
-0.8416, 0.3376, -1.1738, -0.235, -1.2146, 0.755, 0.235, 1.1732, -2.5502, -1.0908, -1.2963, -0.1408, -1.0694, -0.561, -0.0466, -0.3854, -2.9703, -1.7296, -0.2165, -0.6677, 1
0.5376, -0.3344, -0.4335, -0.885, -0.2645, -2.1712, -0.2829, -1.0548, -0.0661, -2.1282, 0.1686, -0.0803, 0.6233, -0.225, -2.2544, -1.1377, 0.5427, -0.6085, 0.6086, -3.0665, 1
-0.4094, -0.2144, 1.2423, 0.7249, -1.2777, -0.2252, -0.829, -2.2811, 0.1906, -1.137, 0.4379, 0.0346, -1.418, 0.5778, -0.2417, -1.3057, -1.3287, 0.5612, -0.986, -0.7565, 1
-1.584, -0.5347, -0.4954, 1.3732, 0.2284, 1.8944, -1.6058, 0.0459, -2.0188, -0.1161, -0.6534, 0.1057, 0.6963, -2.3804, -0.2713, 0.8088, 0.4712, -0.6824, -1.1553, 0.1448, 1
-0.2611, 1.4614, -1.832, -0.5394, -0.6637, 0.108, -0.676, -0.6708, -1.4206, 0.6914, -0.0946, 0.2261, -1.7372, -0.1574, 1.1566, -1.4479, 0.5726, 0.3433, 1.7771, -0.4293, 1
-1.8048, -1.1768, -0.9271, -0.8925, -1.0517, 0.8693, -1.144, 0.0181, 0.1815, 0.5931, 1.5622, -1.0792, -1.3916, -1.5373, 0.2819, 0.2406, 0.1179, -2.3485, -1.3531, -1.1362, 1
-0.7004, 0.2205, -0.2612, -3.1753, 0.7436, 0.4144, 0.9333, -0.0718, -1.7044, 0.8544, -1.1292, 0.3684, 0.2137, -1.0238, 0.1585, -1.2578, -1.4499, -0.5349, -0.369, -1.4955, 1
-1.094, -0.7669, 0.9041, -0.7581, 0.5889, 1.0661, -0.727, -1.0073, 0.4713, -1.2505, -2.2561, 0.6398, -0.9333, 1.0984, -0.7527, -0.6668, 0.1073, -0.019, -1.55, -0.0236, 1
-1.3772, 0.7055, -0.6515, -0.6871, 0.5899, -0.8011, -0.6571, 0.6594, -0.5721, -3.1497, -0.4108, -0.6211, 2.9416, -0.4687, 0.826, 0.8636, -0.7834, -0.3438, -0.2645, -0.2209, 1
-1.1894, -2.6923, -1.0968, -0.1796, -0.1228, 1.2826, -1.2373, 0.123, -0.1212, -0.3707, -0.0456, 0.7132, 0.126, -1.3035, 1.5476, -1.4335, -0.7982, -1.1356, -1.0368, -2.0434, 1
-0.2429, -0.4737, -0.6913, -1.2543, -1.1376, 0.8896, 0.4781, 0.5058, -0.8138, 0.0826, -1.1025, 0.3735, -2.429, -0.3051, 1.1254, -0.2208, -0.4659, 0.4475, 0.0932, -1.5669, 1
-0.276, -0.8088, 0.0182, -2.0343, -0.2364, -0.4681, -0.7941, 0.4314, 1.1078, 0.0662, 0.912, -0.9774, -0.443, -1.6335, -0.4313, -2.2217, -0.9678, -0.1644, -0.545, -3.0412, 1
-0.3653, -1.8059, -1.0659, 0.3614, -0.7435, -1.7224, -0.671, -0.2575, -1.1532, 0.0975, 1.1257, 0.4401, 1.5535, 0.3247, -0.7266, -0.995, 0.0097, -0.1775, -0.6719, 0.1631, 1
1.2378, -0.9538, -2.3822, -0.1698, -0.4589, -0.8632, 0.8361, -2.1655, -1.2121, -0.7628, -2.0415, -1.2682, -1.258, -0.6434, 0.4174, -0.9521, -1.5751, -0.9649, -0.9615, 1.4932, 1
-0.3169, -1.4684, -0.8069, 1.2823, -1.52, 0.4918, 1.306, 0.337, 0.2212, 0.3759, 0.5888, 0.3915, 0.9367, -0.8368, 0.2285, 0.4196, -0.3369, -1.2994, 0.1337, -0.3589, 1
-1.5635, -1.724, -0.3655, -0.2979, 0.5693, 0.649, -1.7093, -0.9185, 0.9145, -2.2641, 1.3201, -0.0311, 0.5657, 0.8984, -0.5626, -0.2924, -0.5343, 0.41, -1.2256, -1.1697, 1
-0.7612, -2.1887, -0.1459, -1.2886, 0.1359, 1.8231, -0.0028, 0.7763, -1.8943, -0.1256, -0.4751, -2.8866, -0.2845, -1.0924, -1.1044, -0.2214, 0.0607, -0.3848, 0.8894, -0.2041, 1
-1.5341, 1.2622, -0.7268, 0.2097, -0.5452, -1.0204, -1.8059, 0.3526, -0.045, -0.9804, 0.8527, 0.2517, -2.0866, 0.2573, 1.0788, -0.5057, -1.6523, 1.6837, -0.6094, -1.8657, 1
-1.1861, -0.7135, 0.2973, -1.2245, -0.392, -1.0979, -0.8559, 1.004, -0.3229, 0.433, -1.5473, -1.8081, -0.7134, 0.3703, 1.342, -0.998, 0.7337, 1.0352, 0.1619, -2.1344, 1
-0.4257, -0.9827, 0.9383, 0.0885, -0.2367, -0.9037, -0.0103, 0.877, -0.5975, -0.3794, -0.6264, -1.2399, -2.1372, -0.4353, -0.2954, -0.875, -0.5391, -1.8114, -1.3248, -1.7828, 1
0.0778, 1.551, -0.5286, -0.4, -0.1263, -2.5959, -0.2312, -2.4646, -0.4991, 0.3215, -1.0629, -1.3694, -0.6032, -2.1571, 0.9937, 0.2635, -0.9979, 2.2771, -1.8869, -0.1427, 1
-1.7478, -0.8408, -1.0065, 0.1017, -0.6716, -1.2175, 0.537, -0.6893, -0.2402, 1.4451, -1.0135, -0.1731, -0.4598, -0.2219, 0.0084, -0.422, -1.7987, -1.5216, 2.0383, 0.4139, 1
-1.9345, -1.4739, -0.4101, 0.2334, -0.2457, 0.9, 0.0525, -0.7644, 0.4082, 0.2434, 1.3298, -0.2613, -0.7819, -2.5275, -2.0, -0.0155, -0.7892, -0.5669, -1.6783, -0.1552, 1
-0.3722, 0.2981, -1.0729, -1.3812, -0.0062, -0.2484, 0.4433, -2.9904, -0.4451, -1.6683, -1.9401, -0.6451, -0.3258, -0.0663, -1.0005, 1.0542, 0.3677, -0.3737, -0.165, -0.5778, 1
-1.3541, -0.5226, 0.2251, 0.3285, -1.475, 0.9082, 0.8765, -1.4622, 0.2964, -0.6841, -1.4629, -1.4571, 0.9794, -1.8332, 0.992, -1.6109, 1.2785, -0.4866, -0.3005, -0.3336, 1
1.1595, -0.2981, -1.2629, -0.3075, -0.241, 1.2507, -0.1133, -1.815, -0.8066, 0.3847, -0.7396, -0.1983, -1.84, -2.9496, -0.3668, 1.2493, -0.2055, -0.8141, -0.7171, 1.5228, 1
1.8223, 0.4588, -0.1727, -0.1538, -0.8208, 0.3786, -0.8472, -0.0901, -0.1279, -0.8603, -3.9204, 0.4479, 1.5925, -1.9654, -1.1413, -0.4752, -0.3621, -0.1898, -1.2326, -0.6936, 1
1.7832, -0.2474, -0.6408, 0.57, 0.0851, -1.3131, -0.9391, -0.6588, -2.0638, -0.298, -0.6657, 0.3986, -0.9174, 0.5371, -0.5451, 1.0162, -0.1906, -0.6999, -0.486, -1.6161, 1
-0.7655, 0.9078, -0.5074, -1.0597, 0.8207, 0.0301, -0.313, 0.2796, -0.9294, 1.1621, -0.1668, -2.596, -2.4649, -0.2917, 0.4351, -0.6446, 1.1767, -0.5854, 2.1003, -0.691, 1
1.0119, -0.5306, -0.7302, -1.2481, -1.5568, 0.1518, 0.0321, -2.4556, 0.4656, -0.0492, -0.7676, -2.4039, 2.03, -0.1273, -1.0773, -0.5462, 0.3583, -0.9452, 0.3711, -1.9065, 1
0.5002, -1.3595, -0.9764, -0.1914, -1.7196, -1.323, 0.4746, 1.1388, -0.6347, 0.7121, -0.7114, 0.7211, -1.2342, -0.9426, -0.7015, -1.0097, -1.288, -1.7675, -0.1681, -0.3303, 1
-0.9522, 0.0029, -1.5338, 1.0683, 0.0379, -0.3642, -1.0173, 1.3554, -0.137, 0.1996, 0.8258, -0.7847, 0.0525, -1.7435, -1.3459, -1.0324, -0.6868, 1.8795, 0.275, -1.5102, 1
0.2869, 0.7739, -0.5242, -0.9287, -0.2878, -1.605, 0.6809, -0.3421, -0.1578, -1.2052, -0.3716, -2.4146, -1.1362, -0.2177, -0.6295, -2.1351, -0.9473, -0.8466, -2.621, -0.4326, 1
0.5822, 0.9073, 0.8477, 0.2698, -1.1833, -0.0943, -1.6317, -0.6224, -1.7906, -2.2637, 0.0837, -0.2103, 0.3851, -1.2183, 0.7181, -1.4438, -1.3197, -0.3302, -3.215, -0.6379, 1
-0.6138, -1.4778, 0.6209, -2.5769, -0.7823, -1.4048, 1.0742, -1.3336, -0.974, -1.7036, -0.8041, 0.9384, 0.6322, -0.5804, 1.9029, -0.2162, -1.5092, -0.4202, -0.8483, -1.0366, 1
-1.0002, 1.1045, -0.4484, -0.0176, -0.8722, 0.5224, -1.5391, 0.7761, 1.8553, -0.9791, 0.4802, -1.5999, -0.7232, 1.0183, -0.1292, -0.2067, 0.1407, -0.9408, -0.43, -0.6606, 1
1.7277, 0.1718, -1.7234, -1.3499, -2.0799, -0.1681, 0.763, 0.1417, -2.8702, 0.4708, -0.6745, -1.0166, -1.1538, -1.4089, -0.6107, -0.9963, 0.4671, -0.0486, -0.1436, -0.2396, 1
-0.2509, 0.8532, 0.5356, 0.7443, 0.9047, 0.3083, -1.2271, -1.0932, -1.9632, -1.2593, 0.935, 0.3362, 0.6366, 1.4451, -1.6609, 0.9111, 0.6869, 0.3898, -1.6346, -1.454, 1
-1.4118, -0.604, 0.6173, -1.4057, -0.1597, 1.7853, 0.8139, -0.941, -1.1422, -0.2886, -0.6943, -0.2355, -2.3856, 0.1607, -1.2907, -0.9445, -1.5907, -1.653, 0.7886, -1.4988, 1
1.0693, 0.1725, 0.9907, -0.1935, -1.3051, -1.0842, -0.1268, -0.6024, -0.3541, -0.1228, 0.1921, 0.3918, -1.8657, -1.4991, 1.4621, 0.1182, 0.7668, -2.2637, -1.8365, -0.0189, 1
0.5726, 0.632, -1.1455, 0.8551, -0.7874, -1.8793, -0.6686, 0.987, 0.5444, -0.1993, -0.6965, 0.6576, -1.888, -1.4045, -1.3744, 0.5001, 0.8395, -0.4488, -2.3539, -2.0094, 1
-1.363, 0.8275, -1.0357, -0.4815, 0.5304, -0.4915, -0.2983, -0.7677, 0.173, -0.5624, -1.3004, -0.1065, 0.0871, 0.5953, 0.363, 0.7281, -1.0594, 1.9721, -1.2325, -1.8667, 1
-0.3221, -0.2015, -1.6055, -0.4296, -1.4332, -0.17, -3.7334, 0.3011, -3.0829, -0.2434, -0.9153, -0.5028, 0.7308, -0.2471, 1.0941, 0.0751, 0.8572, -0.999, -0.8456, 0.9566, 1
-1.4195, 2.2242, -2.2643, -0.7709, -0.72, 0.2001, -1.3024, 0.3812, -1.0219, -1.336, 1.7125, 0.0774, -1.1584, -0.8842, -2.0058, -2.2711, 1.2615, -0.1471, -1.7355, -1.4579, 1
-0.6675, -0.7485, -0.328, 0.163, -1.006, -0.9992, -0.5247, 0.3836, -1.5137, -0.7018, -0.769, 0.2522, -0.0715, 2.118, 0.8379, -1.5257, -2.5033, 0.3716, -1.0667, -1.3131, 1
-0.2254, 0.3354, 1.4717, -2.1537, 1.2791, -1.4943, -1.0799, -0.0306, -1.2267, -0.1466, 1.48, -0.0894, -0.9791, -0.0021, -0.2174, 0.849, -1.7513, 0.2207, 1.246, -2.0234, 1
-1.802, -0.2214, -0.2013, -0.4008, 1.3697, 0.2788, -0.0098, -1.4446, -0.0095, -1.4751, -1.3515, -0.7036, 1.7434, -0.3971, -0.8233, -1.4421, 0.0087, -1.029, -0.1118, 0.3469, 1
-0.5317, 0.5449, 1.5848, -0.4997, 0.2032, 0.7284, -0.5234, 0.6142, -0.89, -0.5384, -2.4611, -0.0735, 0.1306, 0.0776, -1.9198, 0.2851, 0.6793, -1.0715, -1.72, -0.7768, 1
0.2754, -1.2697, -0.1147, -0.2196, -1.8585, 0.8137, -0.3649, -0.4624, -1.4626, 0.2245, -1.1901, -0.3919, -1.235, -1.0848, -0.502, 0.8265, -1.1342, 0.2181, -1.0271, -2.0759, 1
-2.5879, -0.1282, 1.116, -2.1561, -1.0535, 0.7781, -0.3835, -1.0106, 0.3084, -0.2663, -2.177, 0.8407, 0.3981, 0.2268, -0.353, -0.5438, -1.5644, -1.3557, -1.2182, -0.7806, 1
-3.0885, -0.3949, -0.4134, -0.8362, -0.4367, 0.2265, 0.0159, -1.1336, -1.2148, 0.0979, -1.2839, 0.4868, 1.2436, -0.8967, 0.9701, -1.1886, -0.3014, -0.2769, -0.6276, -2.3766, 1
-0.2496, -1.2613, 0.6734, -0.2233, -0.798, 0.9501, 2.0337, -1.6138, -1.2627, -0.6037, -0.6341, -2.0707, -1.8083, -1.2971, -1.6905, -0.7093, -1.0599, 1.147, -1.9077, -0.2479, 1
-1.9824, -2.6118, 0.3352, -1.7029, -1.2342, -0.211, 1.0519, 0.4574, -0.4574, 0.9333, -0.6345, 0.3094, -0.7625, -0.2118, -0.3837, 0.1655, 0.63, -0.6418, -1.4333, 0.4647, 1
0.3927, -0.4179, -1.3193, 0.6618, -0.5023, -1.6192, -0.7314, -0.0101, -1.5775, -1.4711, -1.0964, -0.0050, -1.3527, 2.776, 1.7597, -1.5524, -0.0095, 1.3006, -0.0508, -0.0711, 1
-0.0802, -2.4878, -0.0635, -0.905, -2.5228, 0.5574, -0.1778, -0.1308, -1.2392, 0.2069, -0.3181, -1.5843, -0.6848, -0.5896, -0.2389, 0.843, -1.4741, -1.2425, -0.2615, -2.3321, 1
-1.6589, 1.3837, 1.6876, -0.036, -0.5711, 0.8349, -1.5057, -0.3122, -0.9053, -0.465, -0.8127, -0.8705, 0.2156, 0.2387, -0.9121, -0.4449, -0.9536, -2.5295, -0.4952, 1.677, 1
-1.5207, 0.5514, -0.3668, -0.9187, -1.1845, -1.5719, -0.3598, -1.4154, -3.7577, -0.1125, -1.4246, 0.8191, -1.5734, -1.4641, -1.5396, -0.5109, -1.5471, -0.8907, 1.1162, -0.3791, 1
0.8587, 0.7965, 0.9179, 0.4048, -3.4055, -2.3927, -0.5571, -1.9307, -1.327, -1.4955, -0.664, 0.7434, 0.1745, 0.1371, 0.1967, 0.9039, -0.804, 0.2921, -1.0195, -0.9578, 1
-1.3565, -0.2445, 0.1751, -1.5126, -0.6996, 0.9619, -0.8728, 0.7922, -0.4233, -0.5094, 0.7028, -2.0362, 1.1805, -1.6594, 0.8801, -0.8993, -0.0777, 0.3561, -0.1378, -1.6873, 1
-0.4078, -0.6741, -0.5181, -0.8389, -0.7595, 1.7673, 1.1598, -1.8433, -1.6239, 0.5679, 1.069, -2.3997, -0.6052, -0.5546, 0.5001, 0.2804, -0.2928, -1.245, 0.8426, 0.4629, 1
0.6667, -2.094, -0.2832, -1.0754, 0.1331, -0.0104, -0.0687, 0.8224, 1.1795, -1.0845, -0.6067, -2.005, -0.6996, 0.6201, -0.5958, -0.5432, -2.7795, -0.1567, -0.9817, 0.4105, 1
-0.8126, -1.6354, -1.0196, 0.5931, 1.0518, -2.0093, -0.1182, 0.0325, -0.7732, -0.4512, -1.7821, -0.5205, -0.341, -0.0598, -0.5329, -0.2486, 1.2863, -1.0358, 2.4955, -1.2143, 1
1.0154, 0.3761, -1.686, -0.9742, -0.1234, -0.1719, -0.0708, -0.4614, 0.9946, -0.6965, 0.0104, -2.1306, 1.6228, -2.2963, -1.3547, -2.0204, -0.7261, -0.2663, -1.8382, 1.1056, 1
0.9608, 0.2477, -1.0468, 0.8411, -0.2497, -1.0802, -1.216, 0.3374, -2.2503, 1.4146, 0.5828, -0.6823, -1.5364, 0.9625, -1.2728, 0.2264, 0.0616, 0.412, -2.0741, -0.4163, 1
-0.6431, 0.2675, -1.5526, -0.7032, -0.2301, -0.3851, -2.3882, -1.9512, 1.4652, 0.2841, -2.5421, 0.7453, -2.4479, -0.9664, -1.148, -0.9868, -0.0308, -0.6557, 0.6568, 0.1433, 1
0.947, 0.8809, 0.0086, 0.1693, -1.1784, -1.8553, -0.4304, 0.4175, -0.7641, -0.3666, -0.4403, -1.0174, -0.2956, 0.0758, 2.0066, -0.5722, 1.099, 0.1534, -0.5734, -0.1111, 1
1.6689, -0.2816, 0.6541, 0.2989, -0.2732, -0.2826, -0.9632, -0.7028, -0.7187, 1.0585, 0.3506, 1.8376, -1.875, 1.6609, -0.6456, -1.4742, 0.314, -0.4101, 0.3171, -0.3422, 1
