@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
-1.4698, -1.6456, -0.0465, 0.3399, 0.2027, -0.3197, 0.8528, 0.9018, 1.5867, 1.1094, 0.484, 0.0619, 0.58, 1.4528, -1.1439, -1.29, -0.7646, 0.8213, 0.4046, 0.6109, 1
-2.2309, -0.6923, -2.1871, -0.138, -0.4989, 0.8846, -2.3371, 1.8785, -0.0566, -1.0989, -0.9524, -1.1424, 0.6976, -0.0811, -0.3428, 0.9152, -0.5001, 0.1116, -1.2281, 1.3094, 1
0.0501, -0.5992, -1.3421, 0.3403, -0.4937, -0.8762, 0.3383, -2.1247, 0.802, -0.4279, -0.8848, 0.3603, -0.3831, -1.3768, -0.0809, -1.038, -2.0237, -1.2271, -2.2701, -1.0636, 1
-0.1081, 1.8903, -1.721, 0.3381, -0.6547, 0.195, 0.3048, -0.7653, -2.5447, 1.3265, -0.3808, -1.3044, 0.748, -0.3966, 0.2561, 0.8816, -0.2016, -0.2648, 1.1758, -0.0294, 1
-1.8832, -1.1753, -0.4719, -0.6864, -0.9993, 0.2221, -1.2191, -1.3975, -0.0108, -0.6234, -1.656, -0.7684, -0.4279, -1.7899, -0.323, -0.3122, 1.4701, -1.2272, -1.0946, -0.1896, 1
0.632, 0.6801, 0.1501, -0.6136, -1.4325, -0.2032, -0.9986, -0.5143, 1.4071, -0.2563, -0.1793, -1.3715, 1.2079, 0.7878, -1.389, -1.3226, -0.0354, 0.3932, -0.2159, -1.1822, 1
-0.4686, -1.9488, -0.1528, -2.2057, 1.2078, -0.9819, -0.1844, -0.0169, 0.6945, 0.1405, 1.3248, -0.8738, -0.3826, -1.3618, 1.9325, 0.0963, -1.0256, -1.4499, 1.4392, -0.7252, 1
0.5324, -0.5891, -1.8223, -0.6807, 0.3131, -0.4819, -0.2689, -1.2933, -0.5313, -0.6783, -0.6911, 0.2013, -0.5037, -0.0225, 1.9457, -1.8259, -0.5542, 0.0616, -1.9899, -1.9002, 1
-0.7456, -0.7977, -1.2058, -0.5592, -1.719, -1.1713, -1.2403, 0.0828, -0.7843, 0.4924, -1.1076, -0.0187, -0.3807, -0.4359, 1.3883, -0.8996, 0.8845, 0.0044, -2.671, 1.2636, 1
-0.6021, 0.9617, -0.8099, -2.0085, 1.342, 0.8436, 0.1357, -1.8476, 0.5085, 0.7106, -0.4184, -0.2541, 0.5445, -0.4453, -0.671, -1.4708, -0.4291, 0.546, -0.9033, -0.9206, 1
1.1343, 1.1728, -0.4735, -0.1273, -1.51, 0.9134, -0.7869, -0.2566, -0.4611, 0.6507, -0.2856, 0.0118, 0.6237, -0.6656, -0.3589, -1.9493, -0.3348, -1.6706, -3.0262, -2.0188, 1
0.0909, -1.9451, -1.0377, -0.2721, -1.2837, -0.4524, -1.524, 0.4003, -1.1096, 0.7217, -2.0165, -0.7966, 0.3707, -2.1923, -0.3501, -1.1085, 0.1038, -0.4497, -1.6107, -0.9287, 1
-1.8026, -0.6517, 0.5723, -0.6944, -0.7001, 0.8882, -0.8813, -0.5783, 0.6159, 0.7473, -1.1344, -0.6316, -1.5042, -0.779, 1.6365, -0.5044, -0.6189, -0.1039, -1.0806, -1.17, 1
0.6202, -0.4422, -2.2423, -0.0465, 0.0455, 0.228, -1.6688, -0.2286, -2.2145, 0.5061, -1.323, 0.0389, -1.0345, 0.3689, -1.7524, -0.6363, 0.1316, -0.1468, 0.1104, -0.3163, 1
-0.6063, 0.3206, 0.1294, -2.3018, 2.3946, -0.0166, -0.0918, -0.5147, -0.7072, -0.2757, -0.0837, -1.2389, -0.0198, -0.208, -2.0578, -1.1143, -1.7954, -1.5919, -1.7193, 0.3594, 1
-1.6536, -1.757, -1.3755, 0.2112, 1.3841, -1.6824, 1.7668, -1.0947, 0.1071, -1.8828, -0.3084, 0.7166, -1.1274, -0.0039, -0.848, 1.3545, -1.2067, -0.7096, -2.0032, 0.746, 1
-2.7265, -0.6314, -0.1672, -0.4714, -0.6354, -1.4368, -0.4436, -0.184, 0.6545, -0.0092, -2.5254, -2.3073, 1.282, -0.5453, -1.1308, 0.2707, -1.9479, -1.8752, -0.7173, -0.641, 1
0.7502, 0.9749, -0.3769, -1.8825, -0.0632, 0.2667, 0.4452, -0.1227, 1.397, -0.1339, -0.6879, -2.4839, -1.0064, -2.4068, -1.4142, -0.6691, 0.737, -1.1083, -0.0915, -0.6173, 1
-0.0761, 0.4232, -1.6583, -1.6388, -0.6837, -0.9557, -0.8802, -0.2561, -0.4989, -0.2302, -1.7776, 0.5736, 0.4087, -0.145, -0.5022, 0.6456, -0.4681, -2.0795, -1.559, -1.6812, 1
-0.3836, 0.4712, -0.0804, -0.7268, -0.9701, 0.4638, -0.4343, -1.3092, -0.3543, 0.7997, -0.8285, -2.0322, -1.5099, -0.9088, 0.9945, -0.6488, -1.4625, -0.4291, 0.0465, 0.0055, 1
-0.0050, 1.8843, -0.4215, 0.8238, -0.925, 0.3117, -1.068, -0.4202, -1.6222, -0.764, -0.6137, 0.0505, -0.7448, -1.6747, 0.3664, -0.0583, -0.353, -2.1663, -0.7505, 1.1172, 1
0.0788, -1.6628, -0.6721, -0.2437, -0.8177, -0.654, -2.1401, -2.0515, -0.6045, 0.3752, 1.5004, 0.4914, -0.4711, -1.0663, -0.8601, 0.4058, -0.4004, -1.6725, -1.099, -0.984, 1
-1.6492, 0.2266, -2.2333, 0.5731, -0.5412, -0.1912, -1.0481, 0.1532, -0.8083, 0.2298, -1.8562, -1.4787, -0.5504, -2.1175, -1.5664, -2.6614, -1.1235, -0.6882, -0.9608, -1.3337, 1
-1.6776, -0.6648, -0.1843, -0.4203, -0.8767, 0.8403, -0.3072, -0.5345, 0.2051, 1.5264, 0.2003, -1.2809, -0.5404, -0.9284, -1.8772, -1.3449, 0.1176, -0.7204, -2.3386, -1.2561, 1
-1.5569, -0.1234, -2.2919, 1.2457, 0.0206, -1.018, -0.2597, 0.4809, -0.1802, -0.1488, 0.3942, 0.7882, 0.1311, -0.7427, -0.7066, -0.127, -0.71, -0.4488, -2.5224, -1.2353, 1
-0.9462, -0.8089, -1.7878, -1.3535, -0.7058, -1.526, -0.4976, -1.2098, 0.8548, -1.1404, -0.9697, -0.9856, -0.5407, 0.2047, -0.0751, -0.3312, 0.645, -0.3793, 0.9564, 0.5864, 1
-1.0455, -0.956, -1.4595, -0.4791, -1.1092, 0.7282, -1.17, -0.1383, 1.069, -0.1756, -0.693, -0.5189, 1.4437, -1.4732, -0.1157, 0.0176, -0.5815, -0.543, -0.1486, -1.8554, 1
0.2232, 0.0461, 0.647, -0.8116, -0.8847, -0.5104, -0.9348, 0.344, -0.2362, -0.4733, -1.5053, -1.3772, -1.4746, -2.0085, 1.5469, 0.879, -0.2558, -1.6333, 1.2248, -0.7548, 1
-2.2528, -0.0159, -0.2148, 0.5056, -0.8288, 0.3441, 0.399, -0.685, -0.6021, -0.0050, -1.8538, -0.1912, 0.0567, 1.1243, 1.2216, 0.279, 1.1466, -0.1479, 0.177, -1.0635, 1
-0.27, -1.5444, 0.2523, -0.1804, -0.3946, -0.2366, -1.9527, -0.73, -0.2246, 0.2211, -3.4944, -1.0782, -1.4654, -0.2757, -1.1867, -0.4597, -1.8862, 8.0E-4, -1.8008, -0.1069, 1
0.6068, -2.0401, 0.5301, 0.221, 0.3963, 0.851, -1.7844, -0.8914, -0.3896, 0.0799, -0.1735, -0.7283, -0.7796, 0.7924, -1.4686, -1.9033, 0.1836, -0.1277, -1.3602, -0.7253, 1
-0.254, 1.0019, -0.4474, -1.7148, -0.7082, -1.1943, 1.6076, -1.6511, -2.122, 0.9585, -2.0275, 0.2241, -0.996, 0.0758, -0.571, -0.8628, -1.078, -0.3157, -0.0258, -0.9087, 1
0.0059, 1.2905, -0.2474, 0.5967, -0.3686, -1.1882, -1.799, -1.3423, -0.3563, 0.186, -0.3229, -0.4637, -1.2384, 0.2023, 1.4234, -0.3804, -1.4606, 0.4797, 1.7352, -0.9425, 1
-0.738, -0.9951, -0.761, 0.1365, 1.9824, -1.0069, 0.4485, -0.017, -1.6724, -0.5446, 1.3385, 0.7716, -0.167, 0.9374, -1.0346, -1.3217, 1.6246, -1.3428, -1.1256, 0.532, 1
0.0325, -0.4159, -1.4923, -0.1766, -0.1965, -0.8304, -0.7727, 0.7201, 0.8817, -0.6886, 0.1318, 0.4395, -0.4327, 0.3916, -0.0939, -0.6307, 0.7335, -0.9986, 0.4202, 0.2119, 1
-1.5588, -0.4796, -0.0375, -0.7536, -0.3275, -0.8553, 0.4796, -0.8874, 0.5883, 1.0801, -0.491, -0.0834, -0.6614, 1.5814, -0.8375, -0.5517, -1.9675, 1.6967, 0.8977, -0.8248, 1
-2.306, -1.1333, -0.2648, -1.1718, -1.7182, -1.6499, -0.1862, -0.6021, -1.7584, -0.3778, 0.2731, 1.6146, -1.8075, 0.4647, -2.0118, -0.4759, -0.6468, -1.4299, -1.8886, -1.0962, 1
-1.4682, -1.5497, 0.4536, -0.0196, -0.4794, -0.8818, -0.617, -0.2001, 1.7316, 0.6371, -1.3603, 0.2436, 0.0763, -1.2524, -1.2317, -0.8392, -0.7166, 0.4577, -0.5683, -0.1801, 1
-2.1205, 0.0020, -0.2535, -1.147, -1.0356, -1.9625, -2.193, 0.3403, -1.8849, -0.6767, 0.5571, 0.1003, -0.9848, -1.5504, -0.5756, -0.3055, -1.0261, -1.2125, -1.8435, -0.6485, 1
-1.4329, 0.8478, -1.4221, 0.0511, -1.2796, -1.2891, -1.757, 1.1343, 0.6242, 0.4527, 0.1905, -0.94, -1.4572, -0.4938, -0.1344, -0.6524, 0.3288, -2.2272, 0.2702, -1.4271, 1
-0.5279, 0.489, -0.8416, 0.019, 0.0058, -0.4142, -0.4136, -1.1388, 0.1457, 0.6166, -1.5907, 1.5172, 1.2962, 0.7218, 0.64, 0.2098, -2.5979, 0.2724, -0.0834, -0.2031, 1
0.3428, 0.285, -2.2851, -1.8214, -0.7699, -1.5141, 0.2013, 0.4224, 0.2895, -0.147, 0.3292, -0.4573, -0.6462, -1.5381, -2.3814, -0.0343, 0.5919, 0.7198, -0.9635, 0.0096, 1
1.3839, -0.3776, -1.556, 0.9455, -0.0926, 1.5466, -1.2868, -0.6511, -0.16, -1.5562, -1.5074, -1.6244, -1.2636, -0.8411, -1.8474, -1.2917, 0.4474, -0.8898, 0.6042, -0.0054, 1
-1.5191, -0.6251, -1.4705, -0.505, -0.3097, -0.6875, -0.1687, -0.3176, 1.2768, -1.149, -1.8793, 0.0052, -2.0372, -0.5925, -0.1249, 0.0671, -0.4237, 0.3827, -0.215, -1.1858, 1
0.6285, -0.3911, -0.9396, -1.9599, -0.363, -0.3934, -0.7649, -0.7104, 0.5852, -1.8671, -0.0167, -2.3313, 1.3493, 0.5975, -0.7957, 0.1561, 0.0551, -0.7111, -0.0414, -2.0301, 1
-0.9079, 0.273, 0.4072, 1.0433, -1.8563, -1.0309, 0.8431, -1.7054, -1.066, -0.9157, 0.2839, -0.6019, -0.2142, -0.5634, 0.8428, 0.3675, 1.7983, 0.3441, -0.8748, -0.3341, 1
1.1672, -0.5886, 0.8738, -0.4787, -0.1157, 0.3426, -1.8343, -1.4472, -2.373, 0.2155, -0.2806, -0.72, 0.3394, -1.234, -0.6655, 0.1955, -1.1834, 0.6783, -1.3421, -1.002, 1
-0.3762, 1.5722, -2.329, 0.1674, -0.8469, 0.5262, 0.1215, -1.5559, -1.2957, -1.1149, -0.1774, -0.3748, -0.9026, 0.8352, -0.0801, -1.138, 0.474, -0.8718, 0.9862, 0.1999, 1
-1.0315, -1.752, -0.5078, -2.043, -0.6697, -0.1953, 0.546, -0.8238, -1.2534, 1.276, 1.1357, -0.1924, 1.2608, -1.2588, 0.772, -1.6401, 0.0162, -1.047, -2.0696, -0.3029, 1
-2.1238, 1.0253, -0.435, -1.604, -0.0071, 0.7949, -0.4351, 0.6424, -1.7542, 0.546, -1.0844, -1.0887, -1.138, 0.782, -0.9721, -1.9375, -0.0678, -0.6194, -1.019, -1.2356, 1
-0.0325, -2.1632, -2.3353, 0.2135, 1.1702, -2.4946, -1.1968, -0.7657, 0.1463, 1.4027, -2.3745, -0.3903, -0.5827, -0.3861, -1.445, -2.2327, 0.1993, 0.3322, 0.4232, -1.2523, 1
-0.1738, -1.0833, 0.2661, 0.8044, -0.1808, -0.3774, -1.6603, 0.7003, -0.84, -1.8479, 0.649, -1.0726, 0.2219, 0.3158, 0.1735, 0.9318, -0.0851, -1.2113, -0.3676, -1.0486, 1
1.1637, -1.7545, 0.3844, -0.6037, 0.0978, 1.1097, -2.4546, 2.0158, 0.1378, -0.8782, -0.3973, -1.2069, -1.0698, -0.1074, 0.2568, -0.6308, 0.2384, -0.1632, -0.9191, -1.4054, 1
-0.1627, 1.1766, 0.7361, -1.7873, 0.9366, -2.1343, -0.2236, -0.1144, 0.311, -2.0136, -1.3724, 0.4344, -2.195, -0.076, -1.1775, 0.6316, -1.2166, 0.2541, -1.3228, -1.6015, 1
-0.382, -0.7721, 0.0165, 0.7178, -1.0252, -1.6173, -1.9262, -1.6691, 0.6553, -1.4659, 1.5105, 1.6977, 0.6801, -1.7978, -0.8024, -0.8778, 0.0656, -1.0357, 1.913, -1.2977, 1
-0.4626, -0.7014, 0.1603, 0.6385, -1.4938, -2.792, -0.2731, -2.1783, -1.63, 1.5696, 0.7583, 0.3522, 0.2117, 0.1143, -1.2648, -1.3829, -1.1456, -1.1166, -0.5269, -0.0852, 1
-0.5751, -1.7191, 0.1675, -0.0602, -0.1682, -1.5917, -1.0694, -1.9317, -0.0601, -0.4077, -1.4004, 0.181, 0.7706, -0.8627, 0.6525, -0.9384, -1.6323, 0.4366, 1.5415, -0.0096, 1
-1.9348, -0.3216, -0.6844, -0.3609, -0.0475, -0.5379, 0.7144, 1.1373, 0.3308, -0.8616, 0.6023, -1.1116, 0.2052, -0.9427, -0.6392, -0.1013, 0.0308, -0.4635, -1.3017, -0.0674, 1
-0.629, -0.5435, -0.6169, 0.9713, -1.9468, 1.8644, 0.0201, 0.5188, -0.4043, -2.1057, 2.067, 0.0186, -0.5933, -0.5865, 1.5798, -0.1926, 0.6828, 0.2187, -0.1099, 0.0337, 1
-1.0556, -2.1012, -0.806, 0.1427, -1.3343, 1.8778, -1.3407, 2.3615, -0.4888, -0.5665, -0.111, -2.4665, -1.7781, -0.4309, -1.2612, -0.0265, -1.0203, 0.2404, 0.3733, -0.4725, 1
0.0992, 0.1735, -1.0294, 0.9623, -0.7547, -0.1721, -0.7956, 1.515, -0.1835, -2.2323, -1.9192, 0.8495, -0.9484, 0.4029, 0.3106, 0.2158, -1.9132, -0.0527, -1.661, -0.4449, 1
-0.2058, -0.6957, -1.859, -2.4615, -0.4008, -1.9443, -0.0772, -0.9672, -0.5071, -0.7916, -1.1635, -0.4814, -1.8515, 0.6718, 0.7599, 1.0377, 0.8435, 0.9595, -0.4596, -0.4006, 1
-0.9013, -0.6539, 0.1582, -0.9204, -0.1166, 0.0563, -2.347, 0.2658, -0.6217, -0.7272, -0.3303, -0.1206, -0.482, -1.6416, 0.4189, -0.1986, 0.1514, -1.9959, 1.249, -1.1683, 1
0.7225, -2.3307, -0.9207, 0.2806, 0.0468, -0.666, -0.7194, -1.955, -0.9047, -0.7211, -0.6597, -2.1478, 0.196, -1.2739, 0.0581, 1.2556, 0.7279, -1.0522, -1.7746, -1.6982, 1
-0.4303, 0.4492, -0.8537, 0.3558, -0.9909, 0.444, -0.537, -1.5708, -0.8668, 0.9235, 0.5425, 0.4135, -0.9644, -0.2449, -0.2632, -0.8944, -2.1511, -0.4022, -1.6698, -1.4988, 1
-1.3271, -1.6638, 0.2291, 0.0729, -0.1538, -0.1466, -0.1149, -0.7852, -2.5725, -1.181, -0.4221, 0.7863, -1.3658, -1.6063, -1.9072, -2.041, -0.4034, -1.0518, 1.3353, -0.5656, 1
-1.1092, 0.0509, 1.3033, -2.4744, -0.1403, 0.4775, -0.4209, -0.9171, -0.3468, -1.392, -0.1293, -1.1477, -1.4993, -1.5303, 0.45, -0.6124, -1.8932, -1.1769, 1.1336, -1.238, 1
0.5152, -1.1051, -0.1724, -1.1313, 1.2244, 1.1628, -2.1818, -0.8914, -1.1894, -0.3633, -1.6025, -0.7673, 0.2941, -0.6179, 2.1393, 0.0214, -0.291, -0.5391, -1.0937, 0.2353, 1
-0.7071, -1.2494, -0.8082, -0.4427, -1.1829, 0.4323, 2.9076, -0.8979, -1.0318, 0.5531, 0.5866, -1.7247, -1.2992, -1.355, -1.3532, 0.039, -1.0183, -0.8677, -1.856, 0.8199, 1
-1.6103, -1.9428, -0.2348, 0.4359, -0.1707, 1.4373, 0.2942, 0.2118, 0.6344, -0.6533, -1.4015, 1.7271, 1.7213, -1.7079, -1.0936, -0.2751, -0.0473, -2.2919, -0.1311, -1.5271, 1
1.9027, 1.8105, -2.0027, 0.5626, 0.2342, -1.4535, -1.9766, -0.8132, -1.0633, 0.5927, -1.1613, -0.5654, 0.0497, 0.6323, 0.704, 0.5666, -1.2606, -0.5338, -1.235, -0.17, 1
-1.5424, -0.0718, -1.6064, -0.3719, -1.5576, -0.1118, -0.353, 0.2791, -0.2651, -0.7935, 0.2236, -1.9514, -1.0401, -0.4561, 2.2725, -1.0614, -0.5442, 0.3036, -0.4968, -0.4697, 1
0.4452, -0.3228, -1.3907, -1.4159, 1.7734, -2.8906, -0.4602, -0.5583, -0.7139, -0.0727, 0.7642, -1.4025, 0.1655, -1.1831, -0.2894, -0.5225, -0.5864, -2.2264, 0.7267, 0.2933, 1
-1.2778, -1.0134, -1.967, -0.2728, 1.0498, -1.0225, -2.2128, 1.6388, 1.6427, -0.4302, -2.2651, -1.4099, 0.0912, -0.1226, -1.7299, -0.8715, -0.6157, -0.3742, -1.5935, 0.6066, 1
1.147, -0.1656, -2.6168, -1.2879, 0.5494, 1.0144, -0.1318, 0.0722, 0.7656, -1.7473, 0.0915, -0.9669, -0.1896, 0.913, -0.7872, -0.8455, -1.336, 0.7569, 0.8208, -0.5122, 1
-0.0209, 0.5361, -0.7846, -0.5801, -1.6466, -0.2962, 0.2662, 0.3853, -0.6466, 0.0715, -1.0714, -0.5377, -1.7557, -0.2666, 0.5806, -1.401, -2.0229, 0.292, -2.4488, -0.8814, 1
0.9108, 0.566, -0.0263, -0.745, -0.9156, -1.8925, 0.4692, -0.6264, -2.7157, -1.8584, -0.9837, 0.6941, -0.6897, 1.0468, -0.2974, -0.5618, -1.9116, -0.769, -1.6479, -0.4343, 1
-1.4248, -1.5111, -1.116, -1.0262, -0.1008, -0.9016, -0.4327, -1.6393, -1.2287, 0.3163, -1.2181, 1.1507, -0.7081, -0.2262, 2.1198, -0.8598, -1.6967, -1.9611, -0.6288, -0.3358, 1
0.1614, -0.2411, -1.0103, -3.295, -0.5707, 0.5578, -0.9776, -1.9712, 0.1887, 0.1453, 0.0727, -2.6525, -2.6365, 0.572, -2.9578, 0.9377, -0.2487, -0.746, -0.2597, 0.5502, 1
0.6248, -1.2314, -2.2378, -0.3201, -1.3381, -0.4897, -0.0445, -2.1245, -0.8853, -0.5866, -1.3263, 0.1168, -0.824, 0.2503, 0.889, 0.4959, -1.8297, 0.029, 0.1907, -1.6929, 1
-0.3943, -0.4267, 0.0413, -0.196, 0.8243, 0.5087, 0.3324, 0.3052, -1.038, -0.7364, 0.8098, -0.0894, -0.038, 0.3628, 1.7261, 0.6954, -0.9532, 1.1357, -2.2399, 0.1565, 1
-1.3138, -1.3593, 0.7146, -0.9283, 1.7261, -2.6854, -1.4744, -0.7071, -1.3976, -0.2762, -0.8322, -1.3526, -1.9405, 1.9722, -0.0353, -0.9927, 0.6658, -1.2599, 2.1791, -0.7131, 1
-0.5904, -0.2348, 0.1036, -0.1332, -1.11, -1.0325, -1.4028, -1.4862, -0.3255, -1.1334, -0.7735, 0.4145, -0.606, -0.8513, 2.1557, 1.9788, -0.3219, -2.5058, -0.4264, -0.4023, 1
-0.2049, -0.6563, -1.5563, 0.6338, -2.0794, -0.7604, 0.1165, -0.4571, -0.9096, -0.6845, 0.0696, 0.4733, 0.9691, -0.8059, -0.7308, 1.0283, 0.5683, -2.4098, -1.673, 0.5317, 1
-0.8987, 0.9307, 0.6746, 0.5695, -0.3087, -0.2943, -1.1549, 0.767, -0.2989, -0.5749, -1.0378, 1.1098, -0.2482, 1.7617, 0.1691, -0.2766, 0.7043, -1.3823, -1.2674, -1.1195, 1
-0.0804, -1.2643, -0.663, -0.3944, 0.7216, -0.5558, -1.1622, -2.0655, -0.2147, 0.1718, -0.5306, 0.7434, -0.2899, -0.6785, 0.3232, 0.2052, 0.4814, 1.0218, 0.0285, 0.856, 1
-0.9849, -0.8627, -1.6341, -0.6944, -0.2018, -0.0865, -3.0312, -1.0331, -1.2541, -2.2155, 0.6714, -1.0534, -0.0651, -2.0913, -0.8495, -1.3564, -0.342, 0.7222, -1.2689, -3.1938, 1
-0.707, -1.3579, 0.244, -1.1779, -1.2292, -0.0739, -0.3944, 0.6827, -1.3233, -0.6474, -0.3317, -2.3819, -0.268, -0.6408, 1.0722, -2.4864, -0.5863, 0.597, -0.6821, -0.8766, 1
-1.198, -0.5788, 1.0924, 0.9915, -0.5466, 0.4701, 0.0585, -0.527, -3.2906, -1.3036, -2.2945, -1.3046, -1.5262, -0.6561, -0.7217, 0.4692, -2.009, 1.6908, -0.59, -0.8565, 1
0.1507, -0.0971, 2.0721, -0.1987, -1.3838, -0.0183, 0.1656, -0.733, 1.0109, 0.208, -0.1858, -1.0085, 0.3922, -0.4939, -0.7855, -2.5134, 1.1337, 0.4966, -1.7686, -0.279, 1
1.1258, 0.5298, -1.3662, -0.17, -1.0875, -0.8695, -0.8344, -0.7416, -1.664, 0.7958, -2.0148, 0.8028, -0.2264, -0.413, -3.2158, -0.0914, -1.2612, 0.2115, -0.9836, -1.5713, 1
0.5704, -0.4911, 0.1894, -2.1416, 1.1691, -1.0255, -1.6405, -0.5571, 0.4033, 0.126, 1.5103, -0.654, 0.6996, 0.3558, 0.1358, -1.3393, -1.4212, -0.6633, -1.5187, -0.893, 1
0.2658, 0.2546, 0.1494, -2.3017, -0.4746, 0.7726, 1.5491, -1.7231, -0.6374, -0.8989, -1.46, 0.9756, -0.2079, -0.046, -0.7476, 0.7453, 1.1421, -1.324, 0.1347, 0.2975, 1
-1.8597, 1.1271, -0.0085, -1.3271, 0.6116, -0.4725, -2.0709, -1.8677, -0.8365, -1.6594, -1.1757, -0.0294, -0.0431, 0.1116, 1.8532, -0.3653, -0.746, 0.9777, 0.3022, -1.537, 1
-0.1202, -1.3396, -1.5535, 1.3197, -1.3422, -0.5378, -0.5881, -0.3484, -3.1411, -1.7378, 0.3265, -1.814, -1.6594, -1.0242, -0.5917, -1.397, -1.6065, 0.4121, -0.7388, 0.6972, 1
-1.1746, -1.5419, -1.1718, -0.0806, -0.3578, 0.3543, 0.9821, -0.3452, -0.9225, -0.3913, -0.4798, 0.2612, 0.3024, -0.6229, 0.0426, 0.8114, 1.5245, -2.9802, -1.3288, 0.5387, 1
-0.9339, -1.2615, -1.3668, -0.196, -0.9907, -2.3493, 0.2699, -2.3679, -0.7151, -2.6596, 0.76, 0.3998, -0.6574, 1.9588, -0.7436, 0.7625, -0.7523, -1.5872, -1.7113, -0.5903, 1
-0.355, -2.4081, 0.5105, 0.9398, 0.9314, -0.9482, -1.2703, -0.19, 0.6877, 0.3333, -1.0303, -0.3903, -0.5831, 0.3065, -0.0357, -0.3329, 0.3143, 0.1791, 1.615, -0.9481, 1
-0.4272, -1.5755, 0.3954, 0.6895, -1.7671, 0.3618, -0.5543, 0.1965, -0.9601, -1.6377, -0.7195, -0.5527, -0.7853, 1.1547, -1.0435, 0.2925, -0.2233, -1.7547, -1.5241, 0.5107, 1
-0.7353, -1.434, -0.0342, 0.8654, -1.6503, -0.2799, -0.4173, -2.3993, -0.651, 1.2084, -0.3345, 1.0185, -1.8289, -1.8433, 0.5629, -0.902, 0.6348, -0.5922, 0.3276, 0.0494, 1
0.4088, 1.4887, 1.2845, -0.9948, 1.1837, -0.0221, -0.9826, -0.9994, -2.1125, -0.1417, 1.1539, 0.0391, -0.1052, 0.3843, 0.9926, -1.1002, -1.8333, 0.4427, -0.3291, -1.2797, 1
-0.7897, -0.4163, -1.4853, -0.6489, -1.401, 1.4177, -0.0718, -0.6338, 1.4967, -0.4507, 0.0728, -0.8217, 0.0838, 0.3463, -2.2782, 1.5255, -1.0416, 0.8082, 1.6934, -1.3387, 1
-1.2912, -0.3165, 2.5623, -0.715, -2.3493, 0.8487, -0.1527, 0.0297, -1.521, -1.4811, 0.2948, -0.7704, -1.7075, -0.3867, -0.5321, -0.6117, -0.0040, -1.4442, -0.3994, 0.6893, 1
1.0365, -0.3766, -0.61, -3.0107, -1.781, 0.2007, -1.2765, 0.3354, 0.0746, -0.3353, -0.4407, -1.8843, -0.2997, -0.4009, 0.7347, -1.1439, -0.5614, 0.4692, -1.2737, -2.4484, 1
0.2836, -1.5364, -0.08, 0.0731, 0.0045, -1.7583, -0.1637, -0.8389, -2.2529, -0.8047, -0.8003, 1.2562, 0.2243, -0.6233, -2.2704, -1.125, 0.0028, -0.172, 2.21, 0.5548, 1
1.9865, -0.2562, -0.5551, -1.6079, -0.4919, 1.1932, -0.5454, 0.3278, -0.4897, -1.3019, 0.8835, -2.6533, -0.0406, -0.7262, -3.0578, -0.7932, -1.2007, -0.5831, -1.4925, -2.0988, 1
-0.4829, -0.0415, -1.3932, 0.0296, -1.713, -0.5634, 0.0702, 0.1349, 0.2583, 1.0972, 2.3544, -1.3156, -0.0991, -0.3658, -1.2591, 0.6628, -0.4533, 1.0272, -0.2357, -0.5652, 1
0.3215, -2.5844, -1.6502, 0.7888, 0.4204, -0.7506, -1.8357, -2.2143, 1.3738, 0.0467, -0.0724, -0.9582, -0.4327, 0.7717, -1.2272, -1.5205, 1.0008, -0.7747, -0.5304, -0.1815, 1
-1.3206, -1.252, -0.8125, 2.0167, 0.227, -1.6829, 0.8933, -1.2104, -1.7624, -0.6874, -1.5735, -1.3149, -0.4159, 0.0774, 0.3846, -0.4148, 0.9094, -0.5512, 1.3802, 0.8033, 1
0.5251, -0.9, -0.2282, 1.4895, -0.7387, -1.4368, -0.3893, -0.3882, -0.2138, -1.145, -2.2903, -0.4855, 0.1649, 1.2411, -1.215, -1.9375, -0.247, 0.804, 1.1142, 0.9207, 1
-1.6115, -0.6947, -1.8491, -0.6625, -0.5527, -0.1393, -1.0315, 0.3744, -0.2468, -2.5707, -1.5172, -0.4073, -1.067, -0.5407, -0.3239, 0.2308, 0.065, -0.2847, -1.5745, 1.1941, 1
