@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
-0.3115, 0.6201, 0.4314, 0.6796, -0.4161, 1.1289, -0.4949, 0.1356, -0.7078, -0.5536, -0.6289, 0.8401, -0.0846, -0.8817, -0.4247, -1.91, -0.6202, 0.7794, 0.0821, -1.134, 1
-0.7069, -0.8427, 0.053, -0.4593, -1.0772, 0.0397, 0.8006, 0.0544, -1.0072, 0.8819, -0.9044, 0.4297, 1.2287, -0.059, -0.0925, 0.0781, -0.3363, -1.6751, -1.1727, 1.0116, 1
-1.9676, 0.0695, 0.1407, -0.898, 0.3051, -0.2341, -2.0561, 0.6059, -0.6056, 0.6935, -1.0105, -0.3428, -1.1193, -2.3828, -0.5552, -1.1422, -0.1883, -0.096, 0.5033, 0.5232, 1
-0.068, -0.0375, -0.7005, -0.273, -1.3499, -0.3858, -0.6337, -0.6559, 0.0452, -1.103, -1.9882, 0.6285, -1.6679, 0.0576, -1.8334, -2.2861, -1.8153, -0.7233, -0.5649, 1.4319, 1
-1.4156, -0.4548, -0.8213, -0.0195, 1.1762, 1.1089, 0.4929, -0.8621, -0.5013, -1.1382, -0.4597, -1.013, -0.6379, 1.1036, -0.1918, -0.4101, -1.2892, -0.5953, 2.0288, -0.4783, 1
-0.4305, -0.3723, 0.0244, 1.5204, -0.1039, -0.3868, -1.1442, -0.8205, -0.5741, -0.2151, -0.5572, -1.8255, -1.4958, -2.455, 0.1473, -0.9255, -0.3063, -1.0113, -1.1651, -0.9136, 1
-0.6819, 0.5072, 1.2798, -1.3296, -2.2822, -0.2397, -0.9346, -1.162, -0.2308, -0.4854, 0.9868, 0.7527, 0.5177, 0.9477, -1.7519, -1.4628, -1.1861, 0.1419, -0.651, -0.0012, 1
-1.4081, -0.5475, -0.3746, -0.9756, 0.4927, -1.3422, 0.425, 0.7498, -0.4003, 0.3885, -0.7597, 0.2187, 1.1897, -1.2604, -1.9979, 0.3539, -1.7196, -0.5389, -0.1057, -1.206, 1
0.4722, 0.3432, -2.4647, -1.5671, 0.8158, -1.2765, 0.9776, -1.7848, -0.2845, -0.848, -0.0665, -2.2432, 0.0549, 0.3654, -1.955, -0.6364, -0.996, 1.4263, -1.4095, 0.0598, 1
-0.1916, -0.8012, -1.6839, 0.3815, -0.0244, -2.1253, -0.7571, 1.0857, -0.7399, 0.2512, -0.4223, -0.88, -0.6926, -2.4827, -0.5474, -1.4663, 0.3965, -0.8231, -1.5169, 0.9254, 1
-0.8241, 0.9275, -1.3193, -0.8726, 0.5297, 0.8975, -1.3851, -0.2861, -2.6542, -0.1089, -0.4852, -0.256, 0.8293, -0.5235, 0.0704, 0.6583, 1.0153, 1.8141, -1.2696, -0.2217, 1
1.4152, 0.4723, -0.6677, 0.2332, 0.2761, -1.637, -1.3678, 1.108, -1.1714, -1.2367, -0.2984, 0.3227, -0.2729, -0.4701, 0.3058, -0.457, -0.3554, -1.2475, -0.967, -1.8766, 1
-0.1852, -1.2825, -2.3113, -0.6962, -0.9076, -0.4586, -0.8587, -0.5163, -2.0977, 0.7832, -0.3793, -1.0204, -0.701, 0.8424, -0.1031, -1.4233, -0.7376, -0.8537, -1.7214, -0.5314, 1
-2.04, 1.6813, -1.6162, -1.8573, -0.7638, -1.4668, 0.0199, -0.8938, 1.6772, -0.0206, -0.0533, -0.8554, -1.0168, -1.0015, -1.6129, -2.1628, -0.5801, -0.1314, -0.9428, -1.0519, 1
1.2418, -1.9089, -0.855, 0.4395, -1.6457, -1.5166, -0.5666, 0.3304, -1.883, 1.1056, -0.4064, -0.4172, 0.0709, -1.0024, -2.3738, -2.3536, 1.1113, -0.1006, 1.1618, 0.8164, 1
0.5063, 0.1055, 0.164, -0.7161, 1.2219, 0.7348, -0.4609, -1.1577, -1.7258, -1.5659, -0.2367, -0.1232, 0.1869, 0.4001, -1.195, -1.092, -1.946, 0.1166, -0.5744, 0.8867, 1
0.2225, -0.6845, -2.282, 0.8212, -2.0514, -1.5442, -0.3128, -0.5332, -0.0908, -1.0527, -1.4664, 2.0E-4, -1.3682, 0.101, -0.5241, -0.1599, -0.2152, -1.7085, -1.086, 0.5459, 1
-1.606, 0.7399, -0.9003, -1.0224, 0.3474, -0.3968, 1.6265, 0.6756, -1.161, 0.1978, -2.0496, -0.927, -1.3762, 0.9036, -1.3793, -0.4399, -0.021, -1.7211, -0.2422, -0.5106, 1
0.5637, -0.0193, 0.6075, -1.2458, -0.943, -0.5014, 1.4528, 0.5544, -1.0042, -0.9871, -1.2155, -0.0389, -2.4418, -0.9492, -1.5645, -1.2066, -1.2528, -1.7944, 0.9689, -1.3591, 1
-2.1261, -1.0365, -0.9789, -1.2434, 0.1095, -0.5067, -1.018, -1.7942, 0.1506, -0.4275, -0.7321, 0.1802, 0.0228, -1.6877, 0.7183, 0.2468, -0.2183, -1.0122, -0.6374, 0.3563, 1
-0.3698, -0.3887, -0.7856, -0.3333, -2.0387, 0.0385, -2.1109, 1.3104, -0.9329, -0.1005, 0.263, -0.5541, -1.734, 0.0262, 1.4893, -0.7081, -0.411, -1.6057, -0.1793, 2.2198, 1
-0.1966, 0.1228, -0.6753, -0.1698, -0.7053, -0.6123, -0.4026, -0.5728, -1.1414, -0.0235, -0.1038, 0.1915, -1.5762, 1.7954, -1.3406, -1.003, 1.5319, -2.4524, -0.418, 0.4048, 1
-0.7627, -0.7485, -0.8971, 0.3769, -1.1437, -0.397, -1.3853, 0.0744, -0.6911, 2.7202, 0.0264, -0.7213, -0.53, -0.5036, 1.1051, -0.12, 0.9386, -2.2378, -0.6298, -1.2318, 1
0.8955, 1.5271, -1.5026, 0.4249, -0.7542, 0.1971, -0.9265, 0.5647, 0.0957, -0.7823, -1.1545, 0.8046, 0.5429, -0.6344, 1.0512, -0.9711, -1.5163, -1.0634, -1.8991, -0.1754, 1
-1.4112, -1.2267, -1.981, -0.5936, 0.757, 0.2198, 0.1359, 0.2628, -0.2339, 0.1028, -1.1464, -1.4982, 0.1271, -0.8601, -0.5442, -0.9637, -1.1089, -0.0816, -0.4573, -2.4205, 1
-1.0211, -2.0525, -2.509, -0.9702, -1.2896, -1.5545, 0.2992, 0.1846, 0.7733, -1.1293, -0.2011, 0.014, -0.9414, -1.5207, 0.0431, -0.6736, -2.7266, 0.5672, 0.6662, -1.3763, 1
-0.4252, -1.6382, -1.4324, -1.1077, -0.1938, -0.4996, 0.4268, -0.376, -2.3264, -2.2818, -0.1826, 0.9174, -1.4359, -2.5647, -0.3511, -0.865, 0.1172, -1.6013, 0.6146, -1.3077, 1
0.8891, -1.5, -2.7035, 0.2851, -0.771, -0.4002, -1.453, 1.1572, -0.6175, 0.7973, -0.6271, -1.8346, 0.6127, -0.2645, 0.1782, 0.2065, 0.6843, -0.7317, -0.8695, 1.5608, 1
-0.6997, 0.28, 0.8089, -0.0818, -0.7917, -1.2253, -1.195, -1.4844, -0.8637, 1.3422, 1.157, 0.8841, -1.324, -1.6393, -1.1085, -1.4061, 0.2912, -0.4583, 0.6313, -1.3548, 1
-1.8538, 0.4414, 0.5057, -0.4218, 1.0138, 0.2485, 0.7929, -0.8725, 0.0325, -0.9683, -0.9347, -0.373, 0.4469, 1.1318, 1.1292, 0.3443, 0.3419, -1.3867, 0.5243, -1.2288, 1
-0.3423, -0.1519, 0.3668, -0.6711, -0.6402, 0.1618, -0.7653, -0.8488, -0.3759, 1.0097, -2.1171, -1.3249, -2.1575, 0.5085, -0.0919, -1.7791, -0.8822, 0.365, -1.9711, 1.1631, 1
-0.5025, -0.6284, 0.9799, -0.2983, 1.4608, -1.3368, -0.9592, -0.9844, -0.6863, -0.249, 0.2244, -0.135, 1.0744, 0.9707, 0.08, -1.8874, -0.4517, -0.3081, 0.0652, -1.0731, 1
-2.3017, -0.5224, 1.2198, -0.1829, -1.2042, -0.5543, -1.5318, 0.4337, -1.3727, 0.5739, -1.8093, -0.2157, -1.5725, -0.5209, -0.0027, 0.6835, -2.4949, 0.6743, -1.4398, 0.0511, 1
-1.3872, 1.1569, 0.6227, -0.066, -2.0121, -1.0908, -0.0748, -0.9295, -1.5506, -0.2582, -2.0909, -0.7395, -0.4404, -1.5797, 0.9774, 0.6194, 1.5627, 1.164, -0.5154, -1.7113, 1
-0.7182, -1.5097, -1.531, -2.3464, 1.2773, -0.7181, -0.3778, -2.3573, -0.5795, 1.3286, -0.3954, -0.2154, -1.2187, -0.8612, 0.6067, -1.6648, 1.3859, -1.0695, -0.8854, -0.3836, 1
-1.4844, -0.8695, -0.4483, 0.9231, 1.0382, 1.0019, 0.3176, -0.6155, -0.0118, -1.0175, -1.2804, -1.8263, -0.7904, 1.8345, 1.0054, -1.4556, 0.0749, -0.9955, -1.5223, -0.9664, 1
0.0425, -0.9503, 0.1045, -0.5209, -1.5838, -1.2415, 0.0835, -0.4845, 0.0482, 0.0122, -1.4738, 0.3728, -1.8881, 0.0944, -0.0233, -1.3875, -1.3572, -0.1177, -1.281, -2.0166, 1
-2.3098, 1.3304, -0.6029, -1.6028, 0.1812, 0.2459, -0.1375, -1.0242, 0.9209, -0.1457, -1.7251, 0.5729, -0.9752, 0.6127, 0.4843, 0.98, -0.0741, -1.2515, -1.596, 0.0345, 1
-0.2712, 0.4267, 0.9738, 0.4284, -0.5737, 1.0804, 0.7115, -0.055, -0.6364, -2.2787, -0.8746, -1.6141, -0.5354, -2.1412, 0.0164, -2.2053, -1.6093, 0.3185, -0.5439, 0.6061, 1
-0.0235, -1.0995, 0.7928, -0.8684, -0.4634, 0.1664, -3.1704, -1.4082, -1.482, -0.7338, 1.0721, -0.8906, -0.2193, 0.2503, -2.7751, 1.2359, -1.1555, -2.5707, -1.8137, 0.6278, 1
-0.7598, -0.1503, -1.0708, -0.0571, -2.7192, -2.0605, -1.2192, 1.2071, -1.1593, -0.4353, -1.3326, 0.5317, -2.5287, -2.051, 0.4716, -0.6918, -1.3262, -0.4962, -1.646, -1.5665, 1
-1.113, -1.6959, 0.058, -0.0187, -1.0697, 0.7737, -0.365, -0.4313, -0.2729, 0.3215, -1.4823, -1.5111, 0.3682, 0.1264, 0.0955, -0.6905, -0.5871, 2.0808, -0.131, -0.3393, 1
-0.1542, 0.3119, -2.0796, -1.2533, -2.4473, 0.1248, -0.8445, 1.3661, 1.9829, -0.858, -0.8747, -2.5702, -1.2184, -1.5925, -0.3267, 1.3912, 0.0539, -0.2812, -0.6148, -1.542, 1
1.8762, -1.5918, -1.2412, 0.0751, -0.1484, -0.1491, 1.6252, -2.0314, 0.8569, -0.8503, -0.6277, 0.0278, -1.5947, -2.0942, -0.723, -0.5539, 0.8487, 0.0081, 0.6627, -0.5897, 1
-1.234, -0.2965, 0.2172, -0.6997, -0.6231, 1.2264, -0.2277, -2.1137, 0.1207, 0.712, -0.8224, 0.6703, -1.3168, 0.6649, 1.0276, 0.0817, -1.1494, 0.4314, 0.821, 0.2043, 1
-0.3847, -0.2126, -1.5972, 1.9012, 0.4736, -0.9346, -1.2141, -0.8313, 0.2617, -0.9543, 0.9005, 0.1253, -0.2806, 1.1658, -0.8439, -0.9169, -2.6715, -1.2947, -0.1066, -0.4335, 1
0.1174, -1.3773, -0.6902, 1.2834, -1.215, -0.5531, 0.5659, -2.5203, -0.3037, -1.9015, -1.1128, -0.8563, -0.1896, 0.1413, 0.0765, 1.0959, -0.0942, 0.1236, -1.0489, 0.3386, 1
-0.7253, -0.311, -0.2928, -0.0137, -5.0E-4, 1.0426, -0.8439, -0.0994, -1.1213, -1.2231, -0.6024, -0.767, 1.5338, -1.6045, -0.0671, 0.2172, -0.6146, -0.5485, -0.1679, -1.2551, 1
-0.3092, 0.907, -0.3455, -0.8446, -0.3884, 0.4514, -1.41, 1.1709, -0.302, -1.031, -2.3067, -0.2938, -1.9081, -1.0493, 1.2345, -1.7434, -0.3031, -0.7937, -1.184, -0.145, 1
-0.8279, -1.4056, -2.3863, -0.9001, 0.5262, -0.1879, -0.2375, -0.3885, -1.3863, 1.1758, -0.3721, 0.02, -0.8654, 0.3398, -1.6672, -1.8048, 2.1706, -2.3573, -1.0859, -0.3986, 1
-1.4572, -1.1026, -1.8496, -2.2591, -0.7992, 0.7644, -1.2052, -0.7227, -1.1468, -0.3295, -1.5483, -0.8837, -0.2031, -0.5656, 0.1177, -0.7999, 0.3538, -1.489, 1.2804, -1.6813, 1
-0.4694, -1.9924, -0.1329, -0.5849, -1.2053, -0.4356, -1.7198, -0.7412, 1.8605, -1.0593, -1.4384, 0.72, -0.9202, -0.2401, 0.0119, -0.4813, -0.7916, 0.8374, -0.9082, 0.0542, 1
-0.6337, -1.6117, 0.6449, 0.1845, -0.2321, -0.3048, -1.5931, 1.4857, -0.6327, -1.3091, 0.369, -0.6989, 0.5426, -0.9167, -1.5582, -0.039, -0.6319, 1.908, -0.7298, -0.4301, 1
-1.1134, -2.0106, -1.6698, 0.4711, -0.9635, 0.6463, -0.937, 1.331, 0.0752, 1.3852, -1.0737, 0.505, 0.1136, -0.1748, -0.2854, -0.0272, 1.5254, -0.3018, -0.4187, -0.2334, 1
-0.6947, 0.7379, 0.3899, -2.3988, -0.2939, -1.8891, 0.7775, -0.7032, 0.8461, -2.799, -0.4325, -0.8215, -1.5234, -1.2008, -0.7138, -0.5456, -1.1049, -0.7861, -0.4808, -1.3276, 1
-0.7336, -0.0369, 0.8256, 0.3051, -0.1538, -0.8303, -2.0672, 1.072, 0.1638, -0.328, -1.0391, 0.7296, -0.613, -1.5835, -1.7938, -2.584, -0.9226, -1.1385, 1.787, -0.5523, 1
-0.9089, -1.2188, -0.035, -1.0723, -1.7313, -2.3687, -1.0888, -1.4629, 0.8265, -2.0059, -0.0659, 0.2127, -0.7928, -1.0413, -1.4089, 0.0036, -0.1317, -0.8629, -1.6506, -0.8365, 1
-0.4535, -1.5979, -0.9722, -0.3021, 0.1248, -0.3991, 0.654, -0.9444, -2.1615, -1.1675, 0.1868, -0.4493, -0.4674, -2.508, -0.997, -1.6375, -1.8569, -0.0549, -0.086, 2.6902, 1
-0.0956, -1.5463, -0.5052, 1.0913, -1.1737, 1.0994, 0.3296, 0.8438, 0.3598, 0.3287, 0.1385, -1.0422, 0.2854, -1.4483, 0.8631, 0.2076, -0.9009, 0.3038, -1.2861, -0.0164, 1
1.263, -1.5866, -0.719, 0.3757, -0.3869, -0.9662, -1.2493, -1.041, -0.6989, -1.1881, 1.5906, 0.03, -1.5759, -0.7657, -0.0427, 0.5318, 1.2404, 0.4451, -0.7687, 0.7434, 1
-0.3349, -0.2433, -0.1532, -0.8346, -1.5384, 0.6964, -1.4718, -0.4818, -1.5543, -0.3884, -0.7104, 1.0159, -0.0536, -1.3199, 0.0484, -0.5596, -1.1195, -1.5297, 0.5728, 0.9809, 1
0.6321, -2.0198, -1.0673, 1.0723, -0.8668, -1.6825, 0.1848, 0.5002, -0.7206, -1.3853, -0.8194, -0.8597, -0.7526, -1.3878, -0.9082, -0.9091, -2.871, 1.1459, -0.3095, -0.696, 1
0.0035, -0.653, 0.6182, -0.2373, -0.459, -0.3942, 0.0773, 0.7231, -0.8075, -1.408, -0.9538, 0.9311, -1.0143, 2.0962, 0.1634, 0.7657, -0.5727, -0.2331, -0.3667, 0.5289, 1
-0.619, -0.0112, 1.2063, -0.1225, -0.1613, -1.7271, -0.2228, -0.0938, -3.3072, -1.5794, -0.685, -1.1608, -0.5244, 1.1269, -0.4316, 0.7881, 0.1087, -0.1545, 0.2886, -0.5452, 1
-0.7174, -2.0985, 0.8049, -0.5801, -0.9104, 1.585, 1.443, -1.0681, -0.0327, -0.5863, -0.8391, -2.2303, -1.0146, -1.0303, -0.5079, -0.4327, -1.014, -0.184, -0.5668, -1.1693, 1
-2.4563, -0.3215, -0.1002, 1.0828, -0.2511, -2.2137, 0.7573, -1.2543, -0.0867, -0.5185, -0.1353, -1.2373, -1.9241, 0.0094, -0.4301, -0.4197, -1.1291, 0.6023, 1.037, 0.1201, 1
-1.2251, -1.9857, -0.6727, 0.2213, -0.5067, 1.8606, -1.0568, 0.2267, 0.2968, -0.6953, -0.8815, -2.0501, -2.1816, -1.4633, 0.5203, -2.3925, -2.4553, -0.3595, -0.8341, -0.3091, 1
-1.6201, -1.7478, 1.1029, -1.0001, -0.3664, 0.4575, 0.6447, -0.7879, 0.1321, -1.3117, -0.4904, -2.5792, -1.2559, -0.4011, -0.7452, 0.7093, 0.0639, 0.3677, 0.4399, -1.2761, 1
0.7122, -0.5734, -1.3964, -0.5076, -0.387, -0.6882, 0.0759, -2.9342, 0.5061, -0.7261, -2.0856, 1.1153, -1.2622, -0.2463, 0.9625, -1.0899, -0.5365, -0.6351, -1.082, -1.4376, 1
0.7619, 1.2979, 0.2079, 0.4372, 0.7906, 0.573, -1.2671, -1.4786, -0.4102, 1.9905, -0.224, -0.8203, -1.2387, -2.4787, -1.2928, -0.5465, -0.302, -0.8227, 0.1378, 1.2572, 1
-0.0902, -1.5762, 0.9816, -1.6872, -0.7277, 0.8908, -1.8052, -0.0116, -0.658, -1.4717, -1.6232, -1.3346, 0.7074, -1.3794, -0.3937, 0.4669, -0.4199, -0.8825, -2.0705, -0.3824, 1
1.6028, 0.907, -0.7903, 0.4708, -0.2658, -0.533, -0.9512, 1.5921, -0.317, -0.4911, 0.6834, -0.676, -0.0239, -1.5192, 0.9743, -0.1699, -0.7558, -0.517, 1.4354, 0.0315, 1
-0.2259, -1.4586, -1.3357, -0.7807, 1.9449, -0.2104, 0.448, -0.7983, -0.6894, -0.3506, 0.2455, -2.0952, -0.2634, -1.2459, -1.3155, -1.9509, 0.4747, -1.2342, -0.448, -0.3102, 1
0.164, -0.0362, -0.1695, -0.0867, 0.2181, 0.0202, -0.0824, 1.3395, -0.2383, -1.1612, 0.158, -1.572, 2.0299, -0.5237, 0.9536, -0.8743, -0.3195, -0.1693, -2.1131, -0.0019, 1
1.4193, -0.8657, -2.1524, -1.5691, -1.7421, -1.1126, -2.2928, 0.1273, 0.4338, -0.7848, -2.2137, -0.6872, -1.2426, -0.4614, -1.2864, -0.9719, -1.3623, -1.1534, -1.3421, -0.4747, 1
-0.4523, 0.2081, -0.683, 0.5702, 0.0686, 0.3285, -2.0111, -0.7306, 1.0649, 1.7656, -0.8902, -0.3854, -0.5846, -2.3827, -1.2635, 0.1477, -0.6341, -1.1616, -0.7774, -0.5914, 1
-1.737, -0.4208, -0.8887, -1.5116, -2.0346, -0.5177, 0.8566, -0.4492, -0.0678, -0.1863, -0.0296, -1.4026, -0.962, -0.5134, 0.7408, -1.7103, -0.5517, -1.7873, -1.0879, -2.0105, 1
1.4662, -1.158, 0.9468, 0.6419, -2.9628, 0.2447, -2.0156, -0.6647, -0.4071, -0.5176, -0.2578, 0.5071, -0.0225, 0.6222, -0.9627, 0.2478, -1.3853, -0.6612, -2.2758, -1.6373, 1
-0.5522, -0.8136, -0.017, 0.2659, 0.3002, -0.9033, -0.4534, -0.829, 0.2664, 0.7586, -1.2216, 0.9143, -2.0408, -2.2179, 0.6669, 1.3298, -0.011, -0.4595, -1.2586, -0.0618, 1
-0.1434, 0.4312, -0.1533, -1.432, 1.0483, -0.0788, 0.6366, -1.41, 0.44, 0.0917, -1.7413, -0.15, 0.7737, 0.5471, -1.4327, -0.3143, -0.3029, 0.684, 0.6582, -0.8221, 1
1.1074, -0.5452, 0.524, 0.5879, -1.3067, 0.0548, 0.7097, -0.8791, 0.2779, -0.5494, -1.4379, -0.8033, 0.6953, 1.92, -0.4378, 0.3553, 1.3221, 0.8928, 0.3592, 0.0693, 1
-0.5068, 0.3012, 0.7871, -0.8048, 0.776, 0.3563, -0.3092, 1.2165, -0.656, -0.5129, 1.5387, -1.1867, -0.2177, 0.0514, -1.2217, 0.1575, -0.5086, 1.4457, -0.2798, -2.4231, 1
-0.4526, -1.4278, -0.1648, -0.4178, 0.9377, 1.0277, -2.9148, -2.3263, -0.9071, -0.1117, -0.827, -0.7172, -0.2498, 0.8407, 0.1513, 0.2214, -0.4154, -2.0229, 0.282, -0.7929, 1
-0.6027, -0.9021, 0.6615, 0.5841, -1.4287, -0.6429, 1.4586, -1.6472, -2.1448, -1.4568, 0.0322, -1.2725, -1.0297, -0.4015, 1.0991, -2.2155, 0.9801, -1.7565, -0.3997, -0.4916, 1
0.4172, -0.5737, -1.4473, 0.7526, -1.9415, -1.2294, -2.0158, -1.3575, -1.6221, 0.8156, -0.46, -0.2261, 0.1934, 0.3385, -1.0722, 1.3921, 0.0135, 0.3702, -0.851, 0.8373, 1
0.4152, -1.162, 0.3779, -1.2466, -1.1932, -0.6479, -0.4199, 0.9898, 1.0606, -1.06, -0.8, -1.6109, -0.6854, -2.1064, 0.3476, -0.5941, -0.6569, -0.4481, -0.8183, -2.0771, 1
-0.6012, 0.4174, -0.8463, -1.0043, -0.2377, 1.5423, -1.6929, -0.068, -0.6701, 0.1212, -0.7725, -2.8589, 1.9151, 0.1906, 2.1595, 1.1757, 0.4595, -0.3139, -0.4603, -0.019, 1
-0.1192, -0.3915, -1.3099, -1.1624, -1.0795, -0.7945, 1.6843, -1.1172, -2.5565, -0.648, 1.5492, 0.1417, 0.5191, -1.0199, -1.3607, -0.5068, -0.1249, -0.0483, -1.6385, -2.5856, 1
-0.3752, -1.7864, 0.2442, -0.7796, -0.0301, -1.8413, -0.0981, 1.2753, -0.3046, -1.1989, -1.5662, 0.6318, -0.4488, -1.8653, -1.7631, -0.465, 0.637, 0.5883, -0.6282, -1.5969, 1
-0.7116, -0.7633, 1.2665, -1.0137, 0.8734, -1.9691, -2.2749, -0.2289, -0.6808, -1.7727, -1.8245, -0.7859, -1.9079, -0.3865, -0.1359, -1.0775, -1.7489, -1.9403, -0.0030, -1.731, 1
-2.2858, -0.1314, 0.7714, 0.1095, -1.2821, -1.4142, -1.6835, 0.0678, 0.326, -1.555, -0.4317, -1.2294, -0.0137, -0.0686, -1.988, -2.6007, -0.1907, -0.0334, -1.0745, 0.2712, 1
-0.1723, 2.0388, -0.4032, -1.4853, -1.1763, -1.0665, -1.4471, -1.2268, -0.5475, 0.9857, -0.4518, 0.1179, 1.3708, -2.2033, 0.1805, 0.888, -0.8264, -1.6694, -1.0994, -1.4252, 1
0.512, -0.2895, -0.5158, -1.3269, -1.0242, -0.3325, -1.1605, -1.6064, -0.7378, 0.9547, -1.0548, -0.3437, 0.0798, 1.2698, 0.323, 0.2187, -1.6615, -0.1155, -1.5847, -0.4757, 1
-0.7699, -0.4085, 0.5743, -1.6608, -0.2433, 1.0555, 0.3035, 1.9261, 0.025, 0.8283, -0.0964, 0.3826, 0.5984, 0.012, 0.2958, 1.8453, -0.1063, -0.6766, -1.1122, -0.3367, 1
-1.3069, 0.0258, -0.7479, 0.9275, -0.3164, -0.2872, -0.4356, 0.5066, -0.3297, -2.609, -1.9232, 0.4808, 0.4393, 0.4233, 0.0893, -0.1794, -0.6283, 0.6092, -3.4499, -1.2961, 1
-2.267, -1.2392, 0.3686, -1.8217, -0.8533, -0.0599, 0.1431, -0.7358, -0.7082, -2.8299, -0.5405, -0.5607, -0.5631, -1.6129, -0.8127, -1.9915, -0.8614, -1.0, -2.1833, -0.538, 1
-0.8585, -1.2727, 0.3116, -1.7554, 2.2837, -0.4057, -0.0496, -0.743, 1.5387, 1.6018, -1.6509, 0.512, -1.1289, -0.3437, -0.024, 0.2813, 0.2929, -0.7002, -0.823, 0.1254, 1
1.1344, -0.5325, -1.2032, -2.5971, -0.4594, -1.0786, 0.8146, 1.7233, -1.9679, -2.6627, -0.3001, -0.5412, 0.9878, 2.3423, -1.9398, -0.1899, -1.4141, -0.2479, -0.8236, -1.0785, 1
0.7497, -0.3348, 0.4477, 0.7051, 0.8802, -0.3593, 0.5573, 0.7379, 0.3197, 0.8739, -1.4415, -0.6449, -0.7096, -1.036, 0.3781, -0.5485, -0.1938, -0.5907, -1.0602, -0.4995, 1
-0.6024, 1.1881, 1.6086, -0.87, -1.604, 0.0055, -2.5486, -0.3444, -2.0269, -2.833, -1.4633, 0.9235, -0.7757, -0.0304, -1.4365, -2.4611, 0.1165, -0.9366, -0.7531, 0.8962, 1
0.4403, 0.2803, 0.2972, 0.2313, -0.4955, 0.1116, -0.8419, 0.7378, 0.1363, 0.9442, -1.8971, 0.4331, -0.9242, -1.1539, 0.3251, 0.7676, -0.7231, 0.1737, 3.0398, -0.4939, 1
0.5304, 3.6798, -0.5836, -0.4282, -0.5541, 0.0147, 0.6306, -0.1389, -1.4986, -1.1596, -0.326, 0.5594, 1.1333, -0.2483, -0.7502, -0.0947, -1.1111, -0.1636, -0.6959, -0.6827, 1
-1.9218, -0.2561, -0.1264, 0.4063, -0.7669, 1.4539, 0.9428, -2.646, -0.6955, -0.5403, -0.3846, 0.633, 0.1419, -1.1716, -0.5182, -1.2051, -0.8045, -1.3651, 0.6292, -0.4067, 1
-0.3844, -0.8914, -0.2097, -1.8844, -0.5197, -0.4127, -1.7364, 0.0328, -2.2531, -0.8888, 0.9334, -0.6824, -1.1579, -0.6953, 1.4006, 0.0168, -0.8489, -2.0455, 0.0524, -0.6426, 1
-0.4939, -0.7362, -1.596, 0.0796, 0.6211, -0.3034, -0.7975, -0.0969, -0.3299, 0.2427, 0.4237, -0.3011, 0.2624, 0.6292, 0.3595, 1.0314, -1.9603, 1.268, 0.543, -1.5438, 1
-0.1629, -0.6483, 1.0871, -1.3197, 0.1714, 1.1324, 0.7818, -0.3445, 0.845, 1.6869, -1.7186, -1.2614, -0.2944, -0.9133, -1.6293, 0.402, 0.3916, 0.5803, 3.0246, 1.0105, 1
-3.3784, -0.5254, -0.5371, -1.8119, 1.2575, -1.8663, -1.076, 0.8576, -0.2857, -1.5353, -1.5638, -1.7583, 0.8965, -1.8931, -1.1293, -1.1248, -0.7276, -0.5111, -1.3397, 0.4414, 1
-0.327, -2.6944, -1.6259, -0.4637, -0.7889, -0.225, 0.0091, -0.0742, -0.1471, 0.5842, -1.2009, 0.5219, -0.6651, -1.1382, -0.574, -0.4975, -0.0662, 1.9008, -2.1444, -1.4403, 1
-0.2413, 0.8985, -1.5559, 1.0182, -0.8123, 1.1616, -1.3272, -2.0318, -0.5553, -0.4463, 0.4658, 0.9663, -2.624, -0.2384, -2.0712, -1.2609, -0.193, -1.8477, -0.5677, -0.9175, 1
-1.6066, 1.0001, -1.5728, -1.0662, -0.4943, -0.0037, -0.8803, 0.6511, -0.9053, -0.9219, -1.2613, -0.2834, -1.0492, -0.7494, 1.7892, 0.3183, 0.8866, -0.1895, 0.3016, -2.4876, 1
1.2362, -1.1485, 0.8499, 0.2853, 0.1515, -0.5534, -2.5987, 0.082, -1.7243, -1.9896, -1.8393, -2.1423, -0.4426, 0.7517, -1.708, -0.4586, -0.712, -0.0198, -0.0792, -0.6003, 1
