@relation  magic
@attribute FLength numeric
@attribute FWidth numeric
@attribute FSize numeric
@attribute FConc numeric
@attribute FConc1 numeric
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha numeric
@attribute FDist numeric
@attribute Class {g,h}


@data
25.2379, 17.9872, 2.4609, 0.3945, 0.237, 32.4984, 19.5023, -17.4829, 27.762, 108.211, g
12.9683, 11.098, 2.3149, 0.7458, 0.4431, 14.3448, -6.908, -9.6018, 38.1314, 162.358, g
34.8702, 18.7861, 2.639, 0.3238, 0.1757, -25.4291, 12.7094, -11.6604, 25.139, 171.163, g
46.7975, 17.5907, 3.3597, 0.2446, 0.1247, -11.6847, 34.8436, -8.8063, 0.372, 185.042, g
25.9722, 22.4209, 2.3683, 0.7495, 0.409, 29.6476, -11.9129, 22.694, 15.733, 361.282, g
18.2475, 12.7427, 2.4793, 0.5804, 0.3035, 5.0215, -13.079, 9.0867, 14.9667, 115.333, g
35.3852, 18.0039, 2.9279, 0.3377, 0.1848, 26.9396, 26.6055, 8.6959, 7.802, 157.049, g
65.6069, 33.6033, 3.8528, 0.1433, 0.073, -84.0021, 43.5019, -23.9483, 0.7567, 246.341, g
89.7764, 39.5971, 3.3517, 0.2207, 0.1257, -84.9299, -51.9564, 42.461, 4.3596, 358.216, g
18.0652, 16.1578, 2.357, 0.5055, 0.3099, 5.8033, -16.5923, -5.0432, 67.7358, 139.591, g
12.5202, 11.9374, 2.1804, 0.6865, 0.3663, 16.4336, -10.2109, 6.6055, 9.612, 147.124, g
26.533, 21.2504, 2.695, 0.2967, 0.1625, 24.1742, 17.2021, 9.467, 39.3249, 192.687, g
54.4075, 27.4901, 2.8976, 0.2316, 0.1196, 26.9251, 58.4949, -18.4373, 65.913, 105.012, g
29.3345, 12.0211, 2.4683, 0.4184, 0.2296, 15.9527, 7.2054, -8.0449, 0.936, 197.788, g
20.0767, 17.614, 2.6238, 0.4614, 0.2961, -3.3615, -13.8349, 15.7854, 71.363, 121.292, g
141.235, 62.4268, 4.1179, 0.0745, 0.0375, -74.4915, -52.0873, 6.9091, 3.5362, 261.867, g
33.6044, 20.9643, 2.7864, 0.3189, 0.1774, 30.643, -15.2684, -8.8839, 9.802, 166.839, g
70.1175, 26.765, 2.8525, 0.361, 0.2128, -78.9622, 34.9175, 14.1978, 1.4663, 262.124, g
92.1053, 50.6686, 3.6836, 0.1256, 0.0668, 29.7881, 82.9054, 63.8998, 6.5297, 271.79, g
32.1014, 22.8106, 3.134, 0.2203, 0.1201, 5.1226, -7.4837, 12.1902, 4.977, 155.65, g
31.4889, 18.1427, 2.7239, 0.3551, 0.1822, -21.9104, -20.9941, -4.9206, 22.241, 123.806, g
32.6196, 10.8471, 2.6835, 0.371, 0.2166, 28.6957, -12.2754, 1.5895, 0.083, 166.073, g
40.3242, 15.8403, 2.6994, 0.4396, 0.2767, -54.3309, 8.4771, -12.121, 1.682, 286.93, g
39.5991, 29.3927, 3.0276, 0.2027, 0.1178, -1.9512, 17.624, 15.9953, 1.0378, 156.545, g
77.8954, 32.4773, 3.494, 0.1667, 0.0877, -56.6411, 41.8189, -13.1392, 5.47, 285.277, g
18.9883, 17.6937, 2.5809, 0.3963, 0.2034, 2.5736, -12.2754, 14.5302, 39.2377, 119.5, g
21.0987, 10.6788, 2.2068, 0.5963, 0.3012, 5.3357, -17.2609, 5.6009, 22.874, 217.377, g
17.9872, 10.8106, 2.3054, 0.5248, 0.2698, -0.7882, 6.1115, -3.3512, 7.3429, 235.016, g
88.8685, 35.2379, 3.8589, 0.1438, 0.0745, -53.3806, 84.1881, -12.8327, 1.445, 307.669, g
67.9187, 18.5575, 2.9001, 0.2605, 0.1479, -0.1913, 29.7202, 15.8403, 9.654, 232.656, g
57.111, 15.9127, 2.5711, 0.4295, 0.2161, 31.4437, 62.9231, -15.8723, 39.9411, 145.202, g
61.3727, 30.4153, 3.3017, 0.1997, 0.1026, 36.3175, 47.0652, 29.1933, 2.271, 246.465, g
27.6587, 18.1611, 2.6721, 0.3596, 0.2032, 3.3993, 6.7005, 16.8607, 24.5664, 190.287, g
49.8841, 18.9021, 2.754, 0.2291, 0.1189, -95.33, 37.2435, -15.4386, 24.677, 246.174, g
13.1349, 10.3786, 2.1861, 0.7883, 0.4984, -12.9303, -6.0924, -10.2953, 88.5222, 60.2533, g
45.605, 20.1733, 2.5397, 0.381, 0.2237, 57.6589, 29.6616, -20.1711, 30.557, 258.671, g
12.8337, 11.5004, 2.2292, 0.7316, 0.3805, 15.1577, -5.9048, 11.5261, 9.9252, 124.016, g
50.3257, 23.9416, 3.1971, 0.1524, 0.0765, -10.544, 26.986, -19.5872, 62.8246, 59.1285, g
61.7465, 22.0771, 2.9571, 0.2627, 0.1396, 60.3155, 62.1973, -11.0676, 7.795, 318.007, g
25.4301, 14.9489, 2.3149, 0.4988, 0.2639, 13.5399, -13.3006, 15.2313, 4.087, 117.678, g
12.6054, 11.8205, 2.1746, 0.6957, 0.3779, -16.0961, 9.8325, -7.7148, 6.0163, 139.723, g
32.2029, 27.8573, 2.9974, 0.2384, 0.1242, -11.8403, 12.7336, -21.9025, 15.646, 148.293, g
36.3001, 17.3016, 2.5058, 0.3931, 0.2387, 44.1898, 22.3053, 13.989, 0.2726, 134.061, g
22.2357, 12.5279, 2.4814, 0.4984, 0.2921, -6.3871, -15.6055, -5.2796, 0.0392, 209.619, g
62.8184, 32.4881, 3.6949, 0.1272, 0.0667, -13.9512, 58.6506, 12.2357, 11.533, 168.144, g
20.8833, 16.8717, 2.5611, 0.5687, 0.3585, -5.7111, 16.1787, -11.0063, 17.9992, 249.174, g
33.6506, 16.6547, 2.6238, 0.2687, 0.1415, 50.9607, 16.881, -15.297, 32.7651, 155.887, g
52.7965, 18.233, 2.9564, 0.2045, 0.1111, 90.0719, 20.9841, 11.9137, 2.973, 221.133, g
46.2759, 16.1992, 3.0133, 0.2532, 0.1285, -29.7586, -23.1652, -11.6603, 1.4241, 209.889, g
23.1306, 14.9958, 2.5971, 0.4121, 0.2111, -9.3686, 2.8332, -7.1182, 41.0922, 212.261, g
69.6265, 23.0888, 2.8716, 0.3992, 0.2345, -3.697, 67.5898, 24.9519, 8.256, 326.198, g
26.6961, 17.6852, 2.5988, 0.3224, 0.1725, 32.869, 23.2333, 4.8227, 50.74, 169.054, g
67.2201, 33.9891, 3.3646, 0.1352, 0.0702, 17.8674, 52.1944, -10.902, 5.667, 243.943, g
67.3022, 14.3018, 3.0689, 0.3413, 0.1856, 6.7963, 69.8929, -6.649, 2.319, 164.624, g
39.482, 17.4507, 3.0569, 0.2702, 0.1408, -22.6491, 7.0397, -10.6566, 1.9918, 187.339, g
24.8354, 15.3356, 2.3222, 0.3762, 0.1929, -13.2888, 10.4682, -13.201, 31.7177, 215.809, g
27.8453, 10.8369, 2.3627, 0.538, 0.2755, 0.07, 24.5835, 6.8806, 15.015, 217.309, g
38.5934, 23.4096, 2.7767, 0.2391, 0.138, 51.0509, -24.1166, -16.1042, 26.9788, 73.3844, g
75.5588, 21.1687, 3.2084, 0.1745, 0.0907, 11.8419, 39.4795, -10.1011, 0.013, 251.793, g
101.578, 27.6992, 2.9921, 0.2138, 0.1074, 61.2035, 107.884, -17.3732, 22.201, 215.882, g
18.1463, 7.2779, 2.2393, 0.8242, 0.4928, 4.847, -8.0944, 4.1722, 86.0119, 22.7541, g
29.4718, 12.0261, 2.8484, 0.4708, 0.2593, 35.5443, 18.7477, 1.065, 38.556, 224.4782, h
68.9546, 27.5912, 3.5913, 0.2203, 0.11, -60.0494, 43.367, -20.5575, 7.918, 281.8977, h
19.7512, 16.1373, 2.3646, 0.5443, 0.2959, -19.4271, -19.964, 8.7017, 86.0164, 184.508, h
46.6182, 28.6493, 3.1365, 0.265, 0.1471, 49.0288, 48.6994, -20.4308, 24.037, 276.2012, h
17.6877, 12.4821, 2.6196, 0.6507, 0.3613, 13.9636, 15.1892, -5.1048, 6.794, 238.852, h
22.6811, 11.55, 2.3918, 0.5761, 0.3103, -4.6492, -20.3147, -6.0344, 65.647, 116.332, h
46.6248, 24.555, 3.0206, 0.2766, 0.1435, 16.6413, 35.8694, -12.46, 39.6853, 125.349, h
79.1072, 33.3437, 3.051, 0.2454, 0.1312, 54.2248, 76.2679, 16.728, 21.6826, 122.771, h
45.6374, 16.565, 3.0118, 0.2822, 0.1465, -41.2962, -36.3269, -12.9437, 77.811, 244.884, h
194.1337, 77.3386, 3.7326, 0.1645, 0.0855, 377.9719, -180.058, 35.2675, 59.7473, 265.2916, h
22.3628, 15.4505, 2.6518, 0.4434, 0.2737, 20.138, 2.0184, -12.8144, 63.5531, 149.4754, h
53.7448, 9.3292, 2.9636, 0.3306, 0.1941, 24.3175, -32.0804, -8.2516, 66.732, 112.247, h
27.5751, 9.1894, 2.4822, 0.5371, 0.3081, 7.1629, 20.1713, -8.2695, 46.481, 238.787, h
59.1493, 19.1074, 2.894, 0.2897, 0.1563, -49.1153, -32.1387, -13.5766, 42.762, 197.43, h
20.7522, 8.9492, 2.3874, 0.6434, 0.3586, 24.0649, 10.5927, 1.8768, 36.306, 126.393, h
190.5465, 100.6911, 3.9314, 0.1631, 0.0716, -190.1048, -190.1085, 88.7545, 54.7225, 326.4367, h
12.7269, 11.6292, 2.0881, 0.7102, 0.3959, 15.5857, -9.1686, 8.6589, 35.7921, 193.58, h
118.4085, 21.1124, 2.6052, 0.5898, 0.4158, 67.334, 112.5493, 9.6168, 80.0592, 241.4869, h
31.0848, 11.3446, 2.5029, 0.6444, 0.4752, 27.0131, 29.7864, -6.1599, 45.0838, 159.1431, h
144.651, 40.3478, 2.938, 0.6182, 0.4988, -74.6539, -155.489, -42.0003, 38.0104, 280.051, h
20.9598, 9.5091, 2.4702, 0.599, 0.3287, -25.9203, 14.9631, -3.4651, 85.9225, 158.1783, h
29.7042, 11.2777, 2.4637, 0.5161, 0.2508, -22.288, 8.2818, 7.0397, 68.3405, 56.2697, h
23.0275, 19.4128, 2.7493, 0.3972, 0.236, -3.5285, -14.7399, 11.739, 74.475, 116.555, h
18.3486, 12.6965, 2.5484, 0.5714, 0.3182, -3.2207, 11.7192, -9.0724, 1.6196, 253.182, h
204.3035, 33.0586, 2.9113, 0.4168, 0.2006, -276.8136, 153.2959, 17.748, 49.3124, 134.7812, h
113.5527, 23.8733, 2.8041, 0.3329, 0.1885, 116.9159, 85.1413, 21.7677, 26.0409, 249.3809, h
42.5823, 16.8721, 3.0185, 0.2683, 0.1993, 2.3222, 20.1895, 7.8846, 31.7172, 89.3296, h
21.5664, 9.7282, 2.6457, 0.4539, 0.2263, -13.5222, 8.9551, 0.0972, 88.5246, 129.0679, h
182.4738, 37.1706, 2.9856, 0.2622, 0.1841, -265.0052, 172.5351, 7.6725, 14.3907, 139.6862, h
133.529, 85.5088, 3.8569, 0.0822, 0.0422, 15.0008, 75.7476, -35.4189, 87.3269, 382.337, h
83.643, 14.7924, 2.7118, 0.3786, 0.2087, 102.715, -45.0664, 15.0877, 47.7477, 156.553, h
64.9935, 16.6946, 3.0631, 0.2525, 0.1405, 38.8398, 56.6156, 5.5956, 25.5893, 253.878, h
90.7546, 17.2648, 3.1602, 0.3271, 0.2154, -26.6754, 62.8513, -15.6128, 23.6185, 309.433, h
44.1108, 9.3378, 2.8701, 0.3439, 0.1773, 31.4158, 27.1127, -7.2437, 70.2967, 215.239, h
23.2607, 10.3084, 2.596, 0.5171, 0.2725, 6.2719, 18.2477, 1.1725, 50.7563, 180.135, h
118.6522, 26.0549, 3.296, 0.1257, 0.096, 71.956, 63.2108, 23.2644, 60.3731, 239.068, h
25.4911, 15.4594, 2.7153, 0.4784, 0.249, 14.4384, -15.4368, 4.1073, 75.1657, 163.4802, h
36.6834, 23.4707, 3.0529, 0.278, 0.1598, 39.1191, 32.8215, -14.863, 66.6917, 148.279, h
20.2423, 12.4902, 2.385, 0.6016, 0.39, 13.9824, 24.6235, -9.4909, 66.6465, 190.1815, h
103.15, 43.3171, 3.9352, 0.1022, 0.0513, 24.9862, 114.912, -24.1812, 62.0401, 184.945, h
26.3191, 7.5587, 2.3243, 0.6351, 0.3863, -13.4009, 8.4588, -2.6104, 86.9542, 235.435, h
15.8992, 9.9494, 2.5267, 0.5282, 0.2889, -5.5882, 0.0313, -4.6896, 16.2751, 229.8505, h
125.4721, 25.3788, 2.802, 0.366, 0.171, 149.4692, -57.274, 25.1217, 14.7839, 92.7216, h
24.7422, 12.3153, 2.5024, 0.4937, 0.316, 12.588, 17.9898, -8.0719, 52.9186, 199.835, h
149.0281, 87.5812, 4.1545, 0.0808, 0.0244, 140.5568, 130.3872, 54.1896, 73.4484, 331.2244, h
77.9499, 49.3885, 2.8045, 0.3749, 0.2235, -10.5395, -79.1592, 45.4755, 48.145, 230.706, h
30.1169, 14.2967, 2.6149, 0.3932, 0.1978, 39.6456, 15.399, 10.0483, 14.588, 70.7928, h
27.8319, 9.9979, 2.5198, 0.548, 0.34, 33.0252, 25.6028, 8.7252, 33.7903, 205.8957, h
24.0496, 11.1987, 2.4541, 0.5413, 0.3462, -9.0811, -22.1902, -5.3982, 29.9911, 172.896, h
134.088, 52.1971, 3.2688, 0.2908, 0.121, -76.2126, -105.2808, 49.9585, 23.0198, 256.3267, h
21.138, 12.1025, 2.6004, 0.5521, 0.3375, 16.3835, 16.7364, -4.3067, 10.21, 97.0489, h
24.0108, 17.2422, 2.4669, 0.4369, 0.244, 14.2428, 19.4721, 17.2936, 67.1405, 142.836, h
21.8354, 11.6478, 2.4793, 0.6202, 0.3433, 22.9052, 14.7747, 9.1326, 75.099, 251.825, h
104.2599, 22.3, 3.2078, 0.2016, 0.0941, 101.7943, -52.5945, -10.8876, 56.1388, 115.1904, h
30.1788, 10.6125, 2.4771, 0.46, 0.2383, 23.7772, 16.4568, -8.6961, 80.6957, 156.608, h
18.7689, 7.4119, 2.1508, 0.7845, 0.47, 3.0514, -8.1489, 2.7096, 39.1057, 144.69, h
34.5132, 21.6498, 2.9378, 0.2793, 0.1598, -22.3836, -30.3156, -13.1246, 36.7033, 62.7864, h
65.9726, 40.4145, 3.4188, 0.2489, 0.1368, 5.9293, -72.1374, 29.005, 18.0434, 376.4744, h
118.689, 44.1081, 2.7864, 0.6214, 0.39, -60.2387, -138.65, -35.9328, 15.7902, 384.151, h
168.6264, 65.0079, 3.2015, 0.1626, 0.0701, 72.2237, 151.233, 30.0191, 21.6765, 216.8033, h
42.8387, 25.9333, 2.8649, 0.1664, 0.0937, -30.5532, 10.6836, 12.5243, 11.6995, 137.5028, h
130.792, 77.1525, 3.383, 0.2323, 0.155, -20.9164, -140.309, 45.197, 51.585, 328.174, h
23.0836, 10.7517, 2.4588, 0.5604, 0.2957, -10.5491, 23.0647, 3.8881, 84.3428, 177.936, h
140.578, 33.8769, 2.9959, 0.2161, 0.1106, 126.111, 113.486, -8.1873, 87.3467, 113.653, h
60.6589, 24.007, 3.1673, 0.2442, 0.1316, -48.0334, -56.8415, 19.938, 68.547, 74.1597, h
29.502, 3.414, 2.7077, 0.6124, 0.3482, 22.7504, 20.2684, -5.8635, 19.4137, 219.9838, h
24.1701, 15.3587, 2.4533, 0.412, 0.2236, 33.8177, 11.8433, 10.7637, 67.306, 196.753, h
30.9687, 9.6761, 2.5955, 0.5228, 0.3008, -21.5442, -16.9422, -10.6163, 80.2292, 86.2565, h
45.0124, 10.9257, 2.8482, 0.3872, 0.2362, 29.1162, 37.9444, -7.2975, 39.744, 203.119, h
70.8573, 19.6306, 2.7631, 0.4017, 0.2285, -34.9747, -38.3308, -12.3777, 19.8215, 269.139, h
73.6638, 28.3311, 2.7952, 0.3429, 0.2059, 56.6597, 52.1399, -19.2825, 0.824, 30.053, h
70.9368, 64.3401, 3.1927, 0.1874, 0.094, -117.764, 60.5988, -45.2821, 20.611, 310.618, h
211.444, 140.2, 4.3184, 0.0602, 0.0309, -249.313, -121.811, 111.926, 62.4657, 309.351, h
29.3302, 12.9857, 2.5378, 0.4406, 0.2304, -22.981, -24.3176, 4.6754, 72.755, 122.374, h
249.996, 104.416, 3.5453, 0.1299, 0.0657, -295.404, -174.45, -90.2463, 10.3775, 128.671, h
21.4644, 15.6017, 2.7746, 0.4275, 0.2317, 23.879, 16.7081, 9.193, 8.2347, 113.9438, h
39.3294, 15.2552, 2.791, 0.4401, 0.2678, 30.9791, 42.7731, -5.2281, 36.9647, 262.969, h
25.9292, 6.0402, 2.6985, 0.6226, 0.3644, 6.6192, 19.4146, 8.1182, 68.6197, 66.845, h
29.9501, 12.3647, 2.5384, 0.4428, 0.2793, 19.2951, 24.5753, -3.3277, 43.1345, 128.399, h
148.7419, 53.307, 3.6001, 0.0961, 0.0599, -149.0466, 92.7437, -26.1074, 44.1909, 244.6554, h
44.5114, 6.4136, 2.7082, 0.5496, 0.3203, 15.3575, 30.3679, 9.0791, 12.2536, 158.886, h
13.7929, 9.3686, 2.4208, 0.8463, 0.4383, 14.6132, 4.8925, 11.6391, 83.7854, 160.538, h
20.8925, 6.923, 2.1287, 0.7509, 0.4275, -21.5898, -13.8579, -6.019, 52.024, 46.3895, h
202.5795, 65.7137, 4.6453, 0.0506, 0.0242, 169.2967, 141.2312, 45.2807, 36.7271, 104.8435, h
95.3928, 16.4206, 3.0382, 0.2427, 0.1397, 78.6864, 69.2353, 14.5593, 24.8474, 323.6569, h
65.8319, 61.4044, 3.0416, 0.3671, 0.1967, -41.89, -55.0792, -34.2747, 11.356, 353.09, h
28.059, 11.3657, 2.6604, 0.4765, 0.294, -1.4959, 23.0443, -8.6911, 24.4896, 139.375, h
35.0172, 12.1368, 2.5278, 0.5147, 0.2756, 15.5388, 22.1097, -2.6466, 65.1135, 119.1495, h
139.7547, 48.7106, 3.2483, 0.1694, 0.1066, 133.0591, 98.3826, 27.4915, 7.168, 192.7888, h
17.1868, 11.1893, 2.3284, 0.5587, 0.3028, -1.6795, 6.9433, 4.7963, 19.779, 219.714, h
186.792, 25.8986, 2.7933, 0.3453, 0.1922, -174.0476, -82.1914, -19.3292, 32.506, 157.0498, h
174.8898, 60.0768, 3.4737, 0.1164, 0.0745, -201.6781, -70.7387, -61.3379, 85.3225, 280.0962, h
152.756, 21.5442, 2.9358, 0.4262, 0.2795, -129.3791, 85.0392, -17.7516, 32.8927, 342.0483, h
12.7246, 9.0884, 2.2753, 0.8382, 0.618, -9.919, -10.3376, 9.0128, 83.6171, 235.895, h
87.0235, 31.8464, 3.2493, 0.1228, 0.0786, -20.5413, 69.7586, -25.8311, 5.2099, 38.1795, h
212.5581, 32.364, 2.864, 0.3028, 0.1419, -186.206, 103.2997, 15.6846, 29.5269, 216.3836, h
62.8309, 46.1637, 3.6151, 0.1339, 0.07, 6.2542, -78.655, -31.1439, 48.5914, 215.374, h
25.3624, 20.271, 2.6005, 0.447, 0.2403, -14.7557, -29.5837, 12.0145, 37.2179, 149.4033, h
13.146, 10.549, 2.1861, 0.7818, 0.4788, -13.3894, -4.7839, 10.6094, 15.9662, 142.35, h
15.688, 11.6747, 2.4624, 0.6069, 0.319, 4.6594, -7.0918, 4.921, 18.6683, 87.4693, h
21.4763, 10.3156, 2.3666, 0.7288, 0.3861, 15.5219, 18.6448, -2.4377, 33.5626, 263.1362, h
90.696, 82.1003, 3.3201, 0.1852, 0.1036, 2.2389, 28.2554, 85.0978, 69.9, 390.05, h
45.5915, 10.4855, 2.8943, 0.4907, 0.3011, 27.8879, 40.5332, 3.8857, 23.2142, 167.0981, h
103.5179, 45.9093, 3.1334, 0.283, 0.2054, -172.7955, 96.9119, 10.1126, 41.2365, 259.074, h
52.8226, 8.5884, 2.7513, 0.4311, 0.2272, 51.5839, 17.0861, 7.3753, 50.6085, 31.0405, h
19.1572, 12.657, 2.5617, 0.5487, 0.284, -5.0417, -12.5653, -6.1822, 70.066, 253.643, h
20.4949, 8.4959, 2.4116, 0.6744, 0.4516, 20.0534, 15.4163, -2.4494, 51.998, 114.486, h
31.3556, 14.3849, 2.4757, 0.4127, 0.2813, 19.756, 34.1142, -6.2821, 4.5864, 211.9991, h
42.028, 11.1824, 2.8879, 0.3448, 0.1583, 44.2285, 33.6213, -0.7867, 37.5843, 244.0665, h
19.3336, 12.313, 2.5838, 0.5789, 0.296, 4.669, -14.7105, -8.3488, 56.5272, 132.0, h
74.2579, 21.0418, 2.8007, 0.3228, 0.1653, -50.3028, -51.4627, 9.7256, 49.296, 120.156, h
32.4246, 14.8329, 2.7936, 0.3163, 0.1754, 33.3154, 34.1108, -5.9724, 64.1998, 263.1032, h
16.8537, 7.3805, 2.3191, 0.8106, 0.5779, -1.3889, -4.8314, 5.1713, 24.289, 86.004, h
79.3742, 46.6705, 3.4318, 0.1317, 0.0672, -66.6572, 58.0888, -10.1417, 21.9999, 278.003, h
221.538, 56.9025, 3.6164, 0.1335, 0.0778, -195.777, -279.352, 34.0155, 14.1535, 309.58, h
81.4193, 24.4725, 2.5304, 0.5206, 0.3358, -78.7459, -16.7598, -19.3606, 31.7613, 273.6399, h
102.773, 46.6037, 3.8745, 0.1486, 0.089, -82.4554, -70.5694, 39.4394, 64.378, 316.956, h
26.9117, 9.5105, 2.5264, 0.4853, 0.2579, -2.6274, 18.2372, 5.1675, 48.6712, 214.0347, h
55.3951, 22.511, 2.9652, 0.4865, 0.3039, -26.9274, -24.5285, -25.0755, 22.574, 314.095, h
78.945, 15.072, 3.0983, 0.3979, 0.2341, -6.3485, 70.2169, -6.0354, 38.022, 343.605, h
161.2013, 28.2814, 3.0104, 0.2376, 0.1568, -70.0901, -161.6211, -14.3785, 16.9139, 325.9001, h
32.921, 8.1907, 2.7625, 0.3366, 0.2053, 30.5055, 22.1193, 7.1476, 89.9528, 217.7938, h
74.4723, 16.3375, 2.5695, 0.4898, 0.2777, -58.356, -83.8889, -17.3587, 84.6412, 120.3313, h
26.6863, 11.3072, 2.6457, 0.4392, 0.248, 24.5096, -29.7103, 9.4803, 19.2642, 193.1092, h
90.2668, 31.9218, 3.3578, 0.1571, 0.0902, -38.4016, 70.3051, 15.5585, 28.7043, 298.747, h
18.4797, 9.5053, 2.4265, 0.6742, 0.4476, 18.2082, 14.6962, -4.3474, 35.1643, 240.942, h
97.8682, 42.3994, 3.0145, 0.2747, 0.1465, 13.9741, 68.6183, -25.7517, 18.895, 342.372, h
24.6666, 13.887, 2.5776, 0.566, 0.2797, 18.4098, 18.1168, -9.3737, 83.6963, 206.77, h
27.479, 9.2526, 2.6478, 0.5342, 0.269, 20.3192, 9.4213, 3.5276, 45.8344, 102.2934, h
12.501, 11.0879, 2.3326, 0.8533, 0.4557, 9.4342, 14.3268, 10.3075, 59.8653, 207.6571, h
163.7803, 43.5652, 3.1101, 0.2666, 0.1637, -123.4252, -51.1658, -41.4222, 62.4728, 302.7105, h
65.1269, 15.2743, 2.7992, 0.3013, 0.1779, 31.3815, 46.7013, 14.2458, 72.0462, 129.1727, h
32.8408, 10.5404, 2.6702, 0.4123, 0.2747, 19.4015, 10.832, 9.7147, 63.8494, 177.2901, h
58.9523, 21.2274, 2.6884, 0.2705, 0.165, -54.5436, -43.6717, -17.7002, 32.936, 89.1636, h
28.1352, 7.2349, 2.5915, 0.7374, 0.4156, 19.8117, 12.7035, 6.3876, 16.7591, 139.6012, h
53.0789, 32.7179, 3.1807, 0.1596, 0.0821, -23.5435, -46.723, -26.7767, 15.94, 168.436, h
110.206, 70.9532, 4.1483, 0.1001, 0.0551, -130.857, -47.7365, 47.8844, 35.959, 377.899, h
30.4808, 28.0867, 2.82, 0.2132, 0.1048, 37.8499, 28.0849, 24.9483, 41.3919, 224.0925, h
58.5826, 34.8313, 3.0607, 0.307, 0.1691, 48.8875, 50.7043, 24.4377, 16.798, 239.922, h
32.6847, 12.0625, 2.3574, 0.4726, 0.2744, 42.8111, 22.8851, -10.054, 51.177, 114.0565, h
17.8493, 10.6739, 2.3483, 0.5964, 0.3296, 1.708, -7.3693, -6.3162, 84.3741, 243.575, h
108.878, 26.494, 2.5521, 0.345, 0.1865, -104.076, 51.1615, 18.1802, 22.6807, 291.132, h
29.2304, 9.9358, 2.6021, 0.5625, 0.2938, -12.6392, -25.5278, -6.916, 22.2624, 171.911, h
25.2153, 9.9909, 2.3283, 0.8127, 0.471, 9.6883, 2.8442, 14.4927, 40.539, 52.7636, h
38.6653, 19.3423, 2.5812, 0.3512, 0.1757, -7.4013, -37.8833, 15.457, 47.4316, 145.2052, h
21.4311, 6.9151, 2.5105, 0.8056, 0.6065, 10.0764, 21.934, 8.6743, 38.947, 172.058, h
27.3811, 8.3378, 2.5849, 0.5956, 0.3368, 7.2203, 15.3393, 3.3975, 1.389, 115.122, h
35.6827, 9.3027, 2.5192, 0.4902, 0.2708, 32.1533, -8.1318, -9.5077, 63.846, 86.8455, h
30.7608, 17.8241, 2.7059, 0.3622, 0.2037, 26.5204, -7.4183, 18.2921, 40.4061, 229.209, h
12.9646, 11.1786, 2.3395, 0.746, 0.4279, -14.6129, 6.8501, 10.4739, 78.703, 239.501, h
27.71, 6.6551, 2.6514, 0.5523, 0.3342, 18.4418, -5.5253, 6.7768, 29.3522, 165.7713, h
170.508, 52.3237, 3.126, 0.2147, 0.1238, -199.104, 116.353, 33.2482, 11.0113, 316.969, h
143.0334, 28.2636, 3.0685, 0.2681, 0.2198, -187.8751, 48.4919, -20.274, 11.0121, 202.688, h
36.8382, 15.6184, 2.7052, 0.3569, 0.3025, -18.065, -27.7019, -8.1, 55.4245, 156.8538, h
127.332, 33.2566, 2.8627, 0.3018, 0.1571, 84.1116, 134.867, -25.2309, 82.0656, 80.414, h
18.412, 7.886, 2.6556, 0.596, 0.3414, 16.4689, 5.544, -4.2137, 12.3364, 66.5066, h
21.4355, 7.9973, 2.3369, 0.8124, 0.4285, -14.6266, 9.0208, -3.1087, 0.2327, 178.3587, h
71.8675, 12.4783, 3.0881, 0.2335, 0.1261, 71.5889, -14.9573, -5.0996, 85.2263, 223.882, h
107.2769, 56.6684, 3.8065, 0.1173, 0.082, -202.0827, 90.6892, 25.8516, 48.5291, 308.2689, h
140.796, 87.5776, 3.4786, 0.2362, 0.1354, -156.334, -100.459, -113.221, 35.534, 308.285, h
66.972, 11.5441, 2.9961, 0.2001, 0.1391, -8.3412, -27.2436, 7.6155, 77.5046, 54.756, h
19.5635, 12.4885, 2.4882, 0.447, 0.2878, 10.5101, 6.5262, -16.8556, 13.0329, 154.5766, h
34.1, 7.9861, 2.5601, 0.5073, 0.3005, -13.2581, -35.8906, 14.0921, 31.5138, 37.2574, h
25.4707, 17.1778, 2.732, 0.4152, 0.253, 12.8666, 22.5066, -6.4506, 1.7633, 132.825, h
223.3749, 62.8629, 3.2057, 0.2011, 0.1496, -236.044, -161.2892, -45.6921, 73.0226, 280.9125, h
72.7273, 21.5659, 2.6908, 0.4211, 0.3053, 63.7225, 72.1245, -8.4182, 34.3892, 109.5826, h
187.255, 62.7683, 3.4443, 0.1891, 0.1055, -158.202, -152.611, -60.4727, 44.665, 240.98, h
30.9169, 11.2068, 2.5368, 0.4523, 0.2744, -9.4389, -21.5596, -4.0586, 81.1239, 212.6992, h
154.256, 75.1346, 2.9843, 0.309, 0.1695, 129.163, 164.812, 27.3263, 41.6604, 238.692, h
28.7189, 10.9236, 2.4119, 0.5501, 0.3441, 9.1313, 10.9371, 7.9162, 85.9512, 170.2305, h
19.7064, 16.3057, 2.5353, 0.5673, 0.4009, -5.8563, -8.7164, 8.7247, 68.8497, 58.388, h
51.4775, 9.3649, 2.858, 0.3456, 0.177, -14.2241, -17.0837, 9.2346, 85.393, 36.4756, h
22.0722, 10.7539, 2.1492, 0.539, 0.2801, 15.7143, 17.765, 7.6936, 6.6616, 204.261, h
