@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
43.6077, 15.3298, 2.7818, 0.3603, 0.1893, -19.2706, -39.9112, 15.7295, 11.5544, 228.715, g
18.1728, 16.556, 2.567, 0.4688, 0.2859, 8.3885, -10.1203, 9.6012, 29.6658, 42.5905, g
25.5138, 12.2381, 2.5658, 0.4293, 0.216, -23.3614, 5.0327, 8.735, 13.114, 200.452, g
41.2321, 15.4546, 2.946, 0.2899, 0.1727, 3.6032, 31.3793, -8.0229, 6.63, 183.758, g
35.7318, 26.4597, 3.1552, 0.2015, 0.1011, -17.5408, 15.0557, 13.5758, 17.331, 153.031, g
65.2523, 28.7681, 3.0529, 0.2143, 0.1217, 65.6943, 53.9257, 25.4944, 23.088, 241.042, g
58.7044, 32.7913, 3.8254, 0.1366, 0.0745, 29.0163, 49.9657, -21.3354, 4.8245, 159.71, g
24.9728, 18.1846, 2.3483, 0.3946, 0.2085, 1.7972, 5.7024, 10.9854, 8.447, 110.438, g
13.582, 9.9525, 2.2317, 0.8211, 0.4311, -14.5319, -4.8815, -11.802, 71.5811, 88.0816, g
21.081, 7.1133, 2.0846, 0.6749, 0.3416, 0.2413, -4.9562, 6.2181, 61.098, 216.558, g
27.4853, 20.164, 2.5428, 0.4155, 0.2536, 32.1097, 21.6209, -17.7377, 13.981, 154.488, g
70.6232, 30.1373, 3.6165, 0.133, 0.0678, 32.9506, 53.3275, 17.1598, 2.043, 229.754, g
27.071, 25.5307, 2.6726, 0.3464, 0.1796, 14.006, -18.4356, 15.3115, 13.719, 33.6122, g
43.3717, 34.225, 3.3154, 0.2036, 0.1129, 1.6245, 29.3569, -28.7441, 5.7268, 110.342, g
19.3057, 13.0677, 2.4764, 0.5876, 0.3556, 6.0243, -16.0067, -2.972, 89.3334, 155.394, g
23.9467, 14.5395, 2.634, 0.446, 0.2404, -18.8146, 12.5722, -8.6566, 60.493, 185.734, g
38.4451, 14.0055, 2.5459, 0.293, 0.1835, -0.4145, 8.1759, 5.3335, 7.8286, 196.255, g
26.1827, 22.0968, 2.3757, 0.7621, 0.4021, 29.6271, -8.1313, -23.4816, 14.6067, 425.267, g
19.2264, 16.412, 2.4298, 0.4647, 0.2546, 0.6106, -11.9355, 4.8201, 14.45, 121.874, g
35.4643, 19.9744, 3.1358, 0.2992, 0.2023, -5.447, 18.8005, 10.1846, 20.5649, 151.71, g
76.1909, 29.7032, 3.5078, 0.1068, 0.0573, -117.196, 48.078, -19.0207, 1.64, 242.437, g
65.5503, 26.8969, 2.8309, 0.2834, 0.1439, -72.8799, 43.1668, 24.8297, 15.135, 313.443, g
12.9947, 9.5535, 2.2776, 0.8232, 0.5726, -11.0799, -9.3233, 9.7537, 83.93, 127.814, g
21.3719, 12.7783, 2.4273, 0.4561, 0.2299, 29.3936, -5.7645, 8.0277, 10.636, 138.613, g
18.2123, 12.7203, 2.4158, 0.595, 0.3013, -5.0695, 13.5919, -7.9454, 83.0753, 196.808, g
63.3926, 31.8481, 3.3035, 0.1357, 0.0689, 13.5914, 32.569, -9.9033, 8.5577, 123.099, g
20.1279, 5.8291, 2.2707, 0.8257, 0.6139, 14.7993, 19.3008, -5.8138, 0.351, 197.262, g
13.0775, 10.5476, 2.1746, 0.7759, 0.4916, -13.127, -4.5051, 9.7143, 83.5804, 126.962, g
89.9213, 31.2131, 3.1212, 0.2262, 0.1207, -149.742, 93.1635, 31.8631, 8.3626, 333.855, g
27.5004, 21.8717, 2.9055, 0.2834, 0.1535, -7.2898, -17.3721, -10.7677, 14.5326, 184.115, g
77.4731, 21.0037, 3.2168, 0.2082, 0.1168, -75.9844, 43.6268, -9.7957, 4.233, 253.606, g
112.725, 82.8625, 4.6295, 0.0397, 0.0203, 3.0356, 83.0895, -32.6349, 2.337, 276.547, g
20.1273, 10.2168, 2.2695, 0.6075, 0.3683, 6.1708, -16.4384, 10.0214, 8.229, 125.329, g
21.4858, 15.1624, 2.3454, 0.465, 0.246, -23.7726, -18.8604, 7.9032, 3.3258, 126.041, g
30.4831, 19.2097, 2.5569, 0.405, 0.2067, 28.9556, -15.1182, 20.255, 5.7732, 167.261, g
61.6347, 10.3133, 2.6712, 0.3454, 0.1972, -86.1606, 15.354, -8.2476, 1.612, 255.115, g
19.6892, 0.0, 2.2109, 0.7877, 0.5692, 0.1846, -3.6483, 0.0, 59.9239, 120.092, g
73.1405, 13.1049, 2.5575, 0.4903, 0.331, -52.2854, 36.2051, -6.9345, 8.641, 290.53, g
22.7698, 11.3577, 2.534, 0.5556, 0.288, 10.182, 5.6998, 3.9827, 15.1204, 116.047, g
19.5491, 9.8628, 2.238, 0.5665, 0.2919, 25.5307, 5.963, 3.2714, 57.942, 195.201, g
28.9357, 11.3162, 2.4871, 0.4072, 0.2199, 9.6687, 20.5711, 10.4574, 77.975, 226.383, g
92.3071, 34.2421, 3.9473, 0.1339, 0.0688, -55.6408, 74.7856, -31.5922, 0.0972, 304.384, g
50.0755, 23.0582, 3.0772, 0.2285, 0.1201, 22.2418, 55.4458, 15.723, 5.647, 237.61, g
49.8805, 25.0612, 3.2717, 0.1781, 0.0944, -16.6487, 34.2174, -12.1815, 39.8357, 86.0558, g
70.2654, 18.8476, 3.0535, 0.2175, 0.1101, 27.153, 50.8548, 20.1825, 4.043, 243.316, g
25.9206, 17.5262, 2.9413, 0.4293, 0.2181, 29.7237, 25.549, 14.6637, 1.567, 159.673, g
45.7796, 19.1139, 2.9437, 0.2447, 0.1246, -88.1344, 37.3997, 10.891, 18.042, 256.435, g
18.1548, 10.5822, 2.2967, 0.5758, 0.3106, 1.1567, -6.8206, 5.7736, 89.6759, 76.6735, g
90.6632, 8.7308, 2.5085, 0.462, 0.231, 76.8586, 58.0497, -4.5494, 18.453, 297.048, g
17.4153, 15.1394, 2.4764, 0.5442, 0.3222, 8.7944, -16.0646, 9.0156, 8.0924, 98.6312, g
24.0748, 16.458, 2.6112, 0.4798, 0.2925, -2.9543, 4.8933, -8.1687, 0.893, 127.049, g
91.1548, 47.763, 3.9472, 0.1386, 0.0707, 84.1102, 63.5856, 10.2816, 4.456, 350.53, g
29.657, 14.4583, 2.6955, 0.4012, 0.2026, 2.5911, -13.3073, -10.0069, 19.4898, 121.798, g
12.9691, 10.9907, 2.2589, 0.7438, 0.4601, 13.9944, -6.6805, 7.972, 32.816, 132.148, g
36.0145, 12.4148, 2.6101, 0.4098, 0.2123, 29.4408, -16.1978, 4.8972, 0.8987, 159.995, g
55.0816, 30.2609, 2.9923, 0.2036, 0.1206, 32.2385, 43.8606, -18.237, 34.246, 158.388, g
19.1372, 12.2128, 2.499, 0.561, 0.2964, 5.1772, -12.0916, 10.3267, 4.7392, 220.476, g
68.7734, 19.1491, 2.9245, 0.2986, 0.1648, -87.3385, 23.0281, -17.3409, 2.2482, 243.143, g
22.61, 10.6423, 2.1875, 0.513, 0.2565, 34.1147, -17.8097, -9.0497, 64.034, 253.029, g
28.0265, 21.1806, 2.7222, 0.3261, 0.1678, 33.2502, 18.0988, 12.5402, 6.0783, 137.457, g
79.1583, 24.6871, 3.3296, 0.1423, 0.0719, 89.5089, 71.2373, 17.0785, 13.056, 209.028, g
50.0677, 17.6383, 2.8052, 0.2443, 0.1245, -69.2489, -33.4756, -12.1053, 21.887, 233.149, g
50.6671, 15.2077, 3.0643, 0.2751, 0.1505, -7.1702, -12.0942, -9.0896, 0.054, 208.903, g
51.0077, 25.2429, 2.734, 0.2214, 0.1153, -74.8411, 33.8956, 16.3036, 19.198, 256.3, g
60.8786, 28.9609, 3.6802, 0.1328, 0.0736, 18.3652, 8.721, -18.7641, 1.525, 185.077, g
68.6372, 35.1914, 3.2819, 0.1609, 0.0807, 15.9256, 47.822, -37.138, 2.245, 250.332, g
99.0964, 36.6325, 3.853, 0.1462, 0.0771, 82.5422, 108.833, 29.265, 0.983, 161.938, g
25.9612, 7.8345, 2.2529, 0.6592, 0.3436, -15.0961, -16.7128, 5.9783, 36.498, 192.789, g
58.4422, 19.6955, 2.4764, 0.3806, 0.1953, -44.1215, -59.4655, -18.4178, 19.889, 190.746, g
82.711, 18.7608, 2.971, 0.2288, 0.1277, -3.1624, 28.1258, 10.0684, 2.356, 234.873, g
76.7136, 19.7113, 2.6551, 0.2876, 0.1471, -6.9114, 38.031, -14.2018, 7.946, 153.304, g
141.484, 24.8339, 2.4669, 0.4027, 0.227, -90.0145, -125.217, -25.242, 7.2801, 241.654, g
100.347, 39.7827, 4.0566, 0.0897, 0.0453, 123.44, 95.5917, 23.8056, 0.9568, 227.367, g
155.358, 19.8502, 2.6493, 0.3475, 0.1805, -86.6674, -189.117, -18.4764, 36.245, 193.741, g
28.8816, 8.4749, 2.6004, 0.5621, 0.325, 33.0113, 19.539, -6.5175, 69.312, 222.092, h
53.5342, 26.3752, 2.8671, 0.3405, 0.1633, -47.1773, 51.7397, 12.6183, 14.8433, 276.5844, h
27.271, 16.8564, 2.747, 0.3491, 0.1782, 5.6719, -16.9429, 8.4421, 88.1063, 175.848, h
64.5419, 54.5073, 3.193, 0.1937, 0.1055, 49.8042, 54.7333, 59.0269, 31.4631, 249.407, h
24.5729, 8.7188, 2.643, 0.6553, 0.3811, 5.5341, 18.7508, -8.9839, 14.7342, 238.229, h
25.5538, 7.6222, 2.6218, 0.5861, 0.4274, -5.7443, -21.8709, 0.9994, 88.3227, 119.1256, h
33.0512, 10.0088, 2.6415, 0.4247, 0.2317, 26.9853, 26.5446, 7.1818, 36.865, 132.566, h
105.8399, 43.4692, 3.3905, 0.1188, 0.0511, 53.4433, 126.2927, -21.255, 16.3486, 132.5441, h
32.3552, 14.6255, 2.3979, 0.424, 0.246, -22.4181, -23.8743, 5.4839, 30.585, 246.561, h
299.9304, 106.2584, 3.5098, 0.2017, 0.1159, 384.3477, -84.3132, 83.8455, 83.9023, 220.714, h
23.8277, 11.8989, 2.4393, 0.4655, 0.2891, 11.1013, 11.5776, 6.8613, 35.3166, 152.072, h
36.514, 23.9292, 2.7016, 0.3375, 0.1743, 57.8373, -16.5444, -2.705, 73.9862, 103.854, h
49.1762, 11.7232, 3.0357, 0.3394, 0.2118, 10.0006, 31.8211, -13.0862, 39.6812, 237.7258, h
58.8706, 20.0434, 2.9299, 0.2456, 0.1416, -21.6574, -45.6059, 16.4317, 28.2421, 192.862, h
20.7522, 8.9492, 2.3874, 0.6434, 0.3586, 24.0649, 10.5927, 1.8768, 36.306, 126.393, h
220.773, 73.6335, 4.159, 0.0832, 0.0417, -210.535, -197.551, 68.9837, 63.8379, 291.03, h
8.4802, 5.3657, 2.0497, 0.771, 0.3841, -0.6588, -3.5224, 9.0127, 6.0744, 200.2925, h
128.4004, 36.5418, 2.9746, 0.3233, 0.1771, 82.6924, 108.5569, -29.912, 58.2083, 245.4346, h
29.7336, 18.8612, 2.6026, 0.3496, 0.1985, 31.9584, 12.0103, -7.1161, 86.288, 161.564, h
140.7628, 70.7294, 3.4018, 0.0846, 0.0653, -92.2808, -89.1685, -37.2759, 14.5686, 306.0326, h
31.4295, 17.7595, 2.8058, 0.3002, 0.1509, -14.7234, 10.3276, -6.3248, 50.569, 156.868, h
30.2742, 21.9387, 2.7042, 0.3419, 0.1966, -8.0941, 15.7571, 11.8928, 83.0842, 68.9916, h
46.8533, 18.5177, 2.501, 0.4341, 0.2507, 4.1388, -37.606, 2.339, 49.1002, 109.4236, h
25.9888, 8.5678, 2.4815, 0.7454, 0.5458, -1.8577, 6.4153, -9.8427, 44.8164, 238.8409, h
132.752, 40.9525, 3.4564, 0.1266, 0.0648, -321.583, 154.833, 14.8635, 9.8339, 119.642, h
138.377, 33.1671, 3.3824, 0.1672, 0.0662, 61.0609, 106.0862, -29.7447, 11.6706, 256.3023, h
20.3091, 10.2339, 2.42, 0.6616, 0.3441, -5.1257, 16.1035, -6.6826, 26.9241, 88.1338, h
19.4733, 11.8091, 2.5792, 0.5744, 0.3096, -1.8261, 12.4254, 6.1723, 78.876, 129.37, h
185.1567, 47.0019, 3.0927, 0.2956, 0.1723, -227.6224, -22.7838, -30.3957, 31.1915, 90.6294, h
131.039, 84.4568, 3.8528, 0.1023, 0.0534, -18.8411, 131.98, -57.5689, 80.4261, 340.23, h
59.9073, 11.5772, 2.4831, 0.4114, 0.1981, 67.9764, -28.7391, 3.992, 34.4499, 161.5613, h
50.7195, 12.1569, 2.6498, 0.4166, 0.2318, 30.2989, 45.4964, -11.1641, 14.33, 235.664, h
92.9209, 24.2387, 3.1473, 0.3251, 0.1928, 1.5516, 59.639, 16.4618, 48.2513, 341.8071, h
57.6987, 12.6457, 3.0208, 0.2622, 0.1444, 47.1461, 41.8048, -9.8324, 61.611, 224.976, h
28.7451, 24.636, 2.6264, 0.3456, 0.1798, -1.1457, 28.6299, -9.1353, 56.3621, 174.3312, h
107.4834, 23.1902, 3.056, 0.2053, 0.0997, 143.6478, 61.462, -17.3321, 45.0546, 214.5194, h
23.555, 14.1463, 2.5403, 0.4467, 0.2666, 10.4507, -10.3062, -12.7198, 77.558, 161.566, h
60.2085, 12.6926, 3.0844, 0.2528, 0.1272, 55.8285, 33.2663, -9.2564, 40.222, 148.591, h
19.7115, 16.8405, 2.3715, 0.5003, 0.2388, 23.8913, 15.503, -10.0791, 58.4341, 184.2661, h
112.1475, 22.1891, 3.3069, 0.225, 0.1013, 25.9059, 76.711, -29.8017, 9.6688, 177.1615, h
44.3165, 29.8201, 3.0247, 0.2022, 0.1101, -10.8668, 22.7405, 21.3749, 76.952, 230.747, h
16.1915, 1.2858, 2.6116, 0.5179, 0.3241, 1.6414, 11.1344, -11.0789, 43.7638, 235.5025, h
118.801, 99.6421, 3.5763, 0.0804, 0.042, 215.373, -117.005, -87.0201, 51.4494, 61.5123, h
18.368, 16.0234, 2.4495, 0.5471, 0.2789, 9.2991, 18.6589, 10.7589, 13.9435, 199.54, h
141.639, 43.1145, 2.7825, 0.3696, 0.1972, 132.438, 58.2355, -30.8145, 3.2109, 299.94, h
49.8004, 35.9321, 2.9302, 0.3124, 0.1803, 0.7015, -54.698, -21.9238, 10.089, 225.202, h
28.2691, 19.8662, 2.6762, 0.3804, 0.2212, 27.8963, 12.3808, 12.0986, 38.1192, 64.8425, h
49.0571, 18.3374, 2.4459, 0.3478, 0.1631, 43.3567, 31.1661, 9.9713, 0.025, 202.8408, h
25.0197, 12.4496, 2.3789, 0.6785, 0.3747, -12.1758, -10.3255, -3.224, 17.5291, 174.9723, h
103.947, 52.2459, 2.7193, 0.4103, 0.2567, -84.2643, -109.254, 19.2556, 16.518, 276.319, h
36.6648, 9.1386, 2.7554, 0.488, 0.3044, 26.5284, 33.2072, -7.7703, 1.3797, 89.5982, h
24.0108, 17.2422, 2.4669, 0.4369, 0.244, 14.2428, 19.4721, 17.2936, 67.1405, 142.836, h
28.9305, 16.0528, 2.3589, 0.5252, 0.3479, 27.3885, 25.9744, -17.2852, 54.225, 248.094, h
51.3353, 22.9458, 3.0204, 0.1899, 0.0978, 80.2106, -30.2156, 13.8625, 10.755, 110.822, h
24.8831, 12.3282, 2.4132, 0.4893, 0.2782, 29.306, 15.2402, -3.1753, 87.4535, 174.1535, h
13.9485, 11.9322, 2.4082, 0.7109, 0.4941, -1.7021, -6.3541, 9.8194, 65.6699, 148.228, h
50.5496, 11.4882, 2.8896, 0.3172, 0.1747, -33.6277, -34.8375, -7.2508, 24.165, 57.0755, h
87.8523, 82.6742, 3.8074, 0.1382, 0.0922, 9.7111, -72.3095, -57.7876, 87.844, 355.0771, h
130.4518, 27.1369, 3.1999, 0.372, 0.1883, -98.1669, -109.2498, 11.2795, 9.6941, 385.4177, h
140.2011, 108.7905, 3.476, 0.1536, 0.0702, 29.9756, 152.2416, 60.1599, 87.619, 194.425, h
30.4835, 10.8071, 2.6902, 0.4571, 0.2439, -22.2989, 20.3067, -6.4853, 44.3989, 122.045, h
133.8881, 114.3125, 3.4859, 0.2422, 0.17, -78.818, -158.8424, 71.7338, 84.8106, 344.2077, h
27.8545, 8.0432, 2.2201, 0.5783, 0.2922, -14.4813, 16.6641, 2.9849, 64.398, 182.43, h
112.2736, 37.3294, 3.0109, 0.3045, 0.221, 101.5181, 77.7513, 20.0191, 12.4543, 88.8531, h
58.8069, 14.1129, 2.4955, 0.4409, 0.2284, -25.9338, -56.8791, 4.8497, 18.423, 109.98, h
27.1186, 11.5379, 2.6345, 0.5104, 0.3399, 23.0113, 25.3684, -8.5615, 8.847, 233.893, h
21.1741, 15.6793, 2.2735, 0.5951, 0.2942, 36.107, -2.3961, -5.98, 50.344, 203.7493, h
32.8184, 11.3792, 2.4097, 0.5191, 0.262, -25.9233, -17.1332, -2.9906, 67.2362, 66.1128, h
32.1547, 12.541, 2.7593, 0.4317, 0.2167, 31.6221, 24.5785, -9.6861, 35.184, 192.587, h
68.1948, 34.0673, 2.8782, 0.388, 0.1853, -38.5483, -63.0794, -19.1501, 24.7067, 318.6437, h
54.3882, 21.5084, 2.6093, 0.4046, 0.215, 50.087, 39.3149, 13.1492, 9.125, 54.8051, h
101.501, 82.7937, 3.38, 0.2109, 0.1136, -85.88, 63.6137, -52.301, 33.688, 308.418, h
215.6606, 148.141, 4.45, 0.0459, 0.0092, -207.9001, -140.3606, 124.0856, 66.5963, 298.1376, h
32.4902, 10.6723, 2.4742, 0.4664, 0.2735, -27.0097, -21.1687, 8.4813, 69.173, 120.668, h
262.203, 82.2943, 3.7197, 0.1214, 0.0619, -299.738, -152.016, 34.0519, 63.2988, 223.485, h
26.6009, 11.6, 2.5066, 0.3897, 0.1956, 27.329, 30.6112, 12.2812, 30.9746, 113.9031, h
50.6363, 22.112, 2.9232, 0.3246, 0.2023, 32.9474, 45.6706, -10.6073, 2.6594, 258.334, h
31.881, 6.401, 2.6244, 0.5059, 0.2877, 5.1272, 15.8025, -6.6771, 52.9994, 68.2131, h
17.9477, 12.9279, 2.5982, 0.5927, 0.377, 10.4941, 14.8981, 6.2992, 41.8467, 123.624, h
146.617, 68.2632, 3.4029, 0.1463, 0.0931, -185.139, 110.934, -44.2367, 2.444, 253.716, h
27.0821, 16.4977, 2.8231, 0.3877, 0.2081, 23.4646, 20.4304, 10.683, 33.4533, 164.984, h
29.3045, 9.8754, 2.3918, 0.5071, 0.286, 10.5582, 18.0646, -11.7191, 66.612, 166.892, h
18.6083, 10.2012, 2.248, 0.5932, 0.3192, 0.986, -6.7047, 5.9809, 88.3435, 42.7209, h
126.7675, 85.4938, 3.4102, 0.0797, 0.0363, 128.789, 112.9238, -90.0617, 32.4884, 146.5853, h
103.38, 22.1405, 3.2033, 0.2104, 0.1055, 104.437, 93.0837, -14.7321, 24.717, 287.032, h
70.2081, 45.9078, 3.0189, 0.4385, 0.2772, -52.152, -40.9929, -35.5136, 37.4091, 347.0811, h
25.2588, 9.221, 2.5938, 0.558, 0.335, 7.6128, 17.4503, -7.7419, 16.997, 140.759, h
17.1416, 10.0195, 2.5395, 0.5599, 0.328, 18.4428, 20.8069, 3.0625, 65.0385, 118.6953, h
164.6323, 44.5141, 3.5273, 0.1327, 0.058, 152.1085, 115.4027, 42.278, 59.2784, 249.2569, h
24.4351, 7.6651, 2.4064, 0.4849, 0.3092, 10.9892, 7.4472, 7.9101, 20.9227, 229.4494, h
196.471, 33.3466, 3.032, 0.2387, 0.1491, -178.547, -95.24, -29.7092, 25.071, 171.562, h
211.191, 74.2423, 3.3876, 0.1966, 0.0993, -165.455, -159.483, -56.2093, 77.077, 255.27, h
134.9242, 78.9657, 3.4392, 0.2747, 0.1164, -125.9193, 104.4297, 50.3826, 73.7912, 327.8042, h
27.4599, 12.6085, 2.6069, 0.4302, 0.2213, -30.6896, -11.6992, 5.4168, 68.844, 221.497, h
51.6228, 22.3215, 3.3615, 0.1931, 0.0972, -5.5054, 29.5777, 11.6289, 58.805, 71.0521, h
156.1684, 46.5707, 3.2219, 0.1242, 0.0706, -234.9206, 110.1398, 16.4499, 33.6235, 182.8374, h
52.385, 39.3619, 3.0348, 0.1716, 0.0835, -14.1773, -52.7253, -26.9833, 72.0321, 171.9525, h
43.5601, 20.6568, 2.5649, 0.2941, 0.1795, -13.5117, -21.7925, 8.2351, 10.6667, 146.2745, h
36.1991, 0.7291, 2.0783, 0.7007, 0.3782, -25.4511, -17.9863, -0.7753, 9.5051, 135.8077, h
20.5716, 12.8988, 2.3191, 0.4508, 0.2326, -12.5596, -7.2786, -7.3644, 7.464, 77.9709, h
26.124, 10.0706, 2.4401, 0.4936, 0.274, 12.9136, 19.3765, -4.3382, 18.772, 256.263, h
105.089, 78.0338, 3.348, 0.2558, 0.1645, 40.7078, 44.8059, 90.2454, 80.2398, 391.189, h
66.2385, 12.9092, 3.0671, 0.2554, 0.1461, 37.1575, 40.0358, -7.522, 11.885, 171.864, h
115.524, 27.1455, 3.1543, 0.2593, 0.148, -172.656, 108.1819, 8.9205, 34.0787, 290.8101, h
75.1656, 39.9929, 3.6372, 0.0956, 0.038, 42.8601, 39.4946, 13.474, 12.8791, 63.5368, h
30.0199, 14.3107, 2.556, 0.4194, 0.2552, -7.7647, 10.0191, -7.2856, 73.2437, 251.0377, h
14.1721, 7.737, 2.4843, 0.4963, 0.3027, 30.2651, 24.1343, -3.395, 33.111, 124.4584, h
32.0071, 9.5178, 2.7774, 0.5876, 0.2997, 21.2107, 24.9007, 8.8641, 6.1299, 207.815, h
44.975, 19.5491, 3.1449, 0.2385, 0.1357, 27.2114, 38.7322, 14.0529, 52.673, 257.642, h
12.5671, 11.8738, 2.0663, 0.6867, 0.3734, 16.2799, -10.1284, 0.0, 52.8294, 112.946, h
88.544, 16.8029, 2.8815, 0.213, 0.1382, -23.0108, -74.742, -9.3482, 4.4731, 129.6023, h
33.0329, 13.7144, 2.8485, 0.3373, 0.1779, 29.5802, 19.6898, 4.5723, 26.7862, 259.495, h
17.172, 10.759, 2.5315, 0.6382, 0.3838, -2.1218, 6.6094, 7.5741, 55.5146, 92.8713, h
73.1475, 20.1531, 2.8765, 0.3934, 0.2571, -63.9837, 48.6528, 13.5754, 22.665, 278.188, h
227.879, 119.071, 4.4173, 0.049, 0.0252, -174.431, -223.334, -53.7775, 40.641, 241.448, h
74.0969, 39.6845, 2.9659, 0.4673, 0.2558, -59.2, -60.4726, -20.5402, 7.924, 270.783, h
119.415, 10.8968, 2.7029, 0.4896, 0.2884, -89.2124, -83.0124, -6.2988, 24.8625, 302.941, h
29.0263, 15.184, 2.8528, 0.3593, 0.2014, 3.3138, 21.0581, -11.094, 41.0899, 212.825, h
69.7676, 18.9821, 2.7478, 0.5255, 0.2654, -44.5832, -30.7591, -12.9547, 33.0052, 303.914, h
64.5225, 32.4498, 3.3062, 0.4044, 0.1989, -18.0119, -9.7041, 18.1073, 2.8159, 364.1513, h
154.5193, 79.6213, 3.6816, 0.1344, 0.0838, -78.1494, -164.489, -58.2242, 70.249, 344.9825, h
24.6827, 7.1835, 2.4713, 0.723, 0.4341, 16.0537, 19.1735, -8.0257, 79.778, 224.341, h
91.6558, 18.8293, 2.7097, 0.4386, 0.342, -52.6841, -97.8373, -17.0955, 63.8834, 130.7998, h
53.8192, 44.3944, 3.2793, 0.1023, 0.0653, 21.7456, -41.474, -23.1915, 29.1155, 204.7433, h
81.2048, 30.6838, 3.0229, 0.2221, 0.1106, -39.674, 38.1371, 22.3387, 31.5144, 327.4615, h
13.1755, 10.4054, 2.1889, 0.7896, 0.4887, 13.1469, 5.9301, 10.68, 12.8122, 252.244, h
93.8895, 46.4801, 3.5995, 0.2615, 0.1701, 14.5211, 49.1538, -42.82, 15.2121, 341.5698, h
29.7096, 11.4767, 2.6488, 0.4669, 0.2727, 13.7094, 26.5643, 6.0009, 53.6654, 213.874, h
22.4056, 18.9902, 2.7427, 0.3345, 0.1673, 26.1587, 17.9934, 10.7812, 71.429, 109.319, h
23.0745, 11.3649, 2.4893, 0.6224, 0.3712, 26.3584, 8.5667, -3.1232, 60.6173, 205.76, h
179.8715, 83.9576, 4.1165, 0.0676, 0.0613, -108.4999, -174.4185, -77.0525, 66.1754, 310.5166, h
66.5997, 14.3786, 3.0894, 0.2665, 0.1376, 58.6029, 41.6965, -9.876, 10.178, 133.3906, h
23.0238, 10.5568, 2.48, 0.5974, 0.4231, 6.1666, 11.8097, -9.9887, 53.3703, 176.8478, h
70.9041, 11.7424, 2.4928, 0.5273, 0.291, -69.2241, -36.2949, 9.5361, 74.723, 103.177, h
28.8731, 20.877, 2.5545, 0.3013, 0.1548, 23.7357, 15.517, -16.3787, 22.5725, 148.197, h
61.7547, 7.2247, 3.0021, 0.2433, 0.1069, -24.5622, -36.2658, -7.6131, 24.7205, 156.1852, h
102.866, 72.815, 3.6581, 0.1734, 0.0906, -134.587, -80.3948, -71.7635, 49.218, 351.118, h
47.0295, 21.8757, 2.8525, 0.2472, 0.1285, 53.0107, 40.3669, -14.1231, 54.3425, 237.503, h
51.6669, 8.9178, 2.9012, 0.4005, 0.2178, 59.5942, 42.9745, -3.1762, 29.678, 259.9, h
37.665, 10.4983, 2.8044, 0.3638, 0.2054, 44.2722, 25.586, 11.2339, 28.105, 107.4626, h
18.1425, 10.2526, 2.3927, 0.6275, 0.3583, 1.4698, -6.9998, -6.8204, 52.4446, 220.225, h
109.012, 53.269, 2.9455, 0.2086, 0.1117, -75.3077, 101.821, 38.1466, 8.8183, 289.219, h
18.7278, 10.1874, 2.2601, 0.5769, 0.3379, -22.4128, -11.1618, -2.9373, 33.714, 160.843, h
16.3698, 14.0799, 2.2589, 0.6347, 0.3333, 0.3367, -5.9066, -7.4584, 12.2003, 52.3334, h
40.944, 21.4188, 3.084, 0.3428, 0.1842, -0.3809, -33.6867, -17.5018, 72.088, 143.291, h
30.7598, 25.5559, 2.7275, 0.3258, 0.1901, 2.657, 13.3135, 9.646, 30.6998, 162.567, h
36.7909, 7.903, 2.7521, 0.4071, 0.2241, 4.7045, 26.0861, -5.1299, 20.6809, 128.7129, h
48.5822, 22.2574, 3.2382, 0.2058, 0.1073, 20.3863, -34.3209, -12.4858, 38.294, 64.0172, h
41.2576, 12.722, 2.5669, 0.5178, 0.282, 8.734, -18.5681, 3.7897, 39.3094, 227.6133, h
20.8496, 14.4779, 2.5132, 0.5184, 0.2991, -13.0037, -7.7165, -11.1412, 84.6393, 246.786, h
25.3293, 13.2649, 2.4484, 0.5388, 0.281, 6.1188, -16.4616, -0.1698, 44.6062, 150.1636, h
150.3023, 32.5412, 2.799, 0.4486, 0.2785, -167.7775, 107.5506, 17.1627, 25.3045, 298.5178, h
85.9651, 59.7824, 3.1978, 0.2248, 0.1194, -173.3927, 93.5119, -18.139, 17.5239, 201.7295, h
36.8545, 8.8556, 2.4355, 0.4997, 0.2792, -11.9309, -15.9908, 14.7398, 45.3487, 162.3352, h
149.861, 64.3038, 3.835, 0.1026, 0.0574, 79.6463, 154.96, 37.6293, 62.744, 75.9893, h
12.2154, 10.328, 2.1215, 0.7554, 0.4075, -11.8796, 12.2295, -8.8074, 18.7937, 79.5453, h
32.0543, 12.6029, 2.8089, 0.3416, 0.1747, -19.7841, -8.8437, -8.4341, 16.233, 179.799, h
82.1407, 31.8097, 3.2914, 0.1636, 0.0846, 101.18, 21.2114, 16.9711, 58.39, 208.072, h
