@relation  magic
@attribute FLength numeric
@attribute FWidth numeric
@attribute FSize numeric
@attribute FConc numeric
@attribute FConc1 numeric
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha numeric
@attribute FDist numeric
@attribute Class {g,h}


@data
40.3164, 24.6091, 3.2907, 0.2084, 0.1073, 4.8953, 25.2477, -7.4747, 5.5798, 109.26, g
19.0626, 16.0027, 2.4023, 0.4911, 0.2911, 4.2981, -16.7702, -7.7855, 85.4811, 156.457, g
24.0789, 11.8664, 2.6294, 0.5023, 0.2758, 9.9897, 14.9815, -11.2132, 22.926, 161.42, g
30.8539, 22.9645, 2.6618, 0.268, 0.134, 6.6522, 26.4484, -4.6784, 41.374, 186.403, g
62.9629, 19.3932, 2.9654, 0.3649, 0.2214, -43.5016, 27.367, -21.8587, 2.217, 318.393, g
29.6979, 0.0, 2.3284, 0.6338, 0.4014, 0.0, 0.0, -17.6355, 9.01, 105.221, g
28.2159, 21.5931, 2.601, 0.406, 0.2168, -1.6912, 25.4457, 7.3605, 33.437, 180.64, g
61.9038, 26.3782, 3.3678, 0.1946, 0.1018, -86.0779, 55.2088, 16.3735, 4.76, 245.205, g
43.2557, 12.0269, 2.5205, 0.3831, 0.1976, -63.8415, 16.1869, -6.1091, 9.697, 299.406, g
18.5474, 12.729, 2.4691, 0.5433, 0.3073, 2.8047, -10.2254, -9.4114, 55.764, 142.701, g
24.0218, 21.6024, 2.6812, 0.3979, 0.2427, 19.2313, -17.3996, 18.0813, 12.615, 136.947, g
36.7509, 20.9182, 2.5533, 0.358, 0.2084, 11.9435, 29.204, -16.7172, 39.6251, 176.41, g
48.7285, 20.2255, 2.8357, 0.3431, 0.1861, 33.8398, 55.2506, -7.8846, 49.3474, 105.525, g
28.5282, 7.7124, 2.3181, 0.5769, 0.3245, -13.4901, 12.3724, -5.2255, 21.4331, 196.466, g
22.6484, 19.5177, 2.6826, 0.4216, 0.2523, -16.9849, -10.6297, 11.6044, 82.4452, 130.113, g
70.7825, 23.3308, 3.051, 0.2161, 0.1143, -40.6581, 46.1712, -10.3883, 0.97, 320.674, g
36.7334, 19.1008, 2.941, 0.3562, 0.1919, 21.2301, 6.8988, 9.9665, 21.5907, 177.979, g
71.6516, 24.2203, 3.4689, 0.1831, 0.0973, -75.759, 49.583, -18.0125, 4.126, 253.24, g
111.151, 27.697, 3.1893, 0.1856, 0.096, -25.4822, 101.477, 14.9975, 1.2138, 313.803, g
24.4466, 17.6349, 2.5434, 0.392, 0.2074, 11.5906, -13.087, -8.4008, 1.8427, 127.831, g
33.5948, 21.3124, 2.6294, 0.2746, 0.142, -28.0882, -12.249, -16.3479, 29.3634, 135.209, g
24.7406, 7.0634, 2.3979, 0.672, 0.438, 13.6413, 14.8191, 5.9367, 4.672, 169.892, g
73.7622, 31.8887, 3.2284, 0.2541, 0.135, -68.2825, 33.1459, 10.1986, 17.123, 267.947, g
21.795, 18.957, 2.7396, 0.3679, 0.1922, 5.606, 15.6861, 8.3744, 62.0277, 132.613, g
86.7619, 16.6586, 2.9991, 0.2725, 0.1618, -54.7479, 40.5963, 14.6462, 5.057, 285.249, g
20.5521, 7.2284, 2.0986, 0.7171, 0.3705, -1.8904, 9.3197, 5.8153, 22.516, 109.609, g
21.4143, 6.4432, 2.1383, 0.7564, 0.4982, 19.5691, 16.5974, -6.3612, 81.9378, 225.729, g
25.7066, 14.1612, 2.4362, 0.4029, 0.207, 3.4381, 19.4335, -5.115, 84.4922, 217.425, g
88.992, 32.736, 3.683, 0.1357, 0.0733, -52.9163, 85.5811, -11.7295, 5.627, 309.746, g
63.5381, 26.3231, 3.321, 0.1848, 0.0938, 10.5377, 61.2763, -4.1837, 9.428, 243.375, g
70.8359, 12.4758, 2.9178, 0.3372, 0.1734, 37.2217, 77.285, -6.4622, 1.046, 166.39, g
69.2979, 26.8809, 3.193, 0.2065, 0.1074, 39.6296, 44.3457, -23.0604, 9.3234, 248.75, g
48.6658, 10.9483, 2.6716, 0.3046, 0.1608, 24.9887, 12.365, -5.5849, 0.1985, 180.874, g
68.7237, 16.5613, 2.4548, 0.4842, 0.3211, -82.0595, 34.2494, 11.6484, 29.572, 253.907, g
26.9106, 15.0744, 2.4158, 0.3685, 0.2207, 16.3218, -11.7624, 9.8615, 15.0466, 67.5852, g
67.191, 29.402, 3.2895, 0.1833, 0.0922, 44.4098, 49.0954, 32.7351, 0.404, 226.76, g
12.9644, 11.2948, 2.0952, 0.747, 0.3735, 14.9999, 0.4805, -11.7862, 5.011, 75.2872, g
35.8316, 11.1439, 2.5205, 0.3922, 0.2398, 20.3968, 25.6027, -8.1048, 0.059, 127.905, g
109.193, 54.252, 4.2381, 0.0818, 0.0423, 139.164, 81.0734, 36.2701, 2.694, 298.216, g
12.4914, 11.9773, 2.0233, 0.6919, 0.3554, 15.9381, -8.3772, 10.7016, 33.158, 124.24, g
24.0413, 17.6134, 2.3375, 0.469, 0.269, -27.0296, -6.0435, 8.2524, 87.1172, 140.843, g
33.6825, 16.326, 2.7247, 0.3487, 0.1781, 34.6867, -22.9435, -14.9478, 11.7631, 164.756, g
67.9099, 30.7335, 3.7383, 0.1445, 0.0735, 52.9696, 65.8335, -8.4667, 3.44, 161.366, g
18.7017, 9.7132, 2.3304, 0.6402, 0.4136, -19.5508, -13.869, -3.7129, 0.8576, 188.3, g
70.3078, 25.1742, 3.3245, 0.1672, 0.0865, -81.4747, 22.3913, -16.5999, 3.9509, 243.299, g
24.5394, 14.7391, 2.6484, 0.4854, 0.2753, -1.0812, 23.3631, -6.8022, 10.0304, 234.156, g
38.0775, 17.4715, 2.7466, 0.3011, 0.1532, 23.4438, 30.6531, -11.8013, 20.797, 179.288, g
46.347, 23.8871, 2.8751, 0.2387, 0.138, 18.3389, 42.1347, -20.3238, 7.5772, 200.038, g
36.6127, 15.1914, 2.5927, 0.3653, 0.1954, -36.5592, -34.1768, -8.3285, 2.269, 201.711, g
16.0411, 7.1442, 2.2999, 0.8521, 0.614, -2.9404, -7.9366, -6.1496, 62.18, 203.754, g
80.7882, 55.0349, 3.4713, 0.1449, 0.0725, 31.8274, 70.9064, 58.148, 22.529, 277.398, g
19.5431, 14.8619, 2.3212, 0.5012, 0.284, -6.4161, 17.282, 6.6534, 50.575, 212.695, g
60.1824, 45.5282, 3.5016, 0.1267, 0.0666, 21.6406, 54.0209, -55.3522, 9.056, 250.69, g
65.3585, 22.5124, 3.4736, 0.2205, 0.1356, 26.3084, 72.9635, -14.1267, 2.929, 206.189, g
25.9887, 0.0, 2.3274, 0.7576, 0.4212, -27.4587, -14.2246, -1.0E-4, 15.89, 189.793, g
27.1725, 11.8155, 2.3043, 0.4764, 0.2457, -21.7514, 12.4372, -10.381, 75.9321, 191.761, g
13.5435, 10.0373, 2.2999, 0.817, 0.4336, -14.4406, -5.0898, 11.8049, 18.6383, 203.803, g
27.9238, 20.4816, 2.7189, 0.2904, 0.148, -21.9961, 17.6725, -7.2268, 81.4656, 62.1731, g
48.8212, 20.0793, 2.7955, 0.2594, 0.1321, 22.6735, 37.6438, 20.191, 4.4742, 239.736, g
42.2087, 17.1098, 2.7649, 0.2801, 0.1555, -19.0349, 27.2251, 12.3185, 50.521, 35.1638, g
32.0521, 22.1564, 2.6325, 0.4033, 0.2622, -27.7357, 17.8166, -16.0911, 70.3212, 6.6852, g
14.2573, 8.5572, 2.4965, 0.6981, 0.3821, 32.2644, 12.9758, 0.5516, 60.5809, 225.1769, h
64.7936, 20.0296, 2.9638, 0.2728, 0.1375, -62.1896, 41.5569, 12.5316, 25.823, 282.647, h
21.3905, 10.3612, 2.5145, 0.6453, 0.4052, -17.2761, -18.4092, 9.5312, 45.883, 177.891, h
69.0328, 17.709, 2.7316, 0.3588, 0.2149, 48.783, 68.6052, 12.1395, 47.323, 267.7166, h
26.2755, 8.9079, 2.7999, 0.5205, 0.2757, 12.9749, 14.5442, -2.9468, 7.3189, 236.3672, h
35.8971, 11.9435, 2.5392, 0.4797, 0.3101, -5.8405, -15.5498, 1.4599, 74.6084, 126.1629, h
61.6736, 12.497, 3.1383, 0.2407, 0.124, 16.3363, 41.8048, -8.6356, 14.396, 119.484, h
82.3346, 16.5924, 3.1414, 0.231, 0.1245, 51.6608, 50.1103, -18.1234, 3.0174, 139.921, h
31.015, 16.0174, 2.6112, 0.448, 0.2313, -24.8442, -18.22, 9.7083, 54.566, 237.123, h
267.768, 145.251, 3.5586, 0.0804, 0.0405, 374.603, -136.673, 120.53, 44.655, 85.569, h
23.9911, 17.4954, 2.4071, 0.577, 0.3728, 19.9136, 10.6387, 8.8316, 64.1256, 146.3917, h
73.6323, 40.3975, 3.0762, 0.133, 0.0876, 21.6083, -21.261, -25.5557, 46.2331, 119.8672, h
52.2332, 16.7104, 2.8573, 0.2139, 0.1076, 2.3464, 32.1268, -11.2162, 43.759, 250.175, h
60.4518, 17.4125, 2.9128, 0.3472, 0.1815, -34.6311, -54.1557, -16.0714, 8.0866, 174.136, h
19.7875, 7.7654, 2.4609, 0.7301, 0.5588, 15.9196, 18.209, -1.9004, 27.373, 133.762, h
191.75, 78.0536, 3.5381, 0.1547, 0.0859, -206.985, -132.285, 74.0651, 80.9627, 274.345, h
11.7936, 9.5614, 2.1404, 0.7733, 0.5149, 8.2023, -11.4457, 3.1777, 19.851, 206.543, h
86.8251, 47.4225, 3.8876, 0.1134, 0.064, 81.0268, 83.6557, 48.6021, 47.9667, 225.2128, h
33.6375, 7.2779, 2.793, 0.4491, 0.2538, 24.8606, 12.0875, 8.9577, 53.0922, 159.6855, h
127.9088, 31.7282, 3.0046, 0.3839, 0.2434, -68.7546, -80.2098, -23.7039, 39.212, 298.2361, h
29.9041, 19.5678, 2.5257, 0.2742, 0.1416, -32.3572, 22.3811, -3.7625, 85.4343, 148.34, h
14.4823, 9.7655, 2.76, 0.6282, 0.3607, -15.6038, 13.1163, 6.9745, 42.7294, 70.4155, h
32.6604, 7.1437, 2.4479, 0.5847, 0.4153, -15.2184, -27.1046, 6.3228, 86.9062, 124.226, h
17.312, 11.9007, 2.5779, 0.587, 0.4036, -0.4256, 7.126, -6.299, 31.2547, 268.5326, h
225.011, 94.456, 3.5426, 0.111, 0.0675, -293.09, 143.319, -99.1043, 77.525, 110.932, h
128.627, 21.6801, 2.7749, 0.2636, 0.1335, 101.383, 128.975, -11.5924, 3.1073, 221.05, h
35.7191, 7.2727, 2.638, 0.4649, 0.2428, -1.6165, 17.5429, -4.1776, 62.918, 87.8689, h
17.9003, 10.3235, 2.3766, 0.7143, 0.4433, -7.1192, 14.674, -5.4557, 71.226, 110.134, h
139.725, 27.6111, 3.4177, 0.1877, 0.0946, -214.094, 86.5908, -23.0895, 27.581, 130.965, h
120.9778, 50.3934, 3.2672, 0.2246, 0.1404, 26.6254, 115.599, -36.2317, 58.5822, 356.3203, h
86.7454, 31.4373, 2.9937, 0.2171, 0.1182, 89.2592, -35.4173, -22.9529, 10.7988, 150.107, h
65.8189, 31.5093, 2.9104, 0.365, 0.184, 38.3575, 68.4623, 27.268, 7.5572, 234.2728, h
86.6281, 58.2808, 3.7469, 0.1485, 0.0931, -5.5701, 50.1851, -46.5663, 20.899, 342.361, h
37.8414, 14.444, 2.6684, 0.4313, 0.2886, 44.7902, 24.8328, 6.1829, 74.1629, 212.585, h
38.0643, 16.1263, 2.6839, 0.3996, 0.2578, 19.5279, 34.5078, -9.6665, 48.6004, 178.682, h
124.4561, 25.3229, 3.3427, 0.1508, 0.0736, 68.506, 68.1273, 28.0317, 57.5178, 237.2386, h
48.2433, 11.4966, 2.9042, 0.3204, 0.1627, 32.4943, 10.3585, -4.5613, 81.9384, 151.514, h
50.6802, 28.7824, 2.6677, 0.3253, 0.1733, 39.519, 48.5249, -34.7856, 87.1475, 145.3108, h
27.5293, 12.5033, 2.5647, 0.4305, 0.2411, 28.7824, 19.8347, 6.8376, 60.636, 182.86, h
109.8467, 81.9429, 3.1843, 0.1686, 0.0795, 24.0723, 134.2717, -39.5789, 87.7864, 165.7636, h
24.2738, 10.2544, 2.4338, 0.5709, 0.3591, 3.5958, 20.6702, 8.8547, 84.759, 227.16, h
21.7447, 14.2619, 2.4896, 0.5948, 0.3448, -9.2138, 10.7121, -4.0639, 38.5152, 231.7017, h
114.9085, 34.4192, 2.9686, 0.222, 0.1128, 166.3728, -97.323, 27.726, 12.689, 26.3525, h
19.195, 16.5182, 2.3225, 0.5707, 0.2959, 12.9183, 20.8518, -4.6834, 26.3307, 195.0225, h
141.639, 43.1145, 2.7825, 0.3696, 0.1972, 132.438, 58.2355, -30.8145, 3.2109, 299.94, h
88.7261, 51.7954, 3.5083, 0.1092, 0.0551, -21.4176, -76.272, 29.9947, 35.6301, 210.941, h
25.4663, 17.1171, 2.7423, 0.371, 0.2091, 4.2117, 20.3061, 6.0298, 21.333, 56.2445, h
44.9285, 10.8788, 2.5635, 0.3388, 0.179, 44.1868, 40.4556, -5.1639, 9.988, 207.482, h
19.8489, 12.8985, 2.3847, 0.5567, 0.3155, -12.1732, -10.7301, 7.9112, 55.0925, 168.972, h
113.469, 52.1189, 3.7105, 0.1876, 0.0967, -82.2994, -122.104, -58.8125, 16.31, 263.143, h
20.519, 12.7331, 2.6547, 0.485, 0.247, 26.8741, 10.9142, 7.803, 14.8313, 101.864, h
23.0384, 14.3798, 2.532, 0.4829, 0.2586, -3.4681, 16.5478, -6.0391, 61.9346, 144.8005, h
41.3104, 7.2134, 2.821, 0.3669, 0.2014, 33.1523, 22.7772, -9.2093, 79.0118, 253.6165, h
59.987, 28.5751, 2.7873, 0.2267, 0.1375, 87.8787, -20.3331, -15.203, 54.755, 153.4876, h
27.1008, 10.5205, 2.5711, 0.6094, 0.4497, 23.5141, 25.8986, -9.9203, 81.1257, 158.003, h
21.6665, 10.4032, 2.3771, 0.579, 0.3157, -8.2159, -0.8939, 7.691, 69.4669, 143.3594, h
35.0173, 7.3409, 2.6383, 0.412, 0.2087, -8.5098, -18.8432, 2.8139, 5.7696, 77.9217, h
72.1032, 44.7142, 3.5153, 0.2015, 0.1323, -15.4422, -62.6886, 24.4375, 28.376, 363.5335, h
119.641, 39.7995, 2.8701, 0.6069, 0.4525, -70.4334, -114.261, -43.219, 36.572, 381.678, h
155.142, 36.1391, 3.1688, 0.1959, 0.1061, 84.4388, 161.03, 10.5551, 64.105, 224.083, h
45.4425, 26.1756, 2.8058, 0.2142, 0.1134, -19.4685, 28.2442, -17.4982, 42.1325, 140.456, h
127.704, 101.016, 3.696, 0.1625, 0.0835, -4.4848, -101.354, 59.1181, 50.4247, 367.082, h
19.8443, 7.2517, 2.1351, 0.7692, 0.3993, -4.1821, 11.2438, -4.9551, 70.518, 189.22, h
115.299, 62.0856, 3.2923, 0.1893, 0.0977, 87.3818, 111.731, -8.4119, 74.726, 113.687, h
66.7794, 16.3312, 2.5807, 0.3774, 0.2363, -46.9305, -46.8947, -7.5701, 24.948, 83.1796, h
22.7146, 16.1697, 2.4314, 0.4519, 0.2352, 11.3707, 14.0026, 11.3514, 15.825, 228.628, h
29.5321, 13.4738, 2.5676, 0.3978, 0.2152, 38.6563, 13.5948, 7.3248, 79.375, 196.192, h
23.4184, 5.3755, 2.5235, 0.5344, 0.2815, -28.318, -6.5909, 6.3496, 89.2573, 85.8332, h
35.8012, 11.1362, 2.7384, 0.3489, 0.1781, 37.0027, 29.3521, 5.4811, 37.256, 202.701, h
67.7208, 28.5338, 3.3182, 0.2379, 0.1739, -37.1004, -26.2084, -10.4896, 6.4185, 276.9277, h
90.0194, 18.8496, 3.1189, 0.2826, 0.158, 68.2756, 51.8986, -12.8095, 66.5938, 71.1545, h
115.8125, 76.4158, 3.7433, 0.0661, 0.0523, -133.7645, 63.6934, -45.5081, 4.098, 305.6383, h
188.281, 84.156, 3.7625, 0.0846, 0.0501, -213.3907, -104.5015, 48.9558, 89.8206, 344.0081, h
14.4194, 12.9566, 2.391, 0.6667, 0.4178, -25.1584, -20.687, 6.5382, 77.9739, 125.5237, h
216.2929, 78.3016, 3.5371, 0.1553, 0.0874, -247.2998, -144.6507, -82.8763, 70.8438, 198.6688, h
22.8388, 10.5252, 2.643, 0.5893, 0.3606, 24.3207, 16.6751, 11.8976, 2.1032, 114.393, h
47.7138, 11.7741, 2.9017, 0.4243, 0.263, 36.8535, 45.53, 13.9489, 5.9013, 266.2614, h
31.1424, 9.3064, 2.6739, 0.4767, 0.2786, -3.7894, 21.0948, -4.2359, 53.9669, 55.5175, h
30.6098, 0.9688, 2.6027, 0.6121, 0.4147, 10.993, 25.1855, -3.6873, 37.1622, 133.8271, h
166.4309, 68.1438, 4.5565, 0.0859, 0.013, -181.3648, 95.2531, -37.0743, 28.5987, 227.3674, h
31.6675, 5.7114, 2.3192, 0.7744, 0.5102, 16.3071, 25.3384, -3.8923, 5.2978, 149.2918, h
23.9037, 10.1626, 2.398, 0.5351, 0.2727, 11.3524, 13.6213, -3.8511, 66.9864, 154.8975, h
19.2001, 8.699, 2.2216, 0.8348, 0.5035, -21.4173, 3.0909, 10.2465, 21.5095, 38.025, h
180.9538, 51.4932, 3.5246, 0.1272, 0.06, 78.761, 98.1494, -38.3703, 11.915, 130.982, h
106.928, 28.3591, 2.9602, 0.2367, 0.12, 134.593, 82.4446, 19.9628, 15.5374, 300.546, h
97.4612, 57.0929, 3.8031, 0.1859, 0.1062, -35.9239, -65.5657, 32.3176, 30.8502, 327.2723, h
21.1547, 9.6927, 2.4502, 0.6277, 0.3564, -1.2294, 13.5207, 6.454, 42.3649, 144.989, h
23.7482, 18.1092, 2.8806, 0.3372, 0.1681, 25.6071, 19.3269, 17.6258, 72.7475, 122.9703, h
139.558, 53.1675, 3.3568, 0.1614, 0.0899, 159.907, 99.4739, -56.2044, 28.2495, 237.166, h
26.4646, 7.2686, 2.6218, 0.5645, 0.3368, 2.0807, 12.9975, 2.8218, 1.8583, 231.6696, h
178.3478, 51.8335, 3.3362, 0.2505, 0.173, -149.9392, -112.2758, -23.8339, 38.8303, 200.6793, h
164.8907, 48.9917, 3.5088, 0.1682, 0.0684, -160.4082, -93.0315, -44.3776, 70.847, 259.4162, h
131.5261, 37.9224, 2.8414, 0.2287, 0.1211, -145.3542, 108.1407, -27.6978, 32.167, 312.5396, h
23.2694, 3.1184, 2.0675, 0.6687, 0.3544, -23.2375, -18.5317, -9.4784, 63.4187, 225.0753, h
108.3936, 20.7227, 3.271, 0.2379, 0.1438, 2.6618, 65.983, -22.2546, 50.8906, 109.1835, h
161.116, 38.9222, 3.4483, 0.1482, 0.0874, -159.007, 95.1593, -35.6651, 33.988, 185.237, h
52.3327, 24.5651, 2.3478, 0.4164, 0.2379, -22.7436, -64.6192, 14.427, 86.4925, 191.2506, h
33.2278, 9.1514, 2.5502, 0.538, 0.3141, -20.1119, -23.9935, -8.1573, 22.771, 134.211, h
33.0585, 9.8136, 2.4371, 0.5123, 0.2668, -23.0547, 1.2975, -8.9894, 25.5014, 139.179, h
18.784, 14.837, 2.3702, 0.5558, 0.3578, -4.7494, -10.8727, -8.938, 15.3501, 93.2232, h
22.5766, 11.4721, 2.5455, 0.5105, 0.3035, 31.7994, 18.2349, 9.1647, 7.5845, 275.7394, h
86.5932, 50.6583, 3.9151, 0.1159, 0.0581, 27.0313, 52.5121, -19.1763, 6.721, 350.998, h
46.2966, 10.4992, 2.7885, 0.4475, 0.2498, 34.6354, 39.1377, -8.4438, 32.4589, 185.278, h
126.076, 74.85, 3.3144, 0.1081, 0.0555, -204.615, 85.0657, -53.336, 16.1181, 286.704, h
101.9311, 71.3216, 3.4912, 0.138, 0.0595, 65.37, 91.835, -50.9974, 4.4578, 30.9511, h
24.8463, 15.8127, 2.5873, 0.4904, 0.313, -6.1687, 6.6229, -12.7957, 74.1206, 240.7409, h
25.884, 13.1, 2.4665, 0.542, 0.3671, 21.9257, 15.3739, -3.9416, 0.7943, 126.7956, h
44.8541, 8.0729, 2.4857, 0.4085, 0.2435, 16.5438, 26.4834, 4.4635, 6.4971, 214.211, h
59.5596, 17.5233, 2.9757, 0.2285, 0.1158, 27.6905, 42.2197, 14.2681, 40.332, 264.102, h
19.9215, 18.1894, 2.5514, 0.4747, 0.2542, 3.1557, -13.465, 14.7762, 40.256, 130.425, h
73.7864, 30.8164, 2.941, 0.2314, 0.1277, -58.7112, -70.4015, 15.3945, 36.6915, 101.348, h
37.6176, 7.781, 2.9171, 0.2652, 0.167, 23.8983, 36.9596, 15.7808, 70.2243, 258.2984, h
25.1115, 18.7326, 2.7705, 0.4122, 0.2129, -11.6197, -10.3371, 10.1906, 47.117, 92.9631, h
69.7257, 14.8399, 3.1906, 0.2659, 0.1549, -82.4744, 49.1708, -12.2346, 22.17, 303.2034, h
242.833, 44.1927, 3.3866, 0.2312, 0.1201, -153.824, -261.873, -20.2995, 65.3292, 255.576, h
68.0147, 55.9897, 2.854, 0.3247, 0.2036, -80.4882, -47.3922, 49.097, 29.1731, 272.514, h
109.0911, 43.0005, 3.1297, 0.3137, 0.2055, -82.0119, -93.4192, 32.2068, 34.2628, 295.9157, h
32.3464, 9.3135, 2.7152, 0.5222, 0.29, -2.3149, 22.7735, 6.7964, 62.7817, 208.721, h
69.7676, 18.9821, 2.7478, 0.5255, 0.2654, -44.5832, -30.7591, -12.9547, 33.0052, 303.914, h
84.1042, 23.3751, 3.2427, 0.288, 0.1559, -35.1683, 47.1038, 10.3173, 4.8025, 352.5014, h
162.1829, 44.8132, 2.7339, 0.3696, 0.1793, -72.7725, -153.1119, -23.274, 5.638, 332.7235, h
21.747, 6.7952, 2.0737, 0.7089, 0.4008, 23.6699, 11.8251, -6.558, 71.246, 219.066, h
104.79, 6.6169, 2.6583, 0.352, 0.242, -56.9998, -75.3608, 6.0678, 72.2326, 89.867, h
35.0517, 12.7947, 2.4293, 0.4969, 0.3134, 17.8951, -10.8897, 11.6452, 40.8358, 213.9211, h
88.2498, 23.1714, 3.1553, 0.2726, 0.1956, -51.2344, 58.5852, -11.8888, 3.9956, 308.5046, h
23.0991, 12.3089, 2.721, 0.4715, 0.2367, 22.5661, 11.8269, -9.8127, 14.7613, 251.344, h
86.1587, 48.714, 3.347, 0.1493, 0.0794, 13.7187, 74.3019, -28.4124, 17.3795, 324.592, h
24.9635, 10.7398, 2.6882, 0.5639, 0.3368, 15.0956, 17.3531, -11.4824, 65.7356, 212.1565, h
24.6793, 18.832, 2.7917, 0.3522, 0.1834, 22.8132, 19.4437, -13.2446, 80.6523, 104.099, h
19.704, 12.7106, 2.4778, 0.5691, 0.4043, 12.106, 16.7573, 8.7064, 58.1885, 211.29, h
157.672, 58.5786, 3.9945, 0.1078, 0.0561, -70.9062, -122.064, -40.4482, 26.359, 299.256, h
77.2826, 31.1825, 2.8991, 0.4156, 0.1755, 84.6022, 41.573, -19.6024, 72.5661, 138.6419, h
25.9698, 24.5743, 2.9387, 0.2697, 0.1515, 22.7264, 14.896, 18.7037, 47.0843, 178.2201, h
64.5742, 23.7415, 2.5553, 0.452, 0.2968, -68.8607, -32.0465, -19.1409, 62.084, 110.0995, h
26.539, 13.4578, 2.3459, 0.4632, 0.2863, 30.5471, 14.9775, -11.5298, 15.4927, 145.076, h
30.5826, 19.963, 2.7905, 0.3295, 0.2064, -6.6928, -33.3422, 15.8598, 26.3203, 154.6928, h
114.6749, 59.7652, 3.4754, 0.1849, 0.0912, -119.4023, -76.7937, 30.2836, 11.8423, 387.2301, h
61.5559, 15.2269, 2.7178, 0.4254, 0.2317, 61.3007, 38.2368, 6.2428, 11.1606, 229.9609, h
49.7866, 26.2582, 2.7162, 0.2897, 0.1486, 45.7612, 58.3653, -23.4577, 42.4042, 245.1169, h
33.7861, 11.5953, 2.7731, 0.4233, 0.2538, 34.8428, 28.716, -7.3763, 4.4966, 123.68, h
18.0326, 10.7285, 2.1553, 0.5524, 0.2972, -0.7818, 5.9843, -5.2092, 69.938, 222.663, h
125.8656, 27.6203, 3.3544, 0.2132, 0.1239, -73.5611, 75.093, 13.7339, 18.2276, 264.7772, h
10.7015, 10.2689, 2.6054, 0.5717, 0.2778, -17.8989, -15.5452, 0.8136, 3.6583, 169.5017, h
29.1651, 6.1959, 2.5328, 0.5615, 0.4222, -0.7459, 13.864, -5.5502, 29.2368, 51.3678, h
31.2324, 16.0618, 2.6613, 0.386, 0.2454, -1.3803, -22.5232, 14.1042, 38.898, 151.034, h
29.6869, 6.3752, 2.6031, 0.5835, 0.3204, 9.7775, 17.1571, 3.8921, 43.948, 183.793, h
21.4121, 10.1034, 2.6973, 0.6035, 0.3636, 9.5296, 15.2403, 7.5898, 16.3763, 118.05, h
46.7594, 19.4497, 2.4288, 0.3638, 0.2085, 1.0685, -16.122, -5.7361, 60.4994, 76.4276, h
23.6856, 21.166, 2.6959, 0.3505, 0.1782, 27.6083, -9.1757, 16.1781, 50.741, 223.067, h
17.6918, 7.5442, 2.4103, 0.5977, 0.3226, -5.5609, 1.0832, 5.8182, 49.5886, 241.5591, h
16.3932, 14.4791, 2.5354, 0.5797, 0.3918, 2.7736, -21.1248, 13.7553, 13.5955, 150.8308, h
162.209, 22.7251, 2.8045, 0.4894, 0.2753, -174.709, 105.138, -16.0026, 46.4946, 304.912, h
126.328, 26.6941, 2.953, 0.2791, 0.2072, -149.7134, 113.1126, 17.5409, 5.6993, 207.8295, h
47.9116, 5.1224, 2.9235, 0.4508, 0.2606, -7.9216, -21.5096, -7.5321, 60.3031, 147.286, h
199.802, 29.3315, 2.5838, 0.4042, 0.2099, 137.076, 190.353, 18.5193, 40.5742, 126.382, h
15.0041, 8.7457, 2.6748, 0.5596, 0.3502, 1.9665, 8.6654, -9.2768, 10.5909, 79.1653, h
15.8646, 7.6278, 2.52, 0.5872, 0.3069, -19.3034, 14.7897, -10.1066, 7.6553, 188.0232, h
94.1881, 55.801, 3.4351, 0.1076, 0.071, 91.4071, -76.9703, -53.0506, 84.1267, 195.0257, h
119.2612, 88.7506, 4.2007, 0.0869, 0.0393, -145.2984, 89.044, 74.6771, 25.7092, 336.6687, h
114.5368, 89.9911, 4.2954, 0.1221, 0.0487, -136.3077, -44.7882, -63.781, 74.7184, 338.6713, h
68.3318, 15.8303, 3.0165, 0.2806, 0.1621, -56.7726, -44.6009, 12.5336, 4.2399, 65.3891, h
19.6711, 6.7556, 2.6186, 0.8231, 0.4826, 18.5214, 15.3024, 4.4978, 21.559, 168.24, h
50.5527, 11.1291, 2.9717, 0.3255, 0.1713, -5.4661, -17.1821, -5.9448, 67.892, 45.8526, h
25.2494, 17.2241, 2.6739, 0.447, 0.2617, 17.4161, 18.1864, 12.6458, 2.9235, 124.764, h
241.1381, 94.0146, 3.3003, 0.2342, 0.141, -236.0186, -175.8496, -57.6278, 65.283, 249.7471, h
69.9096, 8.7907, 2.9859, 0.3518, 0.1954, 56.7617, 37.2517, -10.0844, 20.8214, 75.3304, h
255.749, 83.1878, 4.0608, 0.0668, 0.038, -224.095, -157.163, -62.1765, 76.7151, 276.245, h
18.7103, 14.6184, 2.3883, 0.5521, 0.2883, -20.0492, -17.8785, 5.8284, 61.7061, 213.428, h
193.0409, 41.4933, 3.5735, 0.1513, 0.0983, 140.1128, 177.3619, -12.3078, 34.766, 235.0704, h
21.6739, 10.9486, 2.7205, 0.3677, 0.2144, 8.4718, 22.9505, 1.1068, 57.2767, 159.7663, h
41.7329, 13.4302, 2.7505, 0.4336, 0.229, 6.9762, -9.1693, -5.939, 55.0425, 43.0465, h
18.4805, 15.7443, 2.6032, 0.3722, 0.2168, 12.7537, 3.7476, 18.903, 62.6855, 29.9605, h
19.4162, 16.5386, 2.5257, 0.5663, 0.3353, 23.7922, 7.6174, -17.4922, 10.8246, 205.363, h
