@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
37.4523, 18.9754, 2.7054, 0.3429, 0.1823, -29.3111, 18.9164, 14.475, 13.1409, 193.696, g
58.5931, 13.4441, 2.8293, 0.3156, 0.1785, 21.6422, 43.9669, -7.8945, 0.6526, 180.176, g
45.8074, 14.7753, 2.3502, 0.3705, 0.1897, -15.1213, -28.9652, -15.3271, 58.99, 172.172, g
48.0913, 21.0416, 2.8231, 0.263, 0.148, 56.5799, 39.477, -16.5649, 3.2173, 243.946, g
51.7157, 24.1009, 3.0469, 0.184, 0.0938, 33.9577, 36.5354, 11.3904, 10.8389, 167.0, g
23.2875, 20.4803, 2.9044, 0.4436, 0.266, -5.9505, 17.5035, 19.1915, 10.2651, 103.148, g
26.6994, 12.5862, 2.4495, 0.5684, 0.3144, -14.0365, -13.5974, -12.8798, 9.393, 93.9195, g
12.6382, 11.7899, 2.2492, 0.7099, 0.3577, -15.1386, 4.4607, 11.4721, 67.6997, 213.918, g
21.7305, 6.5065, 2.1222, 0.7396, 0.4717, 20.8507, 15.6, -6.5148, 79.5842, 155.29, g
82.4622, 29.4793, 3.4104, 0.1629, 0.0845, 35.9174, 80.7168, 20.2289, 4.232, 218.761, g
42.1261, 19.3337, 2.6702, 0.3141, 0.1656, -17.763, -36.0252, 10.8825, 2.1978, 39.2314, g
29.3604, 22.1916, 2.6753, 0.3421, 0.1954, 7.9672, 27.0678, -14.2512, 12.4981, 107.31, g
12.895, 11.2392, 2.1477, 0.726, 0.4377, 14.5944, -8.0421, 6.6514, 80.9568, 150.922, g
28.5144, 25.1769, 2.7271, 0.3093, 0.179, -21.9314, 18.2613, -13.0677, 59.9787, 157.675, g
40.5545, 21.419, 3.3201, 0.2206, 0.1112, 4.3986, 26.1013, -11.8125, 0.1593, 186.851, g
37.8325, 20.1834, 2.5587, 0.6906, 0.4489, 8.6316, -29.3001, -21.6315, 64.525, 379.307, g
15.0587, 13.4775, 2.3997, 0.7211, 0.5438, -0.7286, -11.211, -13.7009, 25.9856, 108.06, g
33.2576, 25.5058, 2.8363, 0.2332, 0.1246, 9.535, 22.892, 18.3511, 27.256, 158.752, g
81.7977, 35.6466, 3.7048, 0.12, 0.0707, -93.6769, 53.7303, -27.9101, 2.985, 246.496, g
63.668, 23.885, 2.8451, 0.37, 0.2064, -83.4026, -20.7595, 14.8164, 11.4153, 343.112, g
20.778, 7.1662, 2.0107, 0.7122, 0.3561, 2.0146, -9.7705, 5.9924, 87.7875, 129.671, g
28.1337, 24.6901, 3.0552, 0.2589, 0.1458, 26.6719, -10.0415, 18.395, 19.309, 139.718, g
25.2326, 18.4218, 2.3997, 0.3944, 0.2052, 31.0208, 19.5795, 12.2096, 69.8177, 186.95, g
48.8508, 32.4104, 3.0372, 0.2487, 0.1537, 11.3851, 52.4496, -23.5629, 5.328, 113.173, g
18.5661, 9.8987, 2.3032, 0.6617, 0.3408, 22.1912, 11.0207, -6.2897, 28.505, 198.283, g
13.2918, 9.6037, 2.3064, 0.8296, 0.5358, -12.0131, -8.8904, -10.9194, 77.1591, 125.53, g
87.7092, 28.2261, 3.2214, 0.2823, 0.1511, -94.4807, -69.33, 22.3105, 0.5537, 422.435, g
29.2513, 9.5731, 2.4836, 0.4729, 0.2414, 26.2465, -23.7278, 9.98, 20.13, 180.921, g
84.1495, 15.471, 2.9956, 0.2364, 0.1379, -78.8068, 69.7426, 10.8598, 0.4443, 251.504, g
114.331, 44.5018, 4.1676, 0.0994, 0.0505, 25.9534, 92.939, 27.7561, 2.109, 286.922, g
29.4022, 15.8372, 2.7604, 0.4236, 0.237, 11.3791, -17.9492, 9.485, 3.0127, 139.403, g
31.0261, 17.6158, 2.688, 0.2954, 0.1508, -43.274, -20.6766, 15.625, 5.614, 114.424, g
12.5581, 11.8942, 2.1414, 0.7004, 0.3574, 15.5169, -6.881, -11.2001, 31.1069, 165.4, g
55.6736, 13.7469, 2.9484, 0.4414, 0.3283, -52.0734, 17.7011, -7.3799, 4.3032, 277.867, g
23.9415, 0.0, 2.1688, 0.6915, 0.3627, 0.6102, -7.9387, 0.0, 59.7983, 150.306, g
74.0709, 21.5816, 3.1941, 0.22, 0.1404, -60.0885, 47.8255, 15.6598, 8.7773, 299.725, g
14.2556, 12.5353, 2.3201, 0.6986, 0.3565, -0.5321, -3.1969, -3.7707, 63.8003, 117.127, g
18.5164, 10.5212, 2.4955, 0.508, 0.2572, 25.8146, 3.8863, -1.7255, 82.9909, 211.533, g
20.8112, 7.1717, 2.1255, 0.7041, 0.3558, -1.5465, 8.9641, -6.0245, 85.103, 235.951, g
65.6318, 28.2821, 3.0265, 0.3358, 0.2413, -16.9965, 26.5785, -20.4737, 2.4674, 313.433, g
55.4983, 26.8202, 3.0237, 0.1932, 0.099, 7.1088, 50.8975, 10.3682, 6.216, 241.638, g
72.0033, 44.486, 3.8963, 0.1368, 0.0724, 36.6986, 74.3933, -31.5078, 0.346, 62.3561, g
70.8145, 27.9615, 3.6166, 0.1832, 0.0983, 37.7711, 59.1989, -14.8321, 1.74, 253.346, g
28.3543, 25.5873, 2.7668, 0.3234, 0.1754, 29.3307, 17.5713, 18.6666, 33.509, 170.349, g
75.596, 13.0069, 2.8354, 0.2805, 0.1833, -113.87, 44.7505, -7.5942, 5.9909, 248.281, g
13.0183, 10.6743, 2.2999, 0.7619, 0.4887, 13.2492, -3.2605, 8.3499, 84.3683, 60.9388, g
60.0081, 21.2597, 3.0156, 0.2634, 0.1336, 70.5173, 53.0514, 9.2952, 16.397, 260.371, g
12.6993, 11.6935, 2.1055, 0.7137, 0.3804, 15.5772, -8.1995, -10.6766, 7.8517, 95.3424, g
48.2773, 35.2634, 3.2456, 0.1568, 0.0792, -11.0934, 49.3902, 21.0835, 52.7165, 113.062, g
94.42, 27.1908, 3.1082, 0.191, 0.1072, 83.915, 96.7882, -21.9853, 3.9059, 299.725, g
21.9145, 8.6035, 2.3483, 0.6457, 0.352, 4.4364, -15.7102, 10.7351, 9.7889, 113.032, g
28.3529, 11.992, 2.4289, 0.54, 0.2849, 3.0206, -20.511, -9.5407, 6.737, 131.62, g
12.9763, 9.6165, 2.2541, 0.8189, 0.571, 11.1203, 9.166, 9.5288, 84.6855, 136.81, g
63.5718, 19.0992, 2.6263, 0.3499, 0.195, 69.9826, 61.3155, 19.5514, 11.0676, 128.462, g
24.7319, 11.598, 2.5575, 0.446, 0.2535, 10.9503, -5.9315, -6.2544, 12.2473, 194.993, g
103.641, 25.5476, 3.1057, 0.1944, 0.1031, -170.968, 57.2744, -14.6201, 1.0959, 314.057, g
18.5582, 7.4575, 2.2028, 0.7774, 0.4859, 2.1391, -6.7384, 1.9712, 4.3666, 235.731, g
44.7252, 24.5245, 3.1733, 0.1939, 0.1057, 35.5333, 26.6332, -19.6672, 4.908, 144.138, g
81.5429, 15.3532, 2.936, 0.19, 0.0991, 68.7619, 38.8592, 6.7577, 2.008, 205.866, g
85.8375, 28.1022, 3.3598, 0.1153, 0.0583, -36.1162, -36.8489, 15.3542, 2.5365, 250.302, g
26.2271, 20.6569, 2.9146, 0.3433, 0.1929, -1.5213, -15.5366, -17.5093, 2.1651, 225.079, g
78.2012, 23.7459, 3.5043, 0.1863, 0.1079, -70.5854, 67.7081, 11.5892, 2.603, 290.651, g
31.5685, 16.2927, 2.5024, 0.2893, 0.1462, 25.4508, 18.2177, 4.9921, 40.0088, 197.989, g
79.5573, 32.6225, 3.0504, 0.2609, 0.1527, 56.9289, 54.3854, -21.4948, 1.0618, 346.224, g
81.0307, 37.1452, 2.9312, 0.2578, 0.147, 67.3503, 75.7769, -32.2424, 28.508, 180.939, g
33.8131, 24.2268, 2.9452, 0.2575, 0.1288, 41.1283, -23.3381, -4.9897, 6.6811, 172.458, g
28.7044, 17.0811, 2.7352, 0.4029, 0.2272, -36.5949, -13.776, 6.8482, 49.667, 209.13, g
26.6768, 17.3035, 2.7168, 0.3455, 0.1814, -8.8224, 20.0782, 14.1663, 6.8488, 230.364, g
13.1792, 10.7678, 2.2, 0.776, 0.4385, 14.2227, -1.3856, 11.4323, 44.1499, 72.3157, g
77.8167, 13.399, 2.6439, 0.3837, 0.1986, -35.0402, -54.2239, -11.3003, 2.219, 161.803, g
29.6374, 16.1694, 2.596, 0.5475, 0.3181, -1.1845, 25.7663, -17.118, 64.4501, 264.133, g
133.103, 87.8861, 4.2992, 0.0557, 0.029, 113.873, 108.53, -63.802, 8.6871, 174.871, g
167.85, 12.7221, 2.3434, 0.4717, 0.2381, -101.778, -137.192, -9.467, 73.7502, 64.9418, g
34.5557, 15.2649, 2.6753, 0.2957, 0.151, 45.8224, 22.8035, -8.1748, 52.9638, 221.013, h
62.2061, 34.732, 3.0828, 0.1967, 0.1012, -58.3155, 37.3336, 12.9837, 29.492, 271.638, h
27.4283, 13.5305, 2.3493, 0.4608, 0.2438, -15.2415, -13.2167, 12.8596, 83.1842, 170.572, h
69.2857, 15.8252, 2.9435, 0.2996, 0.1628, 57.3909, 44.8262, 11.7766, 33.0506, 273.8208, h
17.8317, 10.1327, 2.398, 0.7668, 0.4405, 12.0647, 7.9338, 14.706, 1.6673, 235.4956, h
26.3948, 12.0903, 2.5843, 0.4766, 0.2617, -1.5836, -19.0876, 7.8543, 59.3855, 122.631, h
48.8179, 11.8139, 2.7782, 0.5041, 0.2638, 34.9309, 40.7307, -3.6443, 18.7259, 132.2972, h
108.555, 29.4081, 2.8564, 0.2797, 0.1454, 83.5491, 88.0406, -29.4459, 19.086, 134.369, h
42.7346, 8.8932, 2.4955, 0.4249, 0.2284, -30.7105, -28.7926, 3.9393, 45.0688, 238.976, h
254.6375, 116.4147, 3.6089, 0.1929, 0.0856, 400.284, -224.4015, 91.0362, 57.8297, 186.4461, h
27.0565, 12.7519, 2.6037, 0.5903, 0.3699, 20.7965, 18.9936, -9.086, 49.203, 153.2, h
37.1109, 21.8104, 2.7401, 0.2993, 0.1797, 49.3568, -12.5796, -0.0943, 49.9282, 97.1186, h
53.051, 8.7223, 2.8438, 0.4071, 0.2126, 4.064, 21.3111, -6.1979, 68.4705, 250.0441, h
62.1168, 17.5698, 3.0822, 0.2424, 0.1245, -38.4544, -47.373, -11.0282, 29.379, 195.946, h
21.3504, 6.9763, 2.07, 0.6979, 0.3787, 24.0963, 10.7197, -6.3648, 13.8727, 132.56, h
192.673, 94.1413, 3.3996, 0.1992, 0.0998, -176.854, -181.038, 117.31, 15.79, 273.75, h
18.4277, 7.1285, 2.2541, 0.8357, 0.4596, 6.5255, -10.3391, 4.0425, 27.2606, 198.949, h
97.6316, 26.6124, 3.2527, 0.1621, 0.0914, 79.4193, 62.1694, -23.3873, 73.2991, 220.015, h
29.6613, 6.5507, 2.2095, 0.5309, 0.2809, 38.1136, 10.8676, 2.7742, 47.505, 151.427, h
142.6733, 50.4449, 3.7499, 0.14, 0.0704, -74.954, -121.6169, -24.6206, 48.9907, 290.7578, h
25.4719, 20.6789, 2.1683, 0.5356, 0.3184, -21.529, 8.4876, -9.6268, 85.9595, 158.3338, h
20.1268, 7.1811, 2.2028, 0.7649, 0.3856, -22.3863, -11.9981, -5.2973, 83.1571, 69.4201, h
34.6963, 10.9416, 2.6716, 0.4217, 0.2503, -12.8514, -25.5179, 7.244, 82.5605, 114.373, h
19.7296, 7.4005, 2.1189, 0.73, 0.4221, -1.1497, 7.0435, 4.9983, 38.561, 260.704, h
254.5495, 36.3921, 3.1612, 0.2513, 0.1237, -343.3577, 187.4007, -24.658, 47.5982, 69.493, h
123.5586, 34.8344, 2.8542, 0.4393, 0.1943, 83.6897, 114.5499, -27.7211, 55.2123, 255.4515, h
31.6546, 6.3376, 2.5011, 0.6707, 0.4512, -3.607, 17.278, 2.9658, 17.0579, 91.3694, h
17.1992, 10.3194, 2.4983, 0.6889, 0.4143, -3.2629, 7.1593, -8.0473, 76.035, 126.318, h
133.5869, 104.3823, 3.2622, 0.141, 0.0823, -207.3567, 104.7099, 116.5691, 4.1599, 119.8979, h
139.188, 70.5973, 4.2746, 0.0797, 0.0352, 1.281, 87.2078, -29.0404, 67.0964, 334.6477, h
49.8081, 22.9826, 2.7536, 0.321, 0.1737, 73.6412, -41.7935, -10.1062, 58.2008, 163.956, h
59.4912, 3.8804, 2.9005, 0.3931, 0.2044, 18.8616, 60.5058, -3.6781, 5.8833, 245.8489, h
87.3631, 43.8422, 3.833, 0.2134, 0.0986, -12.6718, 67.3805, -36.0487, 45.177, 357.1536, h
44.8449, 9.4621, 2.6506, 0.5021, 0.2725, 33.4834, 19.7237, -13.1149, 45.1624, 224.2598, h
23.2237, 11.7907, 2.2706, 0.6096, 0.3218, 4.822, 36.9671, 2.544, 42.213, 174.0579, h
115.593, 15.7533, 2.7939, 0.3305, 0.2028, 104.3811, 80.7862, -11.3469, 54.3338, 234.0746, h
51.2637, 11.81, 3.0342, 0.3124, 0.1567, 29.511, -24.8424, 3.0669, 77.258, 155.03, h
48.0266, 17.5822, 2.4855, 0.4308, 0.2281, 38.7086, 26.6904, -4.1124, 59.1356, 141.913, h
24.0591, 17.4114, 2.4901, 0.4653, 0.289, 23.931, 26.738, 16.7825, 60.2985, 189.3727, h
98.2181, 41.343, 3.1904, 0.1756, 0.085, 1.0494, 99.4825, -35.019, 62.4958, 167.9039, h
30.0029, 13.4299, 2.7275, 0.5169, 0.3137, -2.7746, 22.387, -11.4591, 76.504, 226.536, h
21.308, 11.5462, 2.5781, 0.605, 0.321, -2.685, 11.3902, -9.3491, 25.5049, 235.812, h
120.9462, 63.157, 3.2739, 0.1734, 0.1159, 169.8631, -92.7586, 43.2713, 10.9991, 112.6873, h
18.4306, 14.1015, 2.5821, 0.5182, 0.3167, 13.4524, 22.221, 18.227, 36.3869, 197.7587, h
149.505, 63.4383, 4.1454, 0.0879, 0.0442, 92.4654, 74.07, -29.0553, 53.131, 352.487, h
64.2993, 31.9608, 3.7132, 0.1854, 0.0897, -21.8394, -61.5848, -14.6369, 21.6221, 221.5627, h
38.2077, 12.0761, 2.4736, 0.5608, 0.369, 30.6513, 15.1812, 4.4099, 7.599, 52.6762, h
39.5056, 12.0449, 2.7835, 0.4, 0.2296, 45.089, 24.4368, 9.1508, 16.7893, 207.265, h
15.3447, 10.4725, 2.4555, 0.5823, 0.3326, -12.2928, -9.6339, -3.8505, 40.8113, 171.7816, h
125.748, 45.7545, 3.1707, 0.299, 0.1792, -69.1855, -110.114, -22.1891, 6.949, 260.528, h
29.279, 16.1532, 2.4933, 0.4128, 0.2381, 34.8626, 21.0419, -9.7169, 12.1098, 95.4989, h
26.2937, 8.8099, 2.4048, 0.689, 0.3642, 4.8377, 23.1861, 5.0235, 78.6196, 149.052, h
35.3473, 9.391, 2.7608, 0.4493, 0.2385, 31.0011, 25.2467, 5.2053, 81.7432, 254.38, h
75.6267, 16.4543, 2.4749, 0.5695, 0.3132, 86.5018, -37.0773, -6.4531, 14.441, 125.601, h
25.7351, 9.5793, 2.7412, 0.5898, 0.3058, 30.9741, 16.6231, -2.7698, 88.6277, 165.783, h
23.9775, 9.17, 2.5234, 0.6796, 0.4114, 3.8862, -7.807, 5.2894, 57.9317, 144.0445, h
42.9189, 11.153, 2.7694, 0.3503, 0.1981, -21.9937, -25.156, 7.2946, 21.995, 66.845, h
118.395, 26.2883, 3.3119, 0.3297, 0.169, -11.9577, -78.7363, -22.8201, 10.435, 382.969, h
124.742, 48.1381, 3.4739, 0.2606, 0.1372, -84.4417, -110.132, -36.8957, 7.538, 394.841, h
126.634, 65.2359, 4.3615, 0.0547, 0.0275, 36.6744, 108.946, 47.2243, 65.741, 246.46, h
34.7228, 13.3626, 2.6191, 0.4639, 0.2368, -43.1927, 13.5598, -5.3328, 42.666, 130.752, h
141.4314, 88.6019, 3.2561, 0.2757, 0.1317, -42.7243, -113.3573, 51.547, 18.5579, 352.3139, h
29.2535, 10.8037, 2.5822, 0.3782, 0.2572, -12.9583, 20.9257, 7.3498, 71.1845, 200.5247, h
100.296, 41.647, 3.2072, 0.1049, 0.0524, 91.7623, 86.6277, 37.7065, 88.1303, 111.458, h
55.958, 32.1315, 3.3686, 0.131, 0.0708, -29.1259, -53.7404, 9.509, 45.4669, 80.8058, h
24.9142, 11.0858, 2.4812, 0.4455, 0.2323, 24.6563, 20.0877, 1.2165, 33.1452, 227.2788, h
40.7146, 13.4118, 2.7214, 0.3229, 0.1643, 36.0954, -11.5505, 12.8412, 63.5078, 200.171, h
32.4792, 21.3816, 2.6299, 0.2907, 0.163, -28.0025, -8.3331, -18.9439, 67.662, 71.3788, h
60.7878, 25.458, 2.9269, 0.174, 0.1036, 32.8037, 28.6824, -15.8406, 63.229, 200.136, h
75.3024, 25.8643, 2.933, 0.4504, 0.2771, -36.6702, -55.5909, 19.841, 29.161, 297.366, h
60.2951, 27.9635, 3.4553, 0.1724, 0.0931, 55.3522, 53.1801, 13.5627, 56.335, 50.2019, h
108.8426, 27.6965, 3.3677, 0.2469, 0.1419, -112.0059, 75.7484, -22.6554, 25.8674, 322.3517, h
183.609, 90.203, 3.4635, 0.1343, 0.0674, -211.3009, -91.2932, 85.389, 80.4185, 289.152, h
19.7433, 9.5927, 2.6551, 0.5907, 0.3529, -22.9925, -11.4562, 2.5077, 48.273, 121.234, h
246.179, 101.178, 3.4987, 0.1431, 0.0725, -326.114, -149.52, -84.261, 33.491, 193.375, h
27.5742, 8.2211, 2.3711, 0.6, 0.3255, 30.668, 20.5727, 6.0634, 18.904, 110.77, h
43.7829, 10.5861, 2.7229, 0.4797, 0.3119, 23.6087, 46.519, -4.0083, 15.0807, 270.3524, h
28.771, 10.1493, 2.2889, 0.4884, 0.2905, 7.0959, 19.2467, 5.4223, 50.347, 57.9541, h
23.8914, 11.447, 2.5347, 0.5606, 0.2964, 9.808, 21.9157, -5.3552, 47.8615, 121.409, h
136.716, 34.9366, 3.1082, 0.2307, 0.1196, -178.358, 99.6708, -22.3847, 13.195, 246.961, h
31.3006, 6.9728, 2.7675, 0.5226, 0.2741, 11.2284, 19.0511, 9.592, 4.3556, 161.403, h
25.8499, 8.5086, 2.5308, 0.5626, 0.3667, 12.2595, 10.3932, -4.4572, 68.843, 165.671, h
25.3314, 9.1355, 2.6488, 0.5567, 0.3221, -16.9507, 15.0419, 2.9619, 89.2587, 46.1343, h
149.998, 20.3267, 2.785, 0.4167, 0.2535, 128.74, 96.4835, -14.2222, 12.27, 73.912, h
110.867, 40.7858, 3.0616, 0.2542, 0.1297, 88.0994, 91.5093, 32.7225, 21.8577, 326.927, h
104.5322, 61.6632, 3.3935, 0.1935, 0.1192, -65.4443, -55.1255, 44.9045, 17.696, 353.8896, h
22.9549, 6.9761, 2.4757, 0.7391, 0.5134, 2.9803, 19.1889, 5.5873, 26.4472, 142.796, h
22.7005, 13.2925, 2.4417, 0.5967, 0.396, 19.0919, 19.963, -9.7353, 84.8232, 117.497, h
129.93, 38.311, 3.8703, 0.0992, 0.0537, 147.355, 97.5116, -9.9733, 49.379, 218.399, h
18.2898, 7.6596, 2.2159, 0.638, 0.4358, -4.6407, 6.5507, 9.3343, 28.3315, 226.1827, h
151.944, 50.3368, 3.3734, 0.2438, 0.1577, -163.797, -56.6262, -29.3757, 56.64, 203.853, h
180.377, 59.9526, 3.4971, 0.1652, 0.1033, -182.829, -106.825, -59.9689, 70.84, 259.558, h
180.1275, 89.0307, 3.801, 0.1332, 0.0842, -149.5416, 128.2536, -77.0535, 84.8175, 347.4191, h
22.4042, 8.5516, 2.3075, 0.6995, 0.3818, -25.5411, -10.2931, 8.7528, 81.6413, 230.023, h
88.6699, 34.8466, 2.7835, 0.4565, 0.3115, 18.7296, 98.0688, -18.7698, 69.0351, 87.4392, h
116.2, 73.5958, 3.5397, 0.174, 0.1003, -182.046, 104.169, 69.3052, 18.216, 185.311, h
62.8627, 18.1501, 2.7993, 0.3032, 0.1627, 2.8006, -65.4025, -15.0973, 52.882, 182.57, h
21.5205, 11.0824, 2.2656, 0.6232, 0.4064, -19.0913, -22.3361, -6.5869, 0.2671, 154.7039, h
25.9113, 11.6645, 2.3749, 0.4578, 0.2259, -39.3452, -12.4398, 10.3294, 4.2998, 125.4517, h
22.5749, 21.3632, 2.7509, 0.3514, 0.189, -1.8733, -13.4638, 5.4356, 6.9432, 78.0296, h
24.0306, 11.2437, 2.5871, 0.6261, 0.3894, 11.3171, 18.1005, -10.7941, 5.9344, 268.438, h
69.6542, 62.8887, 3.3992, 0.3335, 0.1697, 34.9444, 63.1938, 32.5387, 64.605, 401.807, h
56.1998, 6.2789, 3.0242, 0.3895, 0.1994, 44.8898, 37.1776, 6.6163, 19.0842, 172.1122, h
129.058, 39.874, 3.0599, 0.2178, 0.1346, -192.543, 110.472, -40.6782, 36.961, 263.567, h
90.7575, 48.9575, 3.503, 0.1206, 0.0714, 72.495, 41.1313, 28.0555, 26.8347, 31.9044, h
17.3883, 10.6291, 2.5821, 0.6335, 0.3835, -1.553, 6.1826, -7.47, 89.0125, 258.262, h
19.9341, 6.9203, 2.1889, 0.8026, 0.4498, 19.8538, 14.4316, 4.9234, 41.328, 119.746, h
41.188, 8.7842, 2.8172, 0.5072, 0.3191, 12.6751, 30.7532, -2.4186, 15.6484, 200.298, h
57.8723, 9.0599, 2.4969, 0.4713, 0.2373, 35.6038, 44.459, -9.1099, 63.5282, 247.087, h
13.4944, 10.1614, 2.2978, 0.8111, 0.4307, 14.4597, 4.8933, 11.8212, 67.339, 138.325, h
70.2993, 11.8649, 2.5635, 0.4262, 0.2363, -37.0433, -67.699, -5.7148, 18.5286, 116.807, h
53.5551, 9.6114, 2.658, 0.3802, 0.2055, 28.9099, 41.8805, -3.0908, 53.1398, 264.173, h
19.3013, 12.7265, 2.3664, 0.486, 0.286, -0.1253, -1.3205, 9.4365, 79.7947, 89.5562, h
72.802, 28.4789, 2.6566, 0.2521, 0.1497, -84.8407, 53.8979, 14.2801, 20.5896, 271.6555, h
207.5245, 106.8183, 4.1841, 0.0753, 0.047, -217.1199, -250.3647, -49.1582, 0.4183, 284.4439, h
68.1129, 28.1608, 3.1998, 0.3106, 0.2289, -79.4137, -46.5571, -15.8925, 36.0399, 275.663, h
113.854, 23.581, 2.8476, 0.473, 0.2834, -82.8811, -90.7664, 14.6435, 18.826, 326.649, h
20.7139, 12.3522, 2.7385, 0.5072, 0.2513, 7.1002, 17.8559, -6.1699, 63.683, 215.498, h
66.1767, 24.229, 3.049, 0.3895, 0.2506, -56.1811, -39.5752, -19.3728, 1.2688, 329.605, h
50.1987, 27.2441, 2.6972, 0.4562, 0.2326, -9.3634, 20.2914, -18.6638, 21.9175, 345.3173, h
164.7605, 47.2287, 2.9351, 0.4495, 0.2438, -88.8637, -189.448, -11.725, 13.5531, 338.1177, h
39.4997, 18.6159, 2.4104, 0.4626, 0.2978, 23.7402, 24.6677, -0.573, 74.765, 224.0906, h
114.3182, 20.9467, 2.8904, 0.3095, 0.1836, -61.2215, -107.9771, -20.7941, 67.5585, 113.1306, h
40.8482, 19.3025, 2.7457, 0.304, 0.1626, 17.9183, -12.9194, 8.098, 16.1438, 206.3743, h
82.0339, 17.6929, 3.0592, 0.336, 0.1715, -52.7646, 64.1299, 12.1437, 25.7451, 317.294, h
17.9679, 10.2856, 2.3763, 0.755, 0.5733, 8.7271, 29.6393, -1.5511, 28.8787, 248.6445, h
81.0999, 20.1503, 3.1903, 0.3768, 0.2248, 5.7235, 51.9805, -7.3353, 5.3011, 335.422, h
31.0945, 10.6336, 2.7011, 0.5353, 0.3433, 12.5173, 27.6124, -8.1679, 62.312, 208.547, h
25.2288, 18.3971, 2.5467, 0.3986, 0.217, 31.5246, 12.2677, 15.2115, 51.6298, 100.4696, h
16.7267, 10.7596, 2.6149, 0.5505, 0.2947, 18.1755, 20.0898, 8.2925, 70.161, 205.9738, h
201.6499, 81.4976, 4.1753, 0.07, 0.0398, -137.0352, -140.3983, -52.9086, 75.1975, 294.8581, h
63.839, 15.2121, 2.7356, 0.4601, 0.2898, 79.8441, 59.8933, -6.3048, 79.4397, 127.1812, h
24.2832, 11.6245, 2.6294, 0.4695, 0.2477, 9.0073, 10.5588, 4.4065, 52.921, 180.825, h
48.1283, 18.5833, 2.7828, 0.3474, 0.2407, -51.7059, -39.3737, 10.2004, 41.2224, 91.6196, h
18.8261, 14.197, 2.6298, 0.4629, 0.2616, 20.4205, 14.7587, 10.0302, 15.2885, 146.462, h
53.4514, 39.2208, 3.2266, 0.1583, 0.0979, 1.6107, -54.8529, 22.3677, 28.6929, 159.4686, h
95.6515, 42.5478, 3.7049, 0.1781, 0.0908, -126.572, -74.5141, -22.5761, 17.244, 375.03, h
51.9163, 28.62, 3.2033, 0.1712, 0.1032, 52.7317, 33.7837, 11.3483, 50.6265, 221.7059, h
74.0906, 23.1378, 3.066, 0.2526, 0.1349, 43.5653, 70.0424, 10.7699, 2.0336, 250.0983, h
56.6882, 7.2554, 2.8804, 0.2991, 0.1687, 42.9379, 21.8099, 9.4228, 41.7694, 119.9482, h
16.9011, 10.5483, 2.4133, 0.6757, 0.4228, 2.5201, -5.9124, -8.2169, 73.5542, 227.385, h
113.354, 22.138, 3.2743, 0.2483, 0.1348, -76.0552, 67.9171, 18.3859, 4.8423, 286.156, h
38.5725, 12.5664, 2.5132, 0.5061, 0.3236, -26.1194, -27.791, 6.9751, 12.14, 163.313, h
22.1955, 11.3092, 2.4556, 0.5744, 0.359, 3.9717, 19.7209, 8.3117, 36.08, 46.6431, h
32.9701, 19.1408, 2.6149, 0.3883, 0.2367, -2.0584, -32.71, -13.798, 30.8151, 154.294, h
21.5093, 11.4671, 2.7017, 0.4379, 0.249, 7.1733, 14.4059, 10.3611, 27.7193, 175.9077, h
42.1935, 8.9013, 2.5237, 0.4641, 0.2769, 7.3032, 32.0857, 3.8818, 12.9257, 115.875, h
40.4206, 20.0955, 2.8162, 0.3038, 0.1519, 46.2512, -25.1725, -14.0546, 82.4523, 77.0405, h
31.4245, 15.3624, 2.5966, 0.3949, 0.257, 9.2765, -19.2612, 9.6225, 33.559, 218.101, h
19.1976, 12.3082, 2.4711, 0.4808, 0.2832, -6.8743, -15.1078, -1.1993, 82.6319, 235.0001, h
10.6594, 6.5097, 2.4681, 0.8912, 0.5265, 20.9863, -6.688, 3.7547, 20.5723, 145.2747, h
144.7233, 35.266, 2.8498, 0.303, 0.1975, -182.5594, 98.6607, -27.6145, 22.6646, 351.2214, h
156.5331, 19.959, 2.7477, 0.5351, 0.2796, -158.313, 89.5768, -22.5281, 30.5091, 210.5647, h
48.3457, 9.8713, 2.7987, 0.395, 0.2066, -10.2163, -20.0218, 5.7925, 46.4487, 162.8426, h
161.3747, 25.2288, 2.8603, 0.325, 0.1798, 89.4912, 177.6937, -5.4882, 63.7523, 127.839, h
18.0766, 4.9075, 2.3023, 0.7805, 0.4709, -7.9265, 7.482, 1.4929, 22.1043, 57.8698, h
22.182, 8.6884, 2.5738, 0.5376, 0.3048, -13.6175, 1.1238, 1.7893, 23.8544, 188.1051, h
91.4284, 11.6951, 2.3838, 0.4504, 0.2541, 107.975, -48.6659, 5.9048, 64.576, 216.72, h
118.1155, 27.9996, 2.8093, 0.3457, 0.2161, -136.5525, 97.337, 24.5883, 7.7543, 291.4659, h
